"'DDD',"
"'MMM',"
"'WBAI',"
"'WUBA',"
"'EGHT',"
"'AHC',"
"'AOS',"
"'ATEN',"
"'AAC',"
"'AIR',"
"'AAN',"
"'ABB',"
"'ABT',"
"'ABBV',"
"'ANF',"
"'AGD',"
"'AWP',"
"'ACP',"
"'JEQ',"
"'AOD',"
"'ABM',"
"'AKR',"
"'ACN',"
"'ACCO',"
"'ATV',"
"'ATU',"
"'AYI',"
"'GOLF',"
"'ADX',"
"'PEO',"
"'AGRO',"
"'ADNT',"
"'ADT',"
"'ATGE',"
"'AAP',"
"'ADSW',"
"'WMS',"
"'ASIX',"
"'AVK',"
"'ACM',"
"'AEB',"
"'AEG',"
"'AEH',"
"'AER',"
"'AJRD',"
"'AMG',"
"'MGR',"
"'AFL',"
"'MITT',"
"'MITT^A',"
"'MITT^B',"
"'MITT^C',"
"'AGCO',"
"'A',"
"'AEM',"
"'ADC',"
"'AL',"
"'AL^A',"
"'APD',"
"'AYR',"
"'AKS',"
"'ALP^Q',"
"'ALG',"
"'AGI',"
"'ALK',"
"'AIN',"
"'ALB',"
"'AA',"
"'ALC',"
"'ALEX',"
"'ALX',"
"'ARE',"
"'ARE^D',"
"'AQN',"
"'AQNA',"
"'AQNB',"
"'BABA',"
"'Y',"
"'ATI',"
"'ALLE',"
"'AGN',"
"'ALE',"
"'ADS',"
"'AFB',"
"'AWF',"
"'AB',"
"'CBH',"
"'NCV',"
"'NCV^A',"
"'NCZ',"
"'NCZ^A',"
"'ACV',"
"'NIE',"
"'NFJ',"
"'ALSN',"
"'ALL',"
"'ALL^A',"
"'ALL^B',"
"'ALL^D.CL',"
"'ALL^E.CL',"
"'ALL^F.CL',"
"'ALL^G',"
"'ALL^H',"
"'ALLY',"
"'ALLY^A',"
"'AYX',"
"'ATUS',"
"'MO',"
"'ACH',"
"'ABEV',"
"'AMC',"
"'AMCR',"
"'AEE',"
"'AMRC',"
"'AMOV',"
"'AMX',"
"'AAT',"
"'AXL',"
"'ACC',"
"'AEO',"
"'AEP',"
"'AEP^B',"
"'AEL',"
"'AXP',"
"'AFG',"
"'AFGB',"
"'AFGE',"
"'AFGH',"
"'AMH',"
"'AMH^D',"
"'AMH^E',"
"'AMH^F',"
"'AMH^G',"
"'AMH^H',"
"'AIG',"
"'AIG.WS',"
"'AIG^A',"
"'ARL',"
"'ARA',"
"'AWR',"
"'AMT',"
"'AVD',"
"'AWK',"
"'COLD',"
"'AMP',"
"'ABC',"
"'ANFI',"
"'AMN',"
"'AMRX',"
"'AP',"
"'APH',"
"'AXR',"
"'HKIB',"
"'AME',"
"'PLAN',"
"'FINS',"
"'AU',"
"'BUD',"
"'AXE',"
"'NLY',"
"'NLY^D',"
"'NLY^F',"
"'NLY^G',"
"'NLY^I',"
"'AM',"
"'AR',"
"'ANTM',"
"'ANH',"
"'ANH^A',"
"'ANH^B',"
"'ANH^C',"
"'AON',"
"'APA',"
"'AIV',"
"'APY',"
"'APHA',"
"'ARI',"
"'APO',"
"'APO^A',"
"'APO^B',"
"'AFT',"
"'AIF',"
"'APLE',"
"'AIT',"
"'ATR',"
"'APTV',"
"'WTR',"
"'WTRU',"
"'WAAS',"
"'ARMK',"
"'ABR',"
"'ABR^A',"
"'ABR^B',"
"'ABR^C',"
"'ARC',"
"'MT',"
"'ARCH',"
"'ADM',"
"'AROC',"
"'ARNC',"
"'ARCO',"
"'ACA',"
"'RCUS',"
"'ARD',"
"'ASC',"
"'AFC',"
"'ACRE',"
"'ARDC',"
"'ARES',"
"'ARES^A',"
"'AGX',"
"'ARGD',"
"'ARGO',"
"'ANET',"
"'AI',"
"'AI^B',"
"'AI^C',"
"'AIC',"
"'AIW',"
"'ARLO',"
"'AHH',"
"'AHH^A',"
"'ARR',"
"'ARR^B',"
"'AFI',"
"'AWI',"
"'ARW',"
"'AJG',"
"'APAM',"
"'ASA',"
"'ABG',"
"'ASX',"
"'ASGN',"
"'AHT',"
"'AHT^D',"
"'AHT^F',"
"'AHT^G',"
"'AHT^H',"
"'AHT^I',"
"'ASH',"
"'ASPN',"
"'AHL^C',"
"'AHL^D',"
"'AHL^E',"
"'AMK',"
"'ASB',"
"'ASB^C',"
"'ASB^D',"
"'ASB^E',"
"'AC',"
"'AIZ',"
"'AIZP',"
"'AGO',"
"'AGO^B',"
"'AGO^E',"
"'AGO^F',"
"'AZN',"
"'HOME',"
"'T',"
"'TBB',"
"'TBC',"
"'ATTO',"
"'ATH',"
"'ATH^A',"
"'ATH^B',"
"'ATKR',"
"'AT',"
"'ATO',"
"'ACB',"
"'ATHM',"
"'ALV',"
"'AN',"
"'AZO',"
"'AVLR',"
"'AVB',"
"'AGR',"
"'AVNS',"
"'AVTR',"
"'AVTR^A',"
"'AVYA',"
"'AVY',"
"'AVH',"
"'AVA',"
"'AVP',"
"'AVX',"
"'EQH',"
"'AXTA',"
"'AXS',"
"'AXS^D',"
"'AXS^E',"
"'AX',"
"'AXO',"
"'AZUL',"
"'AZRE',"
"'AZZ',"
"'BGS',"
"'BRPM',"
"'BRPM.U',"
"'BRPM.WS',"
"'BW',"
"'BGH',"
"'BMI',"
"'BCSF',"
"'BHGE',"
"'BBN',"
"'BLL',"
"'BANC',"
"'BANC^D',"
"'BANC^E',"
"'BBVA',"
"'BBD',"
"'BBDO',"
"'BCH',"
"'BLX',"
"'BSBR',"
"'BSAC',"
"'BSMX',"
"'SAN',"
"'SAN^B',"
"'CIB',"
"'BXS',"
"'BAC',"
"'BAC^A',"
"'BAC^B',"
"'BAC^C',"
"'BAC^E',"
"'BAC^K',"
"'BAC^L',"
"'BAC^M',"
"'BAC^N',"
"'BAC^Y',"
"'BML^G',"
"'BML^H',"
"'BML^J',"
"'BML^L',"
"'BOH',"
"'BMO',"
"'NTB',"
"'BK',"
"'BK^C',"
"'BNS',"
"'BKU',"
"'BCS',"
"'BBDC',"
"'MCI',"
"'MPV',"
"'BNED',"
"'B',"
"'GOLD',"
"'BAS',"
"'BHC',"
"'BAX',"
"'BTE',"
"'BBT',"
"'BBT^F',"
"'BBT^G',"
"'BBT^H',"
"'BBAR',"
"'BBX',"
"'BCE',"
"'BZH',"
"'BDX',"
"'BDXA',"
"'BDC',"
"'BHE',"
"'BRK.A',"
"'BRK.B',"
"'BHLB',"
"'BERY',"
"'BBY',"
"'BEST',"
"'BHP',"
"'BBL',"
"'BIG',"
"'BH',"
"'BH.A',"
"'BHVN',"
"'BIO',"
"'BIO.B',"
"'BITA',"
"'BJ',"
"'BKH',"
"'BKI',"
"'BSM',"
"'BB',"
"'BGIO',"
"'BFZ',"
"'CII',"
"'BHK',"
"'HYT',"
"'BTZ',"
"'DSU',"
"'BGR',"
"'BDJ',"
"'EGF',"
"'FRA',"
"'BFO',"
"'BGT',"
"'BOE',"
"'BME',"
"'BAF',"
"'BKT',"
"'BGY',"
"'BKN',"
"'BTA',"
"'BZM',"
"'MHE',"
"'BIT',"
"'MUI',"
"'MNE',"
"'MUA',"
"'BKK',"
"'BBK',"
"'BBF',"
"'BYM',"
"'BFK',"
"'BLE',"
"'BTT',"
"'MEN',"
"'MUC',"
"'MUH',"
"'MHD',"
"'MFL',"
"'MUJ',"
"'MHN',"
"'MUE',"
"'MUS',"
"'MVT',"
"'MYC',"
"'MCA',"
"'MYD',"
"'MYF',"
"'MFT',"
"'MIY',"
"'MYJ',"
"'MYN',"
"'MPA',"
"'MQT',"
"'MYI',"
"'MQY',"
"'BNY',"
"'BQH',"
"'BSE',"
"'BFY',"
"'BCX',"
"'BST',"
"'BSTZ',"
"'BSD',"
"'BUI',"
"'BHV',"
"'BLK',"
"'BGB',"
"'BGX',"
"'BSL',"
"'BE',"
"'APRN',"
"'BCRH',"
"'BXG',"
"'BXC',"
"'DCF',"
"'DHF',"
"'DMB',"
"'DSM',"
"'LEO',"
"'BA',"
"'BCC',"
"'BCEI',"
"'BOOT',"
"'BAH',"
"'BWA',"
"'BORR',"
"'SAM',"
"'BXP',"
"'BXP^B',"
"'BSX',"
"'BOX',"
"'BYD',"
"'BPMP',"
"'BP',"
"'BPT',"
"'BRC',"
"'BHR',"
"'BHR^B',"
"'BHR^D',"
"'BDN',"
"'BWG',"
"'LND',"
"'BRFS',"
"'BGG',"
"'MNRL',"
"'BFAM',"
"'BEDU',"
"'BSA',"
"'BSIG',"
"'BV',"
"'EAT',"
"'BCO',"
"'BMY',"
"'BTI',"
"'BRX',"
"'BR',"
"'BKD',"
"'BAM',"
"'BBU',"
"'DTLA^',"
"'INF',"
"'BIP',"
"'RA',"
"'BEP',"
"'BRO',"
"'BF.A',"
"'BF.B',"
"'BRT',"
"'BC',"
"'BC^A',"
"'BC^B',"
"'BC^C',"
"'BPL',"
"'BKE',"
"'BVN',"
"'BBW',"
"'BG',"
"'BURL',"
"'BWXT',"
"'BY',"
"'CJ',"
"'GYB',"
"'PFH',"
"'CABO',"
"'CBT',"
"'COG',"
"'CACI',"
"'WHD',"
"'CADE',"
"'CAE',"
"'CAI',"
"'CAI^A',"
"'CAI^B',"
"'CAL',"
"'CRC',"
"'CWT',"
"'CALX',"
"'ELY',"
"'CPE',"
"'CBM',"
"'CPT',"
"'CCJ',"
"'CPB',"
"'CWH',"
"'GOOS',"
"'CM',"
"'CNI',"
"'CNQ',"
"'CP',"
"'CANG',"
"'CNNE',"
"'CTST',"
"'CAJ',"
"'CGC',"
"'CMD',"
"'COF',"
"'COF^C',"
"'COF^D',"
"'COF^F',"
"'COF^G',"
"'COF^H',"
"'COF^I',"
"'COF^P',"
"'CSU',"
"'BXMT',"
"'CPRI',"
"'CMO',"
"'CMO^E',"
"'CRR',"
"'CAH',"
"'CRCM',"
"'CSL',"
"'KMX',"
"'CCL',"
"'CUK',"
"'CRS',"
"'CSV',"
"'CARS',"
"'CRI',"
"'CVNA',"
"'CSLT',"
"'CTLT',"
"'CTT',"
"'CAT',"
"'CATO',"
"'CBZ',"
"'CBL',"
"'CBL^D',"
"'CBL^E',"
"'CBO',"
"'IGR',"
"'CBRE',"
"'CBS',"
"'CBS.A',"
"'CBX',"
"'FUN',"
"'CDR',"
"'CDR^B',"
"'CDR^C',"
"'CE',"
"'CLS',"
"'CEL',"
"'CPAC',"
"'CX',"
"'CVE',"
"'CNC',"
"'CEN',"
"'CNP',"
"'CNP^B',"
"'EBR',"
"'EBR.B',"
"'CEPU',"
"'CCS',"
"'CTL',"
"'CDAY',"
"'CF',"
"'GIB',"
"'ECOM',"
"'CHAP',"
"'CHRA',"
"'CRL',"
"'CLDT',"
"'CMCM',"
"'CHGG',"
"'CHE',"
"'CC',"
"'CHMI',"
"'CHMI^A',"
"'CHMI^B',"
"'CHK',"
"'CHK^D',"
"'CHKR',"
"'CPK',"
"'CVX',"
"'CHWY',"
"'CHS',"
"'CIM',"
"'CIM^A',"
"'CIM^B',"
"'CIM^C',"
"'CIM^D',"
"'DL',"
"'CEA',"
"'CHN',"
"'CGA',"
"'LFC',"
"'CHL',"
"'COE',"
"'SNP',"
"'XRF',"
"'ZNH',"
"'CHA',"
"'CHU',"
"'CYD',"
"'CMG',"
"'CHH',"
"'CB',"
"'CHT',"
"'CHD',"
"'CCX',"
"'CCX.U',"
"'CCX.WS',"
"'CIEN',"
"'CI',"
"'XEC',"
"'CBB',"
"'CBB^B',"
"'CNK',"
"'CINR',"
"'CIR',"
"'CISN',"
"'CIT',"
"'BLW',"
"'C',"
"'C^J',"
"'C^K',"
"'C^N',"
"'C^S',"
"'CFG',"
"'CFG^D',"
"'CIA',"
"'CIO',"
"'CIO^A',"
"'CVEO',"
"'CCC',"
"'CLH',"
"'CCO',"
"'EMO',"
"'CEM',"
"'CTR',"
"'CLW',"
"'CWEN',"
"'CWEN.A',"
"'CLF',"
"'CLPR',"
"'CLX',"
"'CLDR',"
"'NET',"
"'CMS',"
"'CMS^B',"
"'CMSA',"
"'CMSC',"
"'CMSD',"
"'CNA',"
"'CNF',"
"'CNHI',"
"'CNO',"
"'CEO',"
"'CNXM',"
"'CEIX',"
"'CNX',"
"'KOF',"
"'KO',"
"'CCEP',"
"'CDE',"
"'FOF',"
"'INB',"
"'CNS',"
"'UTF',"
"'LDP',"
"'MIE',"
"'RQI',"
"'RNP',"
"'PSF',"
"'RFI',"
"'CFX',"
"'CFXA',"
"'CL',"
"'CCH',"
"'CCH.U',"
"'CCH.WS',"
"'CXE',"
"'CIF',"
"'CXH',"
"'CMU',"
"'CLNY',"
"'CLNY^B',"
"'CLNY^E',"
"'CLNY^G',"
"'CLNY^H',"
"'CLNY^I',"
"'CLNY^J',"
"'CLNC',"
"'CXP',"
"'STK',"
"'CCZ',"
"'CMA',"
"'FIX',"
"'CMC',"
"'CBU',"
"'CYH',"
"'CHCT',"
"'CIG',"
"'CIG.C',"
"'CBD',"
"'SBS',"
"'ELP',"
"'CCU',"
"'CODI',"
"'CODI^A',"
"'CODI^B',"
"'CMP',"
"'CRK',"
"'CAG',"
"'CXO',"
"'CCM',"
"'CNDT',"
"'COP',"
"'CCR',"
"'ED',"
"'STZ',"
"'STZ.B',"
"'CSTM',"
"'TCS',"
"'CBPX',"
"'CLR',"
"'VLRS',"
"'CTRA',"
"'CTB',"
"'CPS',"
"'CTK',"
"'CPA',"
"'CLB',"
"'CXW',"
"'CLGX',"
"'CORR',"
"'CORR^A',"
"'CPLG',"
"'COR',"
"'CNR',"
"'GLW',"
"'CAAP',"
"'GYC',"
"'OFC',"
"'CTVA',"
"'CZZ',"
"'CMRE',"
"'CMRE^B',"
"'CMRE^C',"
"'CMRE^D',"
"'CMRE^E',"
"'COT',"
"'COTY',"
"'CUZ',"
"'CVA',"
"'CVIA',"
"'CPF',"
"'CPL',"
"'CR',"
"'CRD.A',"
"'CRD.B',"
"'BAP',"
"'CS',"
"'CPG',"
"'CEQP',"
"'CEQP^',"
"'CRH',"
"'CRT',"
"'CAPL',"
"'CCI',"
"'CCI^A',"
"'CCK',"
"'CRY',"
"'CSS',"
"'CTS',"
"'CUBE',"
"'CUB',"
"'CFR',"
"'CFR^A',"
"'CULP',"
"'CMI',"
"'CURO',"
"'CW',"
"'SRF',"
"'SRV',"
"'SZC',"
"'CWK',"
"'CUBI',"
"'CUBI^C',"
"'CUBI^D',"
"'CUBI^E',"
"'CUBI^F',"
"'CVI',"
"'UAN',"
"'CVS',"
"'CELP',"
"'DHI',"
"'DAN',"
"'DHR',"
"'DHR^A',"
"'DAC',"
"'DQ',"
"'DRI',"
"'DAR',"
"'DVA',"
"'DCP',"
"'DCP^B',"
"'DCP^C',"
"'DF',"
"'DECK',"
"'DE',"
"'DEX',"
"'DDF',"
"'DKL',"
"'DK',"
"'DELL',"
"'DLPH',"
"'DAL',"
"'DLX',"
"'DNR',"
"'DBI',"
"'DESP',"
"'DKT',"
"'DB',"
"'DXB',"
"'DVN',"
"'DHX',"
"'DHT',"
"'DEO',"
"'DO',"
"'DSSI',"
"'DRH',"
"'DSX',"
"'DSX^B',"
"'DKS',"
"'DBD',"
"'DLR',"
"'DLR^C',"
"'DLR^G',"
"'DLR^I',"
"'DLR^J',"
"'DLR^K',"
"'DDS',"
"'DDT',"
"'DIN',"
"'DPLO',"
"'DFS',"
"'DNI',"
"'DLB',"
"'DG',"
"'D',"
"'DCUE',"
"'DRUA',"
"'DPZ',"
"'UFS',"
"'DCI',"
"'DFIN',"
"'LPG',"
"'DSL',"
"'DBL',"
"'PLOW',"
"'DEI',"
"'DOV',"
"'DVD',"
"'DOW',"
"'RDY',"
"'DRD',"
"'DRQ',"
"'DS',"
"'DS^B',"
"'DS^C',"
"'DS^D',"
"'DTE',"
"'DTJ',"
"'DTQ',"
"'DTW',"
"'DTY',"
"'DCO',"
"'DPG',"
"'DSE',"
"'DNP',"
"'DTF',"
"'DUC',"
"'DUK',"
"'DUK^A',"
"'DUKB',"
"'DUKH',"
"'DRE',"
"'DD',"
"'DXC',"
"'DY',"
"'DLNG',"
"'DLNG^A',"
"'DLNG^B',"
"'DT',"
"'DX',"
"'DX^A',"
"'DX^B',"
"'CTA^A',"
"'CTA^B',"
"'ELF',"
"'EGIF',"
"'EXP',"
"'ECC',"
"'ECCA',"
"'ECCB',"
"'ECCX',"
"'ECCY',"
"'EIC',"
"'ESTE',"
"'DEA',"
"'EGP',"
"'EMN',"
"'KODK',"
"'ETN',"
"'ETV',"
"'ETW',"
"'EV',"
"'EOI',"
"'EOS',"
"'EFT',"
"'EFL',"
"'EFF',"
"'EHT',"
"'ETX',"
"'EOT',"
"'EVN',"
"'ETJ',"
"'EFR',"
"'EVF',"
"'EVG',"
"'EVT',"
"'ETO',"
"'ETG',"
"'ETB',"
"'EXD',"
"'ETY',"
"'EXG',"
"'ECT',"
"'ECL',"
"'EC',"
"'EIX',"
"'EW',"
"'EP^C',"
"'EE',"
"'ELAN',"
"'ESTC',"
"'EGO',"
"'ESI',"
"'ELVT',"
"'LLY',"
"'EFC',"
"'EARN',"
"'AKO.A',"
"'AKO.B',"
"'ERJ',"
"'EME',"
"'EEX',"
"'EBS',"
"'EMR',"
"'ESRT',"
"'EIG',"
"'EDN',"
"'ENBL',"
"'ENB',"
"'ENBA',"
"'ECA',"
"'EHC',"
"'DAVA',"
"'EXK',"
"'ENIA',"
"'ENIC',"
"'ENR',"
"'ENR^A',"
"'EPC',"
"'ET',"
"'ETP^C',"
"'ETP^D',"
"'ETP^E',"
"'ERF',"
"'ENS',"
"'E',"
"'ENLC',"
"'EBF',"
"'ENVA',"
"'NPO',"
"'ETM',"
"'EAB',"
"'EAE',"
"'EAI',"
"'ETR',"
"'ELC',"
"'ELJ',"
"'ELU',"
"'EMP',"
"'ENJ',"
"'ENO',"
"'ETI^',"
"'EZT',"
"'EPD',"
"'EVC',"
"'ENV',"
"'NVST',"
"'EVA',"
"'ENZ',"
"'EOG',"
"'EPAM',"
"'EPR',"
"'EPR^C',"
"'EPR^E',"
"'EPR^G',"
"'EQM',"
"'EQT',"
"'EFX',"
"'EQNR',"
"'ETRN',"
"'EQC',"
"'EQC^D',"
"'ELS',"
"'EQR',"
"'EQS',"
"'ERA',"
"'EROS',"
"'ESE',"
"'ESNT',"
"'EPRT',"
"'ESS',"
"'EL',"
"'ETH',"
"'EURN',"
"'EEA',"
"'EB',"
"'EVR',"
"'RE',"
"'EVRG',"
"'EVRI',"
"'ES',"
"'EVTC',"
"'EVH',"
"'AQUA',"
"'XAN',"
"'XAN^C',"
"'EXPR',"
"'EXTN',"
"'EXR',"
"'XOM',"
"'FNB',"
"'FNB^E',"
"'FN',"
"'FDS',"
"'FICO',"
"'SFUN',"
"'FPAC',"
"'FPAC.U',"
"'FPAC.WS',"
"'FTCH',"
"'FPI',"
"'FPI^B',"
"'FSLY',"
"'FBK',"
"'FFG',"
"'AGM',"
"'AGM.A',"
"'AGM^A',"
"'AGM^C',"
"'AGM^D',"
"'FRT',"
"'FRT^C',"
"'FSS',"
"'FII',"
"'FMN',"
"'FDX',"
"'RACE',"
"'FGP',"
"'FOE',"
"'FG',"
"'FG.WS',"
"'FCAU',"
"'FNF',"
"'FIS',"
"'FMO',"
"'FAF',"
"'FBP',"
"'FCF',"
"'FHN',"
"'FHN^A',"
"'FR',"
"'AG',"
"'FRC',"
"'FRC^D.CL',"
"'FRC^F',"
"'FRC^G',"
"'FRC^H',"
"'FRC^I',"
"'FFA',"
"'FMY',"
"'FDEU',"
"'FIF',"
"'FSD',"
"'FPF',"
"'FEI',"
"'FPL',"
"'FIV',"
"'FCT',"
"'FGB',"
"'FEO',"
"'FAM',"
"'FE',"
"'FIT',"
"'FPH',"
"'FVRR',"
"'FBC',"
"'DFP',"
"'PFD',"
"'PFO',"
"'FFC',"
"'FLC',"
"'FLT',"
"'FLNG',"
"'FND',"
"'FTK',"
"'FLO',"
"'FLS',"
"'FLR',"
"'FLY',"
"'FMC',"
"'FMX',"
"'FL',"
"'F',"
"'F^B',"
"'FELP',"
"'FOR',"
"'FTS',"
"'FTV',"
"'FTV^A',"
"'FTAI',"
"'FTAI^A',"
"'FSM',"
"'FBHS',"
"'FET',"
"'FBM',"
"'FCPT',"
"'FEDU',"
"'FNV',"
"'FC',"
"'FSB',"
"'BEN',"
"'FT',"
"'FI',"
"'FCX',"
"'FMS',"
"'FDP',"
"'RESI',"
"'FRO',"
"'FSK',"
"'FCN',"
"'FTSI',"
"'FF',"
"'GCV',"
"'GCV^B',"
"'GAB',"
"'GAB^D',"
"'GAB^G',"
"'GAB^H',"
"'GAB^J',"
"'GGZ',"
"'GGZ^A',"
"'GGT',"
"'GGT^B',"
"'GGT^E',"
"'GUT',"
"'GUT^A',"
"'GUT^C',"
"'GCAP',"
"'GBL',"
"'GNT',"
"'GNT^A',"
"'GME',"
"'GPS',"
"'GDI',"
"'GTX',"
"'IT',"
"'GLOG',"
"'GLOG^A',"
"'GLOP',"
"'GLOP^A',"
"'GLOP^B',"
"'GLOP^C',"
"'GTES',"
"'GATX',"
"'GMTA',"
"'GCP',"
"'GNK',"
"'GNRC',"
"'GAM',"
"'GAM^B',"
"'GD',"
"'GE',"
"'GIS',"
"'GM',"
"'GCO',"
"'GWR',"
"'GEL',"
"'GEN',"
"'GNE',"
"'GNE^A',"
"'G',"
"'GPC',"
"'GNW',"
"'GEO',"
"'GPRK',"
"'GPJA',"
"'GGB',"
"'GTY',"
"'GIG',"
"'GIG.U',"
"'GIG.WS',"
"'GIG~',"
"'GIX',"
"'GIX.U',"
"'GIX.WS',"
"'GIX~',"
"'GIL',"
"'GLT',"
"'GKOS',"
"'GSK',"
"'CO',"
"'GMRE',"
"'GMRE^A',"
"'GNL',"
"'GNL^A',"
"'GLP',"
"'GLP^A',"
"'GPN',"
"'GSL',"
"'GSL^B',"
"'GLOB',"
"'GL',"
"'GL^C',"
"'GMED',"
"'GMS',"
"'GNC',"
"'GDDY',"
"'GOL',"
"'GFI',"
"'GSBD',"
"'GS',"
"'GS^A',"
"'GS^C',"
"'GS^D',"
"'GS^J',"
"'GS^K',"
"'GS^N',"
"'GER',"
"'GMZ',"
"'GRC',"
"'GPX',"
"'GGG',"
"'GRAF',"
"'GRAF.U',"
"'GRAF.WS',"
"'EAF',"
"'GHM',"
"'GHC',"
"'GRAM',"
"'GVA',"
"'GPMT',"
"'GRP.U',"
"'GPK',"
"'GTN',"
"'GTN.A',"
"'AJX',"
"'AJXA',"
"'GWB',"
"'GDOT',"
"'GBX',"
"'GHL',"
"'GHG',"
"'GEF',"
"'GEF.B',"
"'GFF',"
"'GPI',"
"'GRUB',"
"'PAC',"
"'ASR',"
"'AVAL',"
"'SUPV',"
"'TV',"
"'GSAH',"
"'GSAH.U',"
"'GSAH.WS',"
"'GSX',"
"'GTT',"
"'GSH',"
"'GES',"
"'GGM',"
"'GPM',"
"'GOF',"
"'GBAB',"
"'GWRE',"
"'HRB',"
"'FUL',"
"'HAE',"
"'HAL',"
"'HBB',"
"'HBI',"
"'HNGR',"
"'HASI',"
"'HOG',"
"'HMY',"
"'HSC',"
"'HHS',"
"'HGH',"
"'HIG',"
"'HIG^G',"
"'HVT',"
"'HVT.A',"
"'HE',"
"'HCHC',"
"'HCA',"
"'HCI',"
"'HCP',"
"'HDB',"
"'HR',"
"'HTA',"
"'HL',"
"'HL^B',"
"'HEI',"
"'HEI.A',"
"'HLX',"
"'HP',"
"'HLF',"
"'HRI',"
"'HCXY',"
"'HCXZ',"
"'HTGC',"
"'HRTG',"
"'PSV',"
"'HT',"
"'HT^C',"
"'HT^D',"
"'HT^E',"
"'HSY',"
"'HTZ',"
"'HES',"
"'HESM',"
"'HPE',"
"'HXL',"
"'HEXO',"
"'HCR',"
"'PCF',"
"'HGLB',"
"'HFRO',"
"'HFRO^A',"
"'HPR',"
"'HIW',"
"'HIL',"
"'HI',"
"'HRC',"
"'HTH',"
"'HGV',"
"'HLT',"
"'HNI',"
"'HMLP',"
"'HMLP^A',"
"'HEP',"
"'HFC',"
"'HD',"
"'HMC',"
"'HON',"
"'HMN',"
"'HZN',"
"'HTFA',"
"'HRL',"
"'HOS',"
"'HST',"
"'HLI',"
"'HOV',"
"'HHC',"
"'HPQ',"
"'HSBC',"
"'HSBC^A',"
"'HMI',"
"'HNP',"
"'HUBB',"
"'HUBS',"
"'HBM',"
"'HUD',"
"'HPP',"
"'HUM',"
"'HCFT',"
"'HII',"
"'HUN',"
"'HUYA',"
"'H',"
"'HY',"
"'IAA',"
"'IAG',"
"'IBN',"
"'IDA',"
"'IEX',"
"'IDT',"
"'INFO',"
"'ITW',"
"'IMAX',"
"'ICD',"
"'IHC',"
"'IRT',"
"'IFN',"
"'IBA',"
"'INFY',"
"'ING',"
"'ISG',"
"'IR',"
"'NGVT',"
"'INGR',"
"'IIPR',"
"'IIPR^A',"
"'IPHI',"
"'INSI',"
"'NSP',"
"'INSP',"
"'IBP',"
"'INST',"
"'ITGR',"
"'I',"
"'ICE',"
"'IHG',"
"'IFS',"
"'IBM',"
"'IFF',"
"'IFFT',"
"'IGT',"
"'IP',"
"'INSW',"
"'INSW^A',"
"'IPG',"
"'INXN',"
"'IPI',"
"'IVC',"
"'VBF',"
"'VCV',"
"'VTA',"
"'IHIT',"
"'IHTA',"
"'VLT',"
"'IVR',"
"'IVR^B',"
"'IVR^C',"
"'IVR^A',"
"'OIA',"
"'VMO',"
"'VKQ',"
"'VPV',"
"'IVZ',"
"'IQI',"
"'VVR',"
"'VTN',"
"'VGM',"
"'IIM',"
"'IRET',"
"'IRET^C',"
"'NVTA',"
"'INVH',"
"'IO',"
"'IQV',"
"'IRM',"
"'IRS',"
"'ICL',"
"'STAR',"
"'STAR^D',"
"'STAR^G',"
"'STAR^I',"
"'ITCB',"
"'ITUB',"
"'ITT',"
"'IVH',"
"'JPM',"
"'JPM^A',"
"'JPM^C',"
"'JPM^D',"
"'JPM^F',"
"'JPM^G',"
"'JPM^H',"
"'JAX',"
"'JILL',"
"'JCP',"
"'SJM',"
"'JBL',"
"'JEC',"
"'JAG',"
"'JHX',"
"'JHG',"
"'JOF',"
"'JBGS',"
"'JEF',"
"'JELD',"
"'JCAP',"
"'JCAP^B',"
"'JT',"
"'JKS',"
"'JMP',"
"'JMPB.CL',"
"'JMPD',"
"'JMPE',"
"'JBT',"
"'BTO',"
"'HEQ',"
"'JHS',"
"'JHI',"
"'HPF',"
"'HPI',"
