"'DDD',"
"'HPS',"
"'PDT',"
"'HTD',"
"'HTY',"
"'JW.A',"
"'JW.B',"
"'JNJ',"
"'JCI',"
"'JLL',"
"'JMEI',"
"'JMIA',"
"'JNPR',"
"'JP',"
"'JE',"
"'JE^A',"
"'LRN',"
"'KAI',"
"'KDMN',"
"'KAMN',"
"'KSU',"
"'KSU^',"
"'KAR',"
"'KMF',"
"'KYN',"
"'KYN^F',"
"'KB',"
"'KBH',"
"'KBR',"
"'FRAC',"
"'K',"
"'KEM',"
"'KMPR',"
"'KMT',"
"'KW',"
"'KEN',"
"'KDP',"
"'KEG',"
"'KEY',"
"'KEY^I',"
"'KEY^J',"
"'KEY^K',"
"'KEYS',"
"'KRC',"
"'KRP',"
"'KMB',"
"'KIM',"
"'KIM^J',"
"'KIM^L',"
"'KIM^M',"
"'KMI',"
"'KFS',"
"'KGC',"
"'KEX',"
"'KL',"
"'KRG',"
"'KKR',"
"'KKR^A',"
"'KKR^B',"
"'KIO',"
"'KREF',"
"'KNX',"
"'KNL',"
"'KNOP',"
"'KN',"
"'KSS',"
"'PHG',"
"'KTB',"
"'KOP',"
"'KEP',"
"'KF',"
"'KFY',"
"'KOS',"
"'KRA',"
"'KR',"
"'KRO',"
"'KT',"
"'LB',"
"'SCX',"
"'LHX',"
"'LH',"
"'LADR',"
"'LAIX',"
"'LW',"
"'LCI',"
"'LPI',"
"'LVS',"
"'LTM',"
"'LGI',"
"'LAZ',"
"'LOR',"
"'LZB',"
"'LCII',"
"'LEAF',"
"'LEA',"
"'LEE',"
"'LGC',"
"'LGC.U',"
"'LGC.WS',"
"'LM',"
"'LMHA',"
"'LMHB',"
"'LEG',"
"'JBK',"
"'KTH',"
"'KTN',"
"'KTP',"
"'LDOS',"
"'LEJU',"
"'LC',"
"'LEN',"
"'LEN.B',"
"'LII',"
"'LHC',"
"'LHC.U',"
"'LHC.WS',"
"'LEVI',"
"'LXP',"
"'LXP^C',"
"'LPL',"
"'USA',"
"'ASG',"
"'LBRT',"
"'LPT',"
"'LSI',"
"'LITB',"
"'LNC',"
"'LIN',"
"'LNN',"
"'LN',"
"'LINX',"
"'LGF.A',"
"'LGF.B',"
"'LAD',"
"'LAC',"
"'LYV',"
"'LTHM',"
"'RAMP',"
"'LYG',"
"'SCD',"
"'LMT',"
"'L',"
"'LOMA',"
"'LPX',"
"'LOW',"
"'LXU',"
"'LKSD',"
"'LTC',"
"'LUB',"
"'LL',"
"'LXFR',"
"'LDL',"
"'WLH',"
"'LYB',"
"'MTB',"
"'MDC',"
"'MHO',"
"'MAC',"
"'CLI',"
"'MFD',"
"'MGU',"
"'MIC',"
"'BMA',"
"'M',"
"'MCN',"
"'MMP',"
"'MGA',"
"'MX',"
"'MGY',"
"'MH^A',"
"'MH^C',"
"'MH^D',"
"'MHLA',"
"'MHNC',"
"'MAIN',"
"'MMD',"
"'MNK',"
"'MANU',"
"'MTW',"
"'MN',"
"'MAN',"
"'MFC',"
"'MRO',"
"'MPC',"
"'MMI',"
"'MCS',"
"'MPX',"
"'HZO',"
"'MKL',"
"'VAC',"
"'MMC',"
"'MLM',"
"'MAS',"
"'DOOR',"
"'MTZ',"
"'MA',"
"'MTDR',"
"'MTRN',"
"'MATX',"
"'MLP',"
"'MAXR',"
"'MMS',"
"'MXL',"
"'MEC',"
"'MBI',"
"'MKC',"
"'MKC.V',"
"'MDR',"
"'MCD',"
"'MUX',"
"'MCK',"
"'MDU',"
"'MTL',"
"'MTL^',"
"'MDLA',"
"'MPW',"
"'MED',"
"'MCC',"
"'MCV',"
"'MCX',"
"'MDLQ',"
"'MDLX',"
"'MDLY',"
"'MD',"
"'MDT',"
"'MFAC',"
"'MFAC.U',"
"'MFAC.WS',"
"'MRK',"
"'MCY',"
"'MDP',"
"'MTH',"
"'MTOR',"
"'MER^K',"
"'PIY',"
"'MTR',"
"'MSB',"
"'MEI',"
"'MET',"
"'MET^A',"
"'MET^E',"
"'MCB',"
"'MTD',"
"'MXE',"
"'MXF',"
"'MFA',"
"'MFA^B',"
"'MFO',"
"'MCR',"
"'MGF',"
"'MIN',"
"'MMT',"
"'MFM',"
"'MFV',"
"'MTG',"
"'MGP',"
"'MGM',"
"'MFGP',"
"'MAA',"
"'MAA^I',"
"'AMPY',"
"'MCRN',"
"'MLR',"
"'HIE',"
"'MTX',"
"'MG',"
"'MUFG',"
"'MIXT',"
"'MFG',"
"'MBT',"
"'MODN',"
"'MOD',"
"'MC',"
"'MOGU',"
"'MHK',"
"'MOH',"
"'TAP',"
"'TAP.A',"
"'MNR',"
"'MNR^C',"
"'MR',"
"'MCO',"
"'MOG.A',"
"'MOG.B',"
"'MS',"
"'MS^A',"
"'MS^E',"
"'MS^F',"
"'MS^G',"
"'MS^I',"
"'MS^K',"
"'CAF',"
"'MSD',"
"'EDD',"
"'IIF',"
"'MOSC',"
"'MOSC.U',"
"'MOSC.WS',"
"'MOS',"
"'MSI',"
"'MOV',"
"'MPLX',"
"'MRC',"
"'HJV',"
"'MSA',"
"'MSM',"
"'MSCI',"
"'MSGN',"
"'MLI',"
"'MWA',"
"'MVF',"
"'MZA',"
"'MUR',"
"'MUSA',"
"'MVO',"
"'MVC',"
"'MVCD',"
"'MYE',"
"'MYOV',"
"'NBR',"
"'NBR^A',"
"'NC',"
"'NTP',"
"'NTEST',"
"'NTEST.A',"
"'NTEST.B',"
"'NTEST.C',"
"'NBHC',"
"'NFG',"
"'NGG',"
"'NHI',"
"'NOV',"
"'NPK',"
"'NNN',"
"'NNN^E.CL',"
"'NNN^F',"
"'NRUC',"
"'SID',"
"'NSA',"
"'NSA^A',"
"'NGS',"
"'NGVC',"
"'NRP',"
"'NTZ',"
"'NLS',"
"'NCI',"
"'NVGS',"
"'NNA',"
"'NM',"
"'NM^G',"
"'NM^H',"
"'NMM',"
"'NAV',"
"'NAV^D',"
"'NCR',"
"'NP',"
"'NNI',"
"'NPTN',"
"'NSCO',"
"'NSCO.WS',"
"'NVRO',"
"'HYB',"
"'NFC',"
"'NFC.U',"
"'NFC.WS',"
"'GF',"
"'NWHM',"
"'IRL',"
"'NEWM',"
"'NMFC',"
"'NMFX',"
"'EDU',"
"'NEWR',"
"'NRZ',"
"'NRZ^A',"
"'NRZ^B',"
"'SNR',"
"'NYCB',"
"'NYCB^A',"
"'NYCB^U',"
"'NYT',"
"'NJR',"
"'NEU',"
"'NEM',"
"'NR',"
"'NEXA',"
"'NXRT',"
"'NHF',"
"'NEP',"
"'NEE',"
"'NEE^I',"
"'NEE^J',"
"'NEE^K',"
"'NEE^N',"
"'NEE^O',"
"'NGL',"
"'NGL^B',"
"'NGL^C',"
"'NMK^B',"
"'NMK^C',"
"'NLSN',"
"'NKE',"
"'NINE',"
"'NIO',"
"'NI',"
"'NI^B',"
"'NL',"
"'NOAH',"
"'NE',"
"'NBL',"
"'NBLX',"
"'NOK',"
"'NOMD',"
"'NMR',"
"'OSB',"
"'NAT',"
"'JWN',"
"'NSC',"
"'NOA',"
"'NRT',"
"'NOC',"
"'NWN',"
"'NWE',"
"'NCLH',"
"'NVS',"
"'NVO',"
"'DNOW',"
"'NRG',"
"'NUS',"
"'NUE',"
"'NS',"
"'NS^A',"
"'NS^B',"
"'NS^C',"
"'NSS',"
"'NTR',"
"'JMLP',"
"'NVG',"
"'NUV',"
"'NUW',"
"'NEA',"
"'NAZ',"
"'NKX',"
"'NCB',"
"'NCA',"
"'NAC',"
"'NTC',"
"'JCE',"
"'JCO',"
"'JQC',"
"'JDD',"
"'DIAX',"
"'JEMD',"
"'JMF',"
"'NEV',"
"'JFR',"
"'JRO',"
"'NKG',"
"'JGH',"
"'JHY',"
"'JHAA',"
"'JHD',"
"'JHB',"
"'NXC',"
"'NXN',"
"'NID',"
"'NMY',"
"'NMT',"
"'NUM',"
"'NMS',"
"'NOM',"
"'JLS',"
"'JMM',"
"'NHA',"
"'NZF',"
"'NMCO',"
"'NMZ',"
"'NMI',"
"'NJV',"
"'NXJ',"
"'NRK',"
"'NYV',"
"'NNY',"
"'NAN',"
"'NNC',"
"'NUO',"
"'NPN',"
"'NQP',"
"'JPC',"
"'JPS',"
"'JPT',"
"'JPI',"
"'NAD',"
"'JRI',"
"'JRS',"
"'BXMX',"
"'SPXX',"
"'NIM',"
"'NXP',"
"'NXQ',"
"'NXR',"
"'NSL',"
"'JSD',"
"'NBB',"
"'JTD',"
"'JTA',"
"'NTX',"
"'NPV',"
"'NIQ',"
"'JMT',"
"'NVT',"
"'NVR',"
"'CTEST',"
"'CTEST.E',"
"'CTEST.G',"
"'CTEST.L',"
"'CTEST.O',"
"'CTEST.S',"
"'CTEST.V',"
"'OAC',"
"'OAC.U',"
"'OAC.WS',"
"'OAK^A',"
"'OAK^B',"
"'OSLE',"
"'OMP',"
"'OAS',"
"'OBE',"
"'OXY',"
"'OII',"
"'OCN',"
"'OFG',"
"'OFG^A',"
"'OFG^B',"
"'OFG^D',"
"'OGE',"
"'OIBR.C',"
"'OIS',"
"'ODC',"
"'ORI',"
"'OLN',"
"'OHI',"
"'OMC',"
"'OMN',"
"'ONDK',"
"'OGS',"
"'OLP',"
"'OMF',"
"'OKE',"
"'ONE',"
"'OOMA',"
"'OPY',"
"'ORCL',"
"'ORAN',"
"'ORC',"
"'OEC',"
"'ORN',"
"'IX',"
"'ORA',"
"'OSK',"
"'OR',"
"'OUT',"
"'OSG',"
"'OMI',"
"'OC',"
"'OI',"
"'ORCC',"
"'OXM',"
"'ROYT',"
"'PACD',"
"'PCG',"
"'PKG',"
"'PD',"
"'PAGS',"
"'PANW',"
"'PAM',"
"'PHX',"
"'PARR',"
"'PAR',"
"'PGRE',"
"'PKE',"
"'PK',"
"'PKD',"
"'PH',"
"'PE',"
"'PSN',"
"'PRE^F',"
"'PRE^G',"
"'PRE^H',"
"'PRE^I',"
"'PRTY',"
"'PAYC',"
"'PBF',"
"'PBFX',"
"'BTU',"
"'PSO',"
"'PEB',"
"'PEB^C',"
"'PEB^D',"
"'PEB^E',"
"'PEB^F',"
"'PBA',"
"'PEI',"
"'PEI^B',"
"'PEI^C',"
"'PEI^D',"
"'PFSI',"
"'PMT',"
"'PMT^A',"
"'PMT^B',"
"'PAG',"
"'PNR',"
"'PEN',"
"'PFGC',"
"'PKI',"
"'PBT',"
"'PVL',"
"'PRT',"
"'PRGO',"
"'PRSP',"
"'PTR',"
"'PBR',"
"'PBR.A',"
"'PFE',"
"'GHY',"
"'ISD',"
"'PGTI',"
"'PM',"
"'PSX',"
"'PSXP',"
"'FENG',"
"'PHR',"
"'DOC',"
"'PDM',"
"'PIR',"
"'PCQ',"
"'PCK',"
"'PZC',"
"'PCM',"
"'PTY',"
"'PCN',"
"'PCI',"
"'PDI',"
"'NRGX',"
"'PGP',"
"'PHK',"
"'PKO',"
"'PFL',"
"'PFN',"
"'PMF',"
"'PML',"
"'PMX',"
"'PNF',"
"'PNI',"
"'PYN',"
"'RCS',"
"'PING',"
"'PNW',"
"'PINS',"
"'PHD',"
"'PHT',"
"'MAV',"
"'MHI',"
"'PXD',"
"'PJC',"
"'PBI',"
"'PBI^B',"
"'PVT',"
"'PVT.U',"
"'PVT.WS',"
"'PIC',"
"'PIC.U',"
"'PIC.WS',"
"'PVTL',"
"'PJT',"
"'PAA',"
"'PAGP',"
"'PLNT',"
"'PLT',"
"'AGS',"
"'PHI',"
"'PNC',"
"'PNC^P',"
"'PNC^Q',"
"'PNM',"
"'PII',"
"'POL',"
"'POR',"
"'PKX',"
"'POST',"
"'PSTL',"
"'PPDF',"
"'PPG',"
"'PPX',"
"'PPL',"
"'PYS',"
"'PYT',"
"'PQG',"
"'PDS',"
"'APTS',"
"'PBH',"
"'PVG',"
"'PRI',"
"'PGZ',"
"'PRIF^A',"
"'PRIF^B',"
"'PRIF^C',"
"'PRIF^D',"
"'PRA',"
"'PG',"
"'PGR',"
"'PLD',"
"'PUMP',"
"'PRO',"
"'PROS',"
"'PBB',"
"'PBC',"
"'PBY',"
"'PB',"
"'PRLB',"
"'PFS',"
"'PJH',"
"'PRH',"
"'PRS',"
"'PRU',"
"'PUK',"
"'PUK^',"
"'PUK^A',"
"'PSB',"
"'PSB^U',"
"'PSB^V',"
"'PSB^W',"
"'PSB^X',"
"'PSB^Y',"
"'TLK',"
"'PEG',"
"'PSA',"
"'PSA^A',"
"'PSA^B',"
"'PSA^C',"
"'PSA^D',"
"'PSA^E',"
"'PSA^F',"
"'PSA^G',"
"'PSA^H',"
"'PSA^I',"
"'PSA^U.CL',"
"'PSA^V',"
"'PSA^W',"
"'PSA^X',"
"'PHM',"
"'PSTG',"
"'PMM',"
"'PIM',"
"'PMO',"
"'PPT',"
"'NEW',"
"'PVH',"
"'PYX',"
"'PZN',"
"'QTWO',"
"'QEP',"
"'QGEN',"
"'QTS',"
"'QTS^A',"
"'QTS^B',"
"'QUAD',"
"'KWR',"
"'NX',"
"'PWR',"
"'QD',"
"'DGX',"
"'QES',"
"'QHC',"
"'QUOT',"
"'QVCD',"
"'CTAA',"
"'CTBB',"
"'CTDD',"
"'CTV',"
"'CTY',"
"'CTZ',"
"'RRD',"
"'RMED',"
"'RDN',"
"'RL',"
"'RRC',"
"'RNGR',"
"'PACK',"
"'PACK.WS',"
"'RJF',"
"'RYAM',"
"'RYN',"
"'RTN',"
"'RMAX',"
"'RC',"
"'RCA',"
"'RCB',"
"'RCP',"
"'RLGY',"
"'O',"
"'RLH',"
"'RWT',"
"'RBC',"
"'RWGE',"
"'RWGE.U',"
"'RWGE.WS',"
"'RM',"
"'RF',"
"'RF^A',"
"'RF^B',"
"'RF^C',"
"'RGS',"
"'RGA',"
"'RZA',"
"'RZB',"
"'RS',"
"'RELX',"
"'RNR',"
"'RNR^C',"
"'RNR^E',"
"'RNR^F',"
"'SOL',"
"'RENN',"
"'RPLA',"
"'RPLA.U',"
"'RPLA.WS',"
"'RSG',"
"'REZI',"
"'RMD',"
"'RFP',"
"'QSR',"
"'RPAI',"
"'RVI',"
"'REVG',"
"'REV',"
"'RVLV',"
"'REX',"
"'REXR',"
"'REXR^A',"
"'REXR^B',"
"'REXR^C',"
"'RXN',"
"'RXN^A',"
"'RH',"
"'RNG',"
"'RIO',"
"'RBA',"
"'RAD',"
"'RMM',"
"'RMPL^',"
"'RSF',"
"'RMI',"
"'RIV',"
"'OPP',"
"'RLI',"
"'RLJ',"
"'RLJ^A',"
"'RMG',"
"'RMG.U',"
"'RMG.WS',"
"'RRTS',"
"'ROAN',"
"'RHI',"
"'ROK',"
"'RCI',"
"'ROG',"
"'ROL',"
"'ROP',"
"'RST',"
"'RY',"
"'RY^T',"
"'RBS',"
"'RCL',"
"'RDS.A',"
"'RDS.B',"
"'RGT',"
"'RMT',"
"'RVT',"
"'RES',"
"'RPM',"
"'RPT',"
"'RPT^D',"
"'RTW',"
"'RTEC',"
"'RYB',"
"'R',"
"'RYI',"
"'RHP',"
"'SPGI',"
"'SBR',"
"'SB',"
"'SB^C',"
"'SB^D',"
"'SFE',"
"'SAFE',"
"'SAIL',"
"'CRM',"
"'SMM',"
"'SBH',"
"'SJT',"
"'SD',"
"'SDT',"
"'SDR',"
"'PER',"
"'SC',"
"'SAP',"
"'SAB',"
"'SAF',"
"'SAR',"
"'SSL',"
"'BFS',"
"'BFS^C.CL',"
"'BFS^D',"
"'BFS^E',"
"'SCPE',"
"'SCPE.U',"
"'SCPE.WS',"
"'SLB',"
"'SNDR',"
"'SWM',"
"'SAIC',"
"'SALT',"
"'SBNA',"
"'STNG',"
"'SMG',"
"'KTF',"
"'KSM',"
"'SRL',"
"'SCU',"
"'SE',"
"'SA',"
"'CKH',"
"'SMHI',"
"'SDRL',"
"'SEE',"
"'SSW',"
"'SSW^D',"
"'SSW^E',"
"'SSW^G',"
"'SSW^H',"
"'SSW^I',"
"'SSWA',"
"'SEAS',"
"'JBN',"
"'JBR',"
"'WTTR',"
"'SEM',"
"'SEMG',"
"'SRE',"
"'SRE^A',"
"'SRE^B',"
"'SREA',"
"'ST',"
"'SXT',"
"'SQNS',"
"'SRG',"
"'SRG^A',"
"'SCI',"
"'SERV',"
"'NOW',"
"'SHAK',"
"'SJR',"
"'SHLX',"
"'SHW',"
"'SHG',"
"'SFL',"
"'SHOP',"
"'SSTK',"
"'SBGL',"
"'SIG',"
"'SBOW',"
"'SPG',"
"'SPG^J',"
"'SSD',"
"'SHI',"
"'SITC',"
"'SITC^A',"
"'SITC^J',"
"'SITC^K',"
"'SITE',"
"'SIX',"
"'SJW',"
"'SKM',"
"'SKX',"
"'SKY',"
"'SLG',"
"'SLG^I',"
"'WORK',"
"'SM',"
"'SMAR',"
"'SNN',"
"'SNAP',"
"'SNA',"
"'IPOA',"
"'IPOA.U',"
"'IPOA.WS',"
"'SQM',"
"'SOGO',"
"'SOI',"
"'SWI',"
"'SAH',"
"'SON',"
"'SNE',"
"'SOR',"
"'SJI',"
"'SJIJ',"
"'SJIU',"
"'SCE^G',"
"'SCE^H',"
"'SCE^J',"
"'SCE^K',"
"'SCE^L',"
"'SO',"
"'SOJA',"
"'SOJB',"
"'SOJC',"
"'SOLN',"
"'SCCO',"
"'LUV',"
"'SWX',"
"'SWN',"
"'SPAQ',"
"'SPAQ.U',"
"'SPAQ.WS',"
"'SPE',"
"'SPE^B',"
"'SPB',"
"'SR',"
"'SR^A',"
"'SPR',"
"'SAVE',"
"'SMTA',"
"'SRC',"
"'SRC^A',"
"'SPOT',"
"'SRLP',"
"'S',"
"'SPXC',"
"'FLOW',"
"'SQ',"
"'JOE',"
"'STAG',"
"'STAG^C',"
"'SSI',"
"'SMP',"
"'SXI',"
"'SWJ',"
"'SWK',"
"'SWP',"
"'STN',"
"'SGU',"
"'SRT',"
"'STWD',"
"'STT',"
"'STT^C',"
"'STT^D',"
"'STT^E',"
"'STT^G',"
"'SPLP',"
"'SPLP^A',"
"'SCS',"
"'SCA',"
"'SCM',"
"'SCL',"
"'STE',"
"'STL',"
"'STL^A',"
"'STC',"
"'SF',"
"'SF^A',"
"'SF^B',"
"'SFB',"
"'STM',"
"'EDF',"
"'EDI',"
"'STON',"
"'SRI',"
"'STOR',"
"'GJH',"
"'GJO',"
"'GJS',"
"'SYK',"
"'MSC',"
"'RGR',"
"'SPH',"
"'SMFG',"
"'INN',"
"'INN^D',"
"'INN^E',"
"'SUM',"
"'SMLP',"
"'SUI',"
"'SLF',"
"'SXC',"
"'SU',"
"'STG',"
"'NOVA',"
"'SUN',"
"'SHO',"
"'SHO^E',"
"'SHO^F',"
"'STI',"
"'STI^A',"
"'SUP',"
"'SUZ',"
"'SWZ',"
"'SWCH',"
"'SBE',"
"'SBE.U',"
"'SBE.WS',"
"'SYF',"
"'SNX',"
"'SNV',"
"'SNV^D',"
"'SNV^E',"
"'GJP',"
"'GJR',"
"'GJT',"
"'GJV',"
"'SYY',"
"'SYX',"
"'TLRD',"
"'TWN',"
"'TSM',"
"'TAK',"
"'TAL',"
"'TGE',"
"'TALO',"
"'SKT',"
"'TPR',"
"'NGLS^A',"
"'TRGP',"
"'TGT',"
"'TARO',"
"'TTM',"
"'TCO',"
"'TCO^J',"
"'TCO^K',"
"'TMHC',"
"'TRP',"
"'TCP',"
"'TSI',"
"'TEL',"
"'TISI',"
"'FTI',"
"'TECK',"
"'TK',"
"'TGP',"
"'TGP^A',"
"'TGP^B',"
"'TOO',"
"'TOO^A',"
"'TOO^B',"
"'TOO^E',"
"'TNK',"
"'GCI',"
"'TGNA',"
"'TRC',"
"'HQH',"
"'THQ',"
"'HQL',"
"'THW',"
"'TDOC',"
"'TLRA',"
"'TEO',"
"'TDY',"
"'TFX',"
"'VIV',"
"'TEF',"
"'TDA',"
"'TDE',"
"'TDI',"
"'TDJ',"
"'TDS',"
"'TU',"
"'TDF',"
"'EMF',"
"'TEI',"
"'GIM',"
"'TPX',"
"'TS',"
"'TME',"
"'THC',"
"'TNC',"
"'TEN',"
"'TVC',"
"'TVE',"
"'TDC',"
"'TEX',"
"'TX',"
"'TRNO',"
"'TTI',"
"'TEVA',"
"'TPL',"
"'TGH',"
"'TXT',"
"'AES',"
"'BX',"
"'CEE',"
"'SCHW',"
"'SCHW^C',"
"'SCHW^D',"
"'COO',"
"'GDV',"
"'GDV^A',"
"'GDV^D',"
"'GDV^G',"
"'GDV^H',"
"'GDV~$',"
"'GRX',"
"'GRX^A',"
"'GRX^B',"
"'GDL',"
"'GDL^C',"
"'THG',"
"'THGA',"
"'MSG',"
"'RUBI',"
"'TRV',"
"'VAM',"
"'TMO',"
"'THR',"
"'TPRE',"
"'TSLF',"
"'TCRW',"
"'TCRZ',"
"'TRI',"
"'THO',"
"'TDW',"
"'TDW.WS.A',"
"'TDW.WS.B',"
"'TIF',"
"'TLYS',"
"'TSU',"
"'TKR',"
"'TMST',"
"'TWI',"
"'TJX',"
"'TOL',"
"'TR',"
"'BLD',"
"'TTC',"
"'TD',"
"'SHLL',"
"'SHLL.U',"
"'SHLL.WS',"
"'NDP',"
"'TYG',"
"'TEAF',"
"'NTG',"
"'TTP',"
"'TPZ',"
"'TOT',"
"'TSQ',"
"'TM',"
"'TPGH',"
"'TPGH.U',"
"'TPGH.WS',"
"'TRTX',"
"'TSLX',"
"'TAC',"
"'TCI',"
"'TDG',"
"'RIG',"
"'TGS',"
"'TRU',"
"'TREC',"
"'TG',"
"'THS',"
"'TREX',"
"'TY',"
"'TY^',"
"'TPH',"
"'TRNE',"
"'TRNE.U',"
"'TRNE.WS',"
"'TNET',"
"'TRN',"
"'TSE',"
"'TPVG',"
"'TPVY',"
"'GTS',"
"'TRTN',"
"'TRTN^A',"
"'TRTN^B',"
"'TGI',"
"'TROX',"
"'TBI',"
"'TNP',"
"'TNP^C',"
"'TNP^D',"
"'TNP^E',"
"'TNP^F',"
"'TUFN',"
"'TUP',"
"'TKC',"
"'TPB',"
"'TRQ',"
"'TPC',"
"'TWLO',"
"'TRWH',"
"'TWTR',"
"'TWO',"
"'TWO^A',"
"'TWO^B',"
"'TWO^C',"
"'TWO^D',"
"'TWO^E',"
"'TYL',"
"'TSN',"
"'USB',"
"'USB^A',"
"'USB^H',"
"'USB^M',"
"'USB^O',"
"'USB^P',"
"'USPH',"
"'SLCA',"
"'USX',"
"'UBER',"
"'UI',"
"'UBS',"
"'UDR',"
"'UGI',"
"'UGP',"
"'UMH',"
"'UMH^B',"
"'UMH^C',"
"'UMH^D',"
"'UA',"
"'UAA',"
"'UFI',"
"'UNF',"
"'UN',"
"'UL',"
"'UNP',"
"'UIS',"
"'UNT',"
"'UMC',"
"'UNFI',"
"'UPS',"
"'URI',"
"'USM',"
"'UZA',"
"'UZB',"
"'UZC',"
"'X',"
"'UTX',"
"'UNH',"
"'UTL',"
"'UNVR',"
"'UVV',"
"'UHT',"
"'UHS',"
"'UVE',"
"'UTI',"
"'UNM',"
"'UNMA',"
"'UE',"
"'UBA',"
"'UBP',"
"'UBP^G.CL',"
"'UBP^H',"
"'UBP^K',"
"'USFD',"
"'USAC',"
"'USNA',"
"'USDP',"
"'BIF',"
"'VFC',"
"'EGY',"
"'MTN',"
"'VAL',"
"'VALE',"
"'VLO',"
"'VHI',"
"'VMI',"
"'VVV',"
"'VAPO',"
"'VAR',"
"'VGR',"
"'VEC',"
"'VEDL',"
"'VEEV',"
"'VNTR',"
"'VTR',"
"'VNE',"
"'VER',"
"'VER^F',"
"'VRTV',"
"'VZ',"
"'VET',"
"'VRS',"
"'VSM',"
"'VCIF',"
"'VVI',"
"'VICI',"
"'VNCE',"
"'VIPS',"
"'ZTR',"
"'VGI',"
"'ZF',"
"'V',"
"'VSH',"
"'VPG',"
"'VIST',"
"'VSTO',"
"'VST',"
"'VST.WS.A',"
"'VSI',"
"'VSLR',"
"'VMW',"
"'VOC',"
"'VCRA',"
"'VG',"
"'VNO',"
"'VNO^K',"
"'VNO^L',"
"'VNO^M',"
"'VJET',"
"'IAE',"
"'IHD',"
"'VOYA',"
"'VOYA^B',"
"'IGA',"
"'IGD',"
"'IDE',"
"'IID',"
"'IRR',"
"'PPR',"
"'VMC',"
"'WTI',"
"'WPC',"
"'WRB',"
"'WRB^B',"
"'WRB^C',"
"'WRB^D',"
"'WRB^E',"
"'GRA',"
"'GWW',"
"'WNC',"
"'WBC',"
"'WDR',"
"'WD',"
"'WMT',"
"'DIS',"
"'HCC',"
"'WPG',"
"'WPG^H',"
"'WPG^I',"
"'WRE',"
"'WCN',"
"'WM',"
"'WAT',"
"'WSO',"
"'WSO.B',"
"'WTS',"
"'W',"
"'WBS',"
"'WBS^F',"
"'WEC',"
"'WEI',"
"'WRI',"
"'WMK',"
"'WBT',"
"'WCG',"
"'WFC',"
"'WFC^L',"
"'WFC^N',"
"'WFC^O',"
"'WFC^P',"
"'WFC^Q',"
"'WFC^R',"
"'WFC^T',"
"'WFC^V',"
"'WFC^W',"
"'WFC^X',"
"'WFC^Y',"
"'WFE^A',"
"'EOD',"
"'WELL',"
"'WAIR',"
"'WCC',"
"'WST',"
"'WAL',"
"'WALA',"
"'WEA',"
"'TLI',"
"'EMD',"
"'GDO',"
"'EHI',"
"'HIX',"
"'HIO',"
"'HYI',"
"'SBI',"
"'IGI',"
"'PAI',"
"'MMU',"
"'WMC',"
"'DMO',"
"'MTT',"
"'MHF',"
"'MNP',"
"'GFY',"
"'WIW',"
"'WIA',"
"'WES',"
"'WU',"
"'WAB',"
"'WLK',"
"'WLKP',"
"'WBK',"
"'WRK',"
"'WHG',"
"'WEX',"
"'WY',"
"'WPM',"
"'WHR',"
"'WTM',"
"'WSR',"
"'WLL',"
"'WOW',"
"'WMB',"
"'WSM',"
"'WGO',"
"'WIT',"
"'WNS',"
"'WWW',"
"'WF',"
"'WK',"
"'INT',"
"'WWE',"
"'WOR',"
"'WPP',"
"'WPX',"
"'WYND',"
"'WH',"
"'XYF',"
"'XFLT',"
"'XHR',"
"'XRX',"
"'XIN',"
"'XPO',"
"'XYL',"
"'AUY',"
"'YELP',"
"'YETI',"
"'YEXT',"
"'YRD',"
"'YPF',"
"'YUMC',"
"'YUM',"
"'ZAYO',"
"'ZEN',"
"'ZBH',"
"'ZB^A',"
"'ZB^G',"
"'ZB^H',"
"'ZBK',"
"'ZTS',"
"'ZTO',"
"'ZUO',"
"'ZYME',"
