schema,block_size,time
normal,64,10
normal,64,6
normal,64,5
normal,64,2
normal,64,1
normal,64,10
normal,64,7
normal,64,2
normal,64,4
normal,64,2
normal,64,3
normal,64,1
normal,64,3
normal,64,3
normal,64,6
normal,64,10
normal,64,9
normal,64,3
normal,64,3
normal,64,5
normal,64,1
normal,64,9
normal,64,1
normal,64,5
normal,64,1
normal,64,6
normal,64,4
normal,64,6
normal,64,7
normal,64,4
normal,128,12
normal,128,12
normal,128,15
normal,128,12
normal,128,12
normal,128,10
normal,128,11
normal,128,8
normal,128,5
normal,128,14
normal,128,9
normal,128,9
normal,128,14
normal,128,7
normal,128,7
normal,128,14
normal,128,5
normal,128,5
normal,128,10
normal,128,13
normal,128,15
normal,128,8
normal,128,8
normal,128,15
normal,128,15
normal,128,9
normal,128,9
normal,128,12
normal,128,9
normal,128,15
normal,256,22
normal,256,25
normal,256,23
normal,256,20
normal,256,23
normal,256,25
normal,256,20
normal,256,22
normal,256,25
normal,256,24
normal,256,20
normal,256,24
normal,256,25
normal,256,21
normal,256,22
normal,256,21
normal,256,23
normal,256,25
normal,256,22
normal,256,22
normal,256,24
normal,256,21
normal,256,20
normal,256,21
normal,256,23
normal,256,24
normal,256,25
normal,256,21
normal,256,23
normal,256,21
Non-normal,64,22
Non-normal,64,25
Non-normal,64,28
Non-normal,64,25
Non-normal,64,24
Non-normal,64,27
Non-normal,64,24
Non-normal,64,25
Non-normal,64,23
Non-normal,64,26
Non-normal,64,24
Non-normal,64,26
Non-normal,64,27
Non-normal,64,25
Non-normal,64,22
Non-normal,64,28
Non-normal,64,26
Non-normal,64,25
Non-normal,64,23
Non-normal,64,22
Non-normal,64,25
Non-normal,64,23
Non-normal,64,28
Non-normal,64,22
Non-normal,64,22
Non-normal,64,27
Non-normal,64,23
Non-normal,64,23
Non-normal,64,27
Non-normal,64,25
Non-normal,128,12
Non-normal,128,12
Non-normal,128,15
Non-normal,128,12
Non-normal,128,12
Non-normal,128,10
Non-normal,128,11
Non-normal,128,8
Non-normal,128,5
Non-normal,128,14
Non-normal,128,9
Non-normal,128,9
Non-normal,128,14
Non-normal,128,7
Non-normal,128,7
Non-normal,128,14
Non-normal,128,5
Non-normal,128,5
Non-normal,128,10
Non-normal,128,13
Non-normal,128,15
Non-normal,128,8
Non-normal,128,8
Non-normal,128,15
Non-normal,128,15
Non-normal,128,9
Non-normal,128,9
Non-normal,128,12
Non-normal,128,9
Non-normal,128,15
Non-normal,256,22
Non-normal,256,25
Non-normal,256,23
Non-normal,256,20
Non-normal,256,23
Non-normal,256,25
Non-normal,256,20
Non-normal,256,22
Non-normal,256,25
Non-normal,256,24
Non-normal,256,20
Non-normal,256,24
Non-normal,256,25
Non-normal,256,21
Non-normal,256,22
Non-normal,256,21
Non-normal,256,23
Non-normal,256,25
Non-normal,256,22
Non-normal,256,22
Non-normal,256,24
Non-normal,256,21
Non-normal,256,20
Non-normal,256,21
Non-normal,256,23
Non-normal,256,24
Non-normal,256,25
Non-normal,256,21
Non-normal,256,23
Non-normal,256,21
