"times","real_lower_band","real_middle_band","real_upper_band","symbol"
"2019-10-09 16:00:00",217.9265,224.5308,231.1351,"AAPL"
"2019-10-09 15:45:00",217.9109,224.5109,231.1108,"AAPL"
"2019-10-09 15:30:00",217.8948,224.4867,231.0785,"AAPL"
"2019-10-09 15:15:00",217.8695,224.4582,231.0468,"AAPL"
"2019-10-09 15:00:00",217.844,224.4307,231.0174,"AAPL"
"2019-10-09 14:45:00",217.8192,224.4035,230.9878,"AAPL"
"2019-10-09 14:30:00",217.7924,224.3773,230.9622,"AAPL"
"2019-10-09 14:15:00",217.7651,224.3512,230.9374,"AAPL"
"2019-10-09 14:00:00",217.7327,224.3233,230.9139,"AAPL"
"2019-10-09 13:45:00",217.6548,224.2819,230.909,"AAPL"
"2019-10-09 13:30:00",217.5679,224.2393,230.9106,"AAPL"
"2019-10-09 13:15:00",217.4749,224.1935,230.9121,"AAPL"
"2019-10-09 13:00:00",217.3737,224.1453,230.9169,"AAPL"
"2019-10-09 12:45:00",217.2842,224.0995,230.9149,"AAPL"
"2019-10-09 12:30:00",217.2004,224.0562,230.9121,"AAPL"
"2019-10-09 12:15:00",217.1225,224.0139,230.9054,"AAPL"
"2019-10-09 12:00:00",217.0504,223.9734,230.8963,"AAPL"
"2019-10-09 11:45:00",216.9804,223.9337,230.8869,"AAPL"
"2019-10-09 11:30:00",216.9041,223.8956,230.8871,"AAPL"
"2019-10-09 11:15:00",216.8335,223.8594,230.8853,"AAPL"
"2019-10-09 11:00:00",216.7566,223.8202,230.8837,"AAPL"
"2019-10-09 10:45:00",216.6983,223.7849,230.8716,"AAPL"
"2019-10-09 10:30:00",216.6424,223.7492,230.856,"AAPL"
"2019-10-09 10:15:00",216.5966,223.7181,230.8397,"AAPL"
"2019-10-09 10:00:00",216.551,223.6857,230.8204,"AAPL"
"2019-10-09 09:45:00",216.4905,223.6458,230.8011,"AAPL"
"2019-10-08 16:00:00",216.4584,223.6125,230.7665,"AAPL"
"2019-10-08 15:45:00",216.4248,223.5879,230.7509,"AAPL"
"2019-10-08 15:30:00",216.3909,223.5597,230.7286,"AAPL"
"2019-10-08 15:15:00",216.3514,223.5313,230.7112,"AAPL"
"2019-10-08 15:00:00",216.3142,223.5004,230.6867,"AAPL"
"2019-10-08 14:45:00",216.2834,223.4645,230.6455,"AAPL"
"2019-10-08 14:30:00",216.2502,223.4325,230.6147,"AAPL"
"2019-10-08 14:15:00",216.2225,223.4009,230.5794,"AAPL"
"2019-10-08 14:00:00",216.197,223.3689,230.5408,"AAPL"
"2019-10-08 13:45:00",216.1714,223.3334,230.4954,"AAPL"
"2019-10-08 13:30:00",216.1461,223.3003,230.4545,"AAPL"
"2019-10-08 13:15:00",216.1154,223.2674,230.4194,"AAPL"
"2019-10-08 13:00:00",216.0846,223.2339,230.3831,"AAPL"
"2019-10-08 12:45:00",216.057,223.2029,230.3488,"AAPL"
"2019-10-08 12:30:00",216.0274,223.1738,230.3203,"AAPL"
"2019-10-08 12:15:00",216.0009,223.1467,230.2925,"AAPL"
"2019-10-08 12:00:00",215.9711,223.117,230.2628,"AAPL"
"2019-10-08 11:45:00",215.94,223.0876,230.2353,"AAPL"
"2019-10-08 11:30:00",215.9054,223.0577,230.2099,"AAPL"
"2019-10-08 11:15:00",215.8748,223.0276,230.1803,"AAPL"
"2019-10-08 11:00:00",215.8438,222.9957,230.1475,"AAPL"
"2019-10-08 10:45:00",215.815,222.9637,230.1124,"AAPL"
"2019-10-08 10:30:00",215.7888,222.934,230.0793,"AAPL"
"2019-10-08 10:15:00",215.7609,222.9049,230.049,"AAPL"
"2019-10-08 10:00:00",215.7319,222.8756,230.0194,"AAPL"
"2019-10-08 09:45:00",215.7056,222.8437,229.9818,"AAPL"
"2019-10-07 16:00:00",215.6717,222.8123,229.9528,"AAPL"
"2019-10-07 15:45:00",215.6507,222.774,229.8972,"AAPL"
"2019-10-07 15:30:00",215.6379,222.735,229.8322,"AAPL"
"2019-10-07 15:15:00",215.6265,222.6958,229.7651,"AAPL"
"2019-10-07 15:00:00",215.6107,222.6583,229.7059,"AAPL"
"2019-10-07 14:45:00",215.5946,222.6166,229.6386,"AAPL"
"2019-10-07 14:30:00",215.5843,222.5693,229.5544,"AAPL"
"2019-10-07 14:15:00",215.574,222.5219,229.4698,"AAPL"
"2019-10-07 14:00:00",215.5898,222.4706,229.3514,"AAPL"
"2019-10-07 13:45:00",215.6218,222.4291,229.2364,"AAPL"
"2019-10-07 13:30:00",215.6392,222.3906,229.142,"AAPL"
"2019-10-07 13:15:00",215.6616,222.3518,229.0419,"AAPL"
"2019-10-07 13:00:00",215.6875,222.3076,228.9276,"AAPL"
"2019-10-07 12:45:00",215.7107,222.2621,228.8134,"AAPL"
"2019-10-07 12:30:00",215.7303,222.2183,228.7064,"AAPL"
"2019-10-07 12:15:00",215.7544,222.1768,228.5991,"AAPL"
"2019-10-07 12:00:00",215.7883,222.1323,228.4762,"AAPL"
"2019-10-07 11:45:00",215.8161,222.087,228.3579,"AAPL"
"2019-10-07 11:30:00",215.8392,222.043,228.2469,"AAPL"
"2019-10-07 11:15:00",215.868,222.0002,228.1324,"AAPL"
"2019-10-07 11:00:00",215.8965,221.9569,228.0172,"AAPL"
"2019-10-07 10:45:00",215.9158,221.919,227.9222,"AAPL"
"2019-10-07 10:30:00",215.939,221.8825,227.8259,"AAPL"
"2019-10-07 10:15:00",215.9618,221.8454,227.7289,"AAPL"
"2019-10-07 10:00:00",215.9704,221.8112,227.652,"AAPL"
"2019-10-07 09:45:00",215.9778,221.7785,227.5792,"AAPL"
"2019-10-04 16:00:00",215.9771,221.7468,227.5164,"AAPL"
"2019-10-04 15:45:00",215.983,221.7158,227.4486,"AAPL"
"2019-10-04 15:30:00",215.9762,221.6824,227.3885,"AAPL"
"2019-10-04 15:15:00",215.9669,221.6455,227.3241,"AAPL"
"2019-10-04 15:00:00",215.9658,221.6064,227.247,"AAPL"
"2019-10-04 14:45:00",215.9705,221.5647,227.1589,"AAPL"
"2019-10-04 14:30:00",215.9538,221.5206,227.0873,"AAPL"
"2019-10-04 14:15:00",215.948,221.4782,227.0083,"AAPL"
"2019-10-04 14:00:00",215.9474,221.4431,226.9388,"AAPL"
"2019-10-04 13:45:00",215.9272,221.4019,226.8765,"AAPL"
"2019-10-04 13:30:00",215.9076,221.3607,226.8138,"AAPL"
"2019-10-04 13:15:00",215.8977,221.3234,226.7491,"AAPL"
"2019-10-04 13:00:00",215.8834,221.2854,226.6874,"AAPL"
"2019-10-04 12:45:00",215.8682,221.25,226.6319,"AAPL"
"2019-10-04 12:30:00",215.8681,221.2186,226.569,"AAPL"
"2019-10-04 12:15:00",215.8658,221.1848,226.5038,"AAPL"
"2019-10-04 12:00:00",215.8466,221.1433,226.44,"AAPL"
"2019-10-04 11:45:00",215.8288,221.1044,226.38,"AAPL"
"2019-10-04 11:30:00",215.7994,221.0619,226.3244,"AAPL"
"2019-10-04 11:15:00",215.7822,221.0215,226.2607,"AAPL"
"2019-10-04 11:00:00",215.7537,220.9829,226.2122,"AAPL"
"2019-10-04 10:45:00",215.7316,220.9497,226.1678,"AAPL"
"2019-10-04 10:30:00",215.7095,220.9178,226.1261,"AAPL"
"2019-10-04 10:15:00",215.71,220.8913,226.0726,"AAPL"
"2019-10-04 10:00:00",215.7058,220.8627,226.0196,"AAPL"
"2019-10-04 09:45:00",215.6975,220.8337,225.9699,"AAPL"
"2019-10-03 16:00:00",215.7159,220.8071,225.8983,"AAPL"
"2019-10-03 15:45:00",215.718,220.8087,225.8994,"AAPL"
"2019-10-03 15:30:00",215.722,220.8117,225.9014,"AAPL"
"2019-10-03 15:15:00",215.7273,220.8157,225.904,"AAPL"
"2019-10-03 15:00:00",215.7321,220.8192,225.9063,"AAPL"
"2019-10-03 14:45:00",215.7389,220.8257,225.9125,"AAPL"
"2019-10-03 14:30:00",215.744,220.8327,225.9214,"AAPL"
"2019-10-03 14:15:00",215.7502,220.8429,225.9356,"AAPL"
"2019-10-03 14:00:00",215.7519,220.8446,225.9374,"AAPL"
"2019-10-03 13:45:00",215.7433,220.8394,225.9354,"AAPL"
"2019-10-03 13:30:00",215.7357,220.8346,225.9335,"AAPL"
"2019-10-03 13:15:00",215.73,220.8309,225.9319,"AAPL"
"2019-10-03 13:00:00",215.7201,220.8249,225.9297,"AAPL"
"2019-10-03 12:45:00",215.7151,220.822,225.9288,"AAPL"
"2019-10-03 12:30:00",215.7106,220.8196,225.9285,"AAPL"
"2019-10-03 12:15:00",215.7118,220.8201,225.9285,"AAPL"
"2019-10-03 12:00:00",215.717,220.8223,225.9276,"AAPL"
"2019-10-03 11:45:00",215.717,220.8223,225.9276,"AAPL"
"2019-10-03 11:30:00",215.7175,220.8225,225.9275,"AAPL"
"2019-10-03 11:15:00",215.7146,220.8214,225.9281,"AAPL"
"2019-10-03 11:00:00",215.7307,220.8267,225.9226,"AAPL"
"2019-10-03 10:45:00",215.7655,220.8372,225.9088,"AAPL"
"2019-10-03 10:30:00",215.8019,220.8481,225.8943,"AAPL"
"2019-10-03 10:15:00",215.8562,220.8633,225.8704,"AAPL"
"2019-10-03 10:00:00",215.8624,220.8655,225.8685,"AAPL"
"2019-10-03 09:45:00",215.8758,220.8701,225.8644,"AAPL"
"2019-10-02 16:00:00",215.883,220.8727,225.8624,"AAPL"
"2019-10-02 15:45:00",215.8665,220.8662,225.8659,"AAPL"
"2019-10-02 15:30:00",215.8496,220.86,225.8703,"AAPL"
"2019-10-02 15:15:00",215.8352,220.8544,225.8736,"AAPL"
"2019-10-02 15:00:00",215.8207,220.849,225.8773,"AAPL"
"2019-10-02 14:45:00",215.8008,220.8419,225.8831,"AAPL"
"2019-10-02 14:30:00",215.7924,220.8386,225.8849,"AAPL"
"2019-10-02 14:15:00",215.7966,220.8404,225.8841,"AAPL"
"2019-10-02 14:00:00",215.7986,220.8411,225.8836,"AAPL"
"2019-10-02 13:45:00",215.7985,220.8411,225.8836,"AAPL"
"2019-10-02 13:30:00",215.7941,220.8393,225.8845,"AAPL"
"2019-10-02 13:15:00",215.7992,220.8417,225.8842,"AAPL"
"2019-10-02 13:00:00",215.8118,220.8467,225.8816,"AAPL"
"2019-10-02 12:45:00",215.8279,220.8532,225.8786,"AAPL"
"2019-10-02 12:30:00",215.8354,220.8565,225.8775,"AAPL"
"2019-10-02 12:15:00",215.8288,220.8541,225.8794,"AAPL"
"2019-10-02 12:00:00",215.8201,220.8507,225.8813,"AAPL"
"2019-10-02 11:45:00",215.8044,220.8449,225.8854,"AAPL"
"2019-10-02 11:30:00",215.7964,220.8412,225.8861,"AAPL"
"2019-10-02 11:15:00",215.7828,220.8351,225.8874,"AAPL"
"2019-10-02 11:00:00",215.7869,220.8376,225.8883,"AAPL"
"2019-10-02 10:45:00",215.7942,220.8422,225.8901,"AAPL"
"2019-10-02 10:30:00",215.7954,220.8431,225.8909,"AAPL"
"2019-10-02 10:15:00",215.797,220.8449,225.8928,"AAPL"
"2019-10-02 10:00:00",215.7964,220.844,225.8916,"AAPL"
"2019-10-02 09:45:00",215.7953,220.8424,225.8895,"AAPL"
"2019-10-01 16:00:00",215.797,220.8361,225.8752,"AAPL"
"2019-10-01 15:45:00",215.8134,220.8202,225.8269,"AAPL"
"2019-10-01 15:30:00",215.8334,220.8038,225.7742,"AAPL"
"2019-10-01 15:15:00",215.8522,220.7885,225.7248,"AAPL"
"2019-10-01 15:00:00",215.8726,220.7718,225.671,"AAPL"
"2019-10-01 14:45:00",215.8953,220.7533,225.6113,"AAPL"
"2019-10-01 14:30:00",215.9146,220.7377,225.5609,"AAPL"
"2019-10-01 14:15:00",215.9348,220.7226,225.5104,"AAPL"
"2019-10-01 14:00:00",215.9528,220.7051,225.4573,"AAPL"
"2019-10-01 13:45:00",215.974,220.6851,225.3961,"AAPL"
"2019-10-01 13:30:00",215.9975,220.666,225.3346,"AAPL"
"2019-10-01 13:15:00",216.0181,220.6478,225.2775,"AAPL"
"2019-10-01 13:00:00",216.0447,220.6263,225.208,"AAPL"
"2019-10-01 12:45:00",216.0868,220.6007,225.1147,"AAPL"
"2019-10-01 12:30:00",216.1188,220.5798,225.0409,"AAPL"
"2019-10-01 12:15:00",216.1528,220.5591,224.9655,"AAPL"
"2019-10-01 12:00:00",216.2018,220.5357,224.8696,"AAPL"
"2019-10-01 11:45:00",216.259,220.5071,224.7551,"AAPL"
"2019-10-01 11:30:00",216.3479,220.4748,224.6017,"AAPL"
"2019-10-01 11:15:00",216.4124,220.4475,224.4827,"AAPL"
"2019-10-01 11:00:00",216.4676,220.4237,224.3799,"AAPL"
"2019-10-01 10:45:00",216.5365,220.3972,224.258,"AAPL"
"2019-10-01 10:30:00",216.6129,220.3686,224.1242,"AAPL"
"2019-10-01 10:15:00",216.6818,220.3463,224.0108,"AAPL"
"2019-10-01 10:00:00",216.8101,220.3168,223.8234,"AAPL"
"2019-10-01 09:45:00",216.915,220.2919,223.6689,"AAPL"
"2019-09-30 16:00:00",216.9542,220.2795,223.6048,"AAPL"
"2019-09-30 15:45:00",216.9707,220.2733,223.576,"AAPL"
"2019-09-30 15:30:00",216.9837,220.2691,223.5546,"AAPL"
"2019-09-30 15:15:00",216.9955,220.2655,223.5356,"AAPL"
"2019-09-30 15:00:00",217.0131,220.2598,223.5065,"AAPL"
"2019-09-30 14:45:00",217.0332,220.2533,223.4735,"AAPL"
"2019-09-30 14:30:00",217.0501,220.2477,223.4454,"AAPL"
"2019-09-30 14:15:00",217.0664,220.2422,223.418,"AAPL"
"2019-09-30 14:00:00",217.0934,220.2325,223.3717,"AAPL"
"2019-09-30 13:45:00",217.1168,220.2243,223.3318,"AAPL"
"2019-09-30 13:30:00",217.1425,220.2145,223.2865,"AAPL"
"2019-09-30 13:15:00",217.1747,220.2016,223.2285,"AAPL"
"2019-09-30 13:00:00",217.2153,220.1835,223.1517,"AAPL"
"2019-09-30 12:45:00",217.252,220.1655,223.0789,"AAPL"
"2019-09-30 12:30:00",217.2819,220.1452,223.0085,"AAPL"
"2019-09-30 12:15:00",217.3065,220.1276,222.9487,"AAPL"
"2019-09-30 12:00:00",217.326,220.1177,222.9094,"AAPL"
"2019-09-30 11:45:00",217.3496,220.1062,222.8627,"AAPL"
"2019-09-30 11:30:00",217.3715,220.0941,222.8166,"AAPL"
"2019-09-30 11:15:00",217.3878,220.0845,222.7812,"AAPL"
"2019-09-30 11:00:00",217.4003,220.0773,222.7542,"AAPL"
"2019-09-30 10:45:00",217.4031,220.075,222.7469,"AAPL"
"2019-09-30 10:30:00",217.4048,220.0738,222.7427,"AAPL"
"2019-09-30 10:15:00",217.407,220.0723,222.7375,"AAPL"
"2019-09-30 10:00:00",217.4061,220.0729,222.7397,"AAPL"
"2019-09-30 09:45:00",217.4057,220.0731,222.7405,"AAPL"
"2019-09-27 16:00:00",217.4013,220.0765,222.7516,"AAPL"
"2019-09-27 15:45:00",217.4104,220.0933,222.7762,"AAPL"
"2019-09-27 15:30:00",217.4265,220.1128,222.7991,"AAPL"
"2019-09-27 15:15:00",217.4519,220.1334,222.8148,"AAPL"
"2019-09-27 15:00:00",217.4844,220.1575,222.8305,"AAPL"
"2019-09-27 14:45:00",217.5108,220.1781,222.8453,"AAPL"
"2019-09-27 14:30:00",217.5345,220.1966,222.8587,"AAPL"
"2019-09-27 14:15:00",217.5572,220.2117,222.8662,"AAPL"
"2019-09-27 14:00:00",217.5768,220.2223,222.8679,"AAPL"
"2019-09-27 13:45:00",217.5946,220.2309,222.8673,"AAPL"
"2019-09-27 13:30:00",217.617,220.24,222.8629,"AAPL"
"2019-09-27 13:15:00",217.6342,220.247,222.8597,"AAPL"
"2019-09-27 13:00:00",217.6587,220.256,222.8532,"AAPL"
"2019-09-27 12:45:00",217.6681,220.2606,222.853,"AAPL"
"2019-09-27 12:30:00",217.6759,220.2643,222.8527,"AAPL"
"2019-09-27 12:15:00",217.6772,220.2651,222.853,"AAPL"
"2019-09-27 12:00:00",217.6794,220.2664,222.8535,"AAPL"
"2019-09-27 11:45:00",217.6947,220.273,222.8514,"AAPL"
"2019-09-27 11:30:00",217.6933,220.2717,222.8501,"AAPL"
"2019-09-27 11:15:00",217.6913,220.2697,222.848,"AAPL"
"2019-09-27 11:00:00",217.6886,220.2674,222.8461,"AAPL"
"2019-09-27 10:45:00",217.6879,220.2669,222.8459,"AAPL"
"2019-09-27 10:30:00",217.6871,220.2663,222.8455,"AAPL"
"2019-09-27 10:15:00",217.6856,220.2652,222.8448,"AAPL"
"2019-09-27 10:00:00",217.6858,220.2654,222.845,"AAPL"
"2019-09-27 09:45:00",217.6844,220.2638,222.8433,"AAPL"
"2019-09-26 16:00:00",217.6832,220.2623,222.8415,"AAPL"
"2019-09-26 15:45:00",217.6821,220.2614,222.8406,"AAPL"
"2019-09-26 15:30:00",217.6779,220.258,222.8381,"AAPL"
"2019-09-26 15:15:00",217.6762,220.2568,222.8374,"AAPL"
"2019-09-26 15:00:00",217.6717,220.2542,222.8367,"AAPL"
"2019-09-26 14:45:00",217.6675,220.2511,222.8348,"AAPL"
"2019-09-26 14:30:00",217.6606,220.2469,222.8333,"AAPL"
"2019-09-26 14:15:00",217.6594,220.2456,222.8317,"AAPL"
"2019-09-26 14:00:00",217.6564,220.2435,222.8306,"AAPL"
"2019-09-26 13:45:00",217.6548,220.2424,222.83,"AAPL"
"2019-09-26 13:30:00",217.6536,220.2417,222.8298,"AAPL"
"2019-09-26 13:15:00",217.6526,220.241,222.8295,"AAPL"
"2019-09-26 13:00:00",217.6515,220.2404,222.8293,"AAPL"
"2019-09-26 12:45:00",217.6495,220.2391,222.8288,"AAPL"
"2019-09-26 12:30:00",217.6469,220.2373,222.8276,"AAPL"
"2019-09-26 12:15:00",217.6433,220.235,222.8267,"AAPL"
"2019-09-26 12:00:00",217.6435,220.2352,222.8268,"AAPL"
"2019-09-26 11:45:00",217.641,220.2336,222.8262,"AAPL"
"2019-09-26 11:30:00",217.6399,220.2331,222.8263,"AAPL"
"2019-09-26 11:15:00",217.635,220.2307,222.8264,"AAPL"
"2019-09-26 11:00:00",217.626,220.2262,222.8263,"AAPL"
"2019-09-26 10:45:00",217.6159,220.2212,222.8265,"AAPL"
"2019-09-26 10:30:00",217.6098,220.218,222.8262,"AAPL"
"2019-09-26 10:15:00",217.6057,220.2162,222.8267,"AAPL"
"2019-09-26 10:00:00",217.6031,220.2152,222.8274,"AAPL"
"2019-09-26 09:45:00",217.6112,220.2193,222.8275,"AAPL"
"2019-09-25 16:00:00",217.6136,220.2208,222.8279,"AAPL"
"2019-09-25 15:45:00",217.6085,220.2122,222.816,"AAPL"
"2019-09-25 15:30:00",217.5943,220.2017,222.8092,"AAPL"
"2019-09-25 15:15:00",217.5796,220.1904,222.8013,"AAPL"
"2019-09-25 15:00:00",217.5574,220.1797,222.8021,"AAPL"
"2019-09-25 14:45:00",217.5454,220.1734,222.8014,"AAPL"
"2019-09-25 14:30:00",217.542,220.1708,222.7996,"AAPL"
"2019-09-25 14:15:00",217.5161,220.1589,222.8017,"AAPL"
"2019-09-25 14:00:00",217.4958,220.1487,222.8016,"AAPL"
"2019-09-25 13:45:00",217.4832,220.1423,222.8014,"AAPL"
"2019-09-25 13:30:00",217.4737,220.1373,222.8009,"AAPL"
"2019-09-25 13:15:00",217.462,220.1306,222.7991,"AAPL"
"2019-09-25 13:00:00",217.4574,220.1274,222.7973,"AAPL"
"2019-09-25 12:45:00",217.4536,220.1238,222.794,"AAPL"
"2019-09-25 12:30:00",217.4374,220.1139,222.7903,"AAPL"
"2019-09-25 12:15:00",217.4284,220.1072,222.786,"AAPL"
"2019-09-25 12:00:00",217.3823,220.092,222.8017,"AAPL"
"2019-09-25 11:45:00",217.3365,220.0765,222.8166,"AAPL"
"2019-09-25 11:30:00",217.3001,220.064,222.8279,"AAPL"
"2019-09-25 11:15:00",217.2708,220.0517,222.8325,"AAPL"
"2019-09-25 11:00:00",217.2462,220.0434,222.8406,"AAPL"
"2019-09-25 10:45:00",217.2151,220.0348,222.8546,"AAPL"
"2019-09-25 10:30:00",217.1961,220.0289,222.8617,"AAPL"
"2019-09-25 10:15:00",217.1856,220.0253,222.8651,"AAPL"
"2019-09-25 10:00:00",217.1892,220.0263,222.8634,"AAPL"
"2019-09-25 09:45:00",217.1927,220.0275,222.8622,"AAPL"
"2019-09-24 16:00:00",217.1868,220.025,222.8631,"AAPL"
"2019-09-24 15:45:00",217.2011,220.0294,222.8577,"AAPL"
"2019-09-24 15:30:00",217.2157,220.0338,222.852,"AAPL"
