"times","real_lower_band","real_middle_band","real_upper_band","symbol"
"2019-09-24 15:15:00",217.2147,220.0335,222.8524,"AAPL"
"2019-09-24 15:00:00",217.2284,220.0386,222.8489,"AAPL"
"2019-09-24 14:45:00",217.2345,220.0408,222.847,"AAPL"
"2019-09-24 14:30:00",217.2377,220.0428,222.8478,"AAPL"
"2019-09-24 14:15:00",217.2478,220.051,222.8542,"AAPL"
"2019-09-24 14:00:00",217.276,220.0605,222.845,"AAPL"
"2019-09-24 13:45:00",217.2558,220.0931,222.9305,"AAPL"
"2019-09-24 13:30:00",217.2523,220.1297,223.0071,"AAPL"
"2019-09-24 13:15:00",217.2364,220.1642,223.0921,"AAPL"
"2019-09-24 13:00:00",217.2203,220.2017,223.1832,"AAPL"
"2019-09-24 12:45:00",217.1912,220.2369,223.2826,"AAPL"
"2019-09-24 12:30:00",217.1687,220.2708,223.3728,"AAPL"
"2019-09-24 12:15:00",217.1252,220.2981,223.4711,"AAPL"
"2019-09-24 12:00:00",217.0877,220.3281,223.5685,"AAPL"
"2019-09-24 11:45:00",217.0507,220.3605,223.6703,"AAPL"
"2019-09-24 11:30:00",217.007,220.3845,223.762,"AAPL"
"2019-09-24 11:15:00",216.9583,220.4084,223.8585,"AAPL"
"2019-09-24 11:00:00",216.9088,220.4324,223.956,"AAPL"
"2019-09-24 10:45:00",216.8645,220.4552,224.0459,"AAPL"
"2019-09-24 10:30:00",216.824,220.4779,224.1319,"AAPL"
"2019-09-24 10:15:00",216.7768,220.4988,224.2207,"AAPL"
"2019-09-24 10:00:00",216.7272,220.5183,224.3095,"AAPL"
"2019-09-24 09:45:00",216.6899,220.5333,224.3766,"AAPL"
"2019-09-23 16:00:00",216.6493,220.5557,224.4622,"AAPL"
"2019-09-23 15:45:00",216.632,220.5825,224.533,"AAPL"
"2019-09-23 15:30:00",216.6211,220.6068,224.5924,"AAPL"
"2019-09-23 15:15:00",216.5916,220.6357,224.6798,"AAPL"
"2019-09-23 15:00:00",216.5598,220.6683,224.7768,"AAPL"
"2019-09-23 14:45:00",216.5377,220.697,224.8563,"AAPL"
"2019-09-23 14:30:00",216.5348,220.7209,224.907,"AAPL"
"2019-09-23 14:15:00",216.537,220.7425,224.9479,"AAPL"
"2019-09-23 14:00:00",216.532,220.7699,225.0078,"AAPL"
"2019-09-23 13:45:00",216.5444,220.7889,225.0333,"AAPL"
"2019-09-23 13:30:00",216.5604,220.8055,225.0507,"AAPL"
"2019-09-23 13:15:00",216.5823,220.8236,225.0649,"AAPL"
"2019-09-23 13:00:00",216.6051,220.8412,225.0772,"AAPL"
"2019-09-23 12:45:00",216.6257,220.8573,225.0888,"AAPL"
"2019-09-23 12:30:00",216.6458,220.8732,225.1006,"AAPL"
"2019-09-23 12:15:00",216.6641,220.8889,225.1137,"AAPL"
"2019-09-23 12:00:00",216.6882,220.9074,225.1265,"AAPL"
"2019-09-23 11:45:00",216.7094,220.9245,225.1396,"AAPL"
"2019-09-23 11:30:00",216.7305,220.9419,225.1533,"AAPL"
"2019-09-23 11:15:00",216.7611,220.9653,225.1695,"AAPL"
"2019-09-23 11:00:00",216.7965,220.988,225.1795,"AAPL"
"2019-09-23 10:45:00",216.8295,221.009,225.1885,"AAPL"
"2019-09-23 10:30:00",216.8654,221.0298,225.1942,"AAPL"
"2019-09-23 10:15:00",216.908,221.0532,225.1984,"AAPL"
"2019-09-23 10:00:00",216.9382,221.0714,225.2047,"AAPL"
"2019-09-23 09:45:00",216.9595,221.0866,225.2137,"AAPL"
"2019-09-20 16:00:00",216.9815,221.0966,225.2117,"AAPL"
"2019-09-20 15:45:00",217.0025,221.1056,225.2087,"AAPL"
"2019-09-20 15:30:00",217.0227,221.1137,225.2047,"AAPL"
"2019-09-20 15:15:00",217.0329,221.119,225.205,"AAPL"
"2019-09-20 15:00:00",217.0397,221.1219,225.204,"AAPL"
"2019-09-20 14:45:00",217.0498,221.1272,225.2045,"AAPL"
"2019-09-20 14:30:00",217.0569,221.1302,225.2035,"AAPL"
"2019-09-20 14:15:00",217.0772,221.1368,225.1964,"AAPL"
"2019-09-20 14:00:00",217.0637,221.1333,225.2029,"AAPL"
"2019-09-20 13:45:00",216.9825,221.1183,225.2541,"AAPL"
"2019-09-20 13:30:00",216.8693,221.0962,225.3232,"AAPL"
"2019-09-20 13:15:00",216.7576,221.0749,225.3923,"AAPL"
"2019-09-20 13:00:00",216.6233,221.0449,225.4665,"AAPL"
"2019-09-20 12:45:00",216.4708,221.0108,225.5507,"AAPL"
"2019-09-20 12:30:00",216.3377,220.9784,225.6191,"AAPL"
"2019-09-20 12:15:00",216.2073,220.944,225.6806,"AAPL"
"2019-09-20 12:00:00",216.0649,220.9074,225.7499,"AAPL"
"2019-09-20 11:45:00",215.9571,220.8758,225.7944,"AAPL"
"2019-09-20 11:30:00",215.8532,220.8413,225.8294,"AAPL"
"2019-09-20 11:15:00",215.7248,220.8026,225.8803,"AAPL"
"2019-09-20 11:00:00",215.6111,220.765,225.919,"AAPL"
"2019-09-20 10:45:00",215.485,220.7246,225.9641,"AAPL"
"2019-09-20 10:30:00",215.3664,220.686,226.0055,"AAPL"
"2019-09-20 10:15:00",215.2306,220.6451,226.0597,"AAPL"
"2019-09-20 10:00:00",215.1127,220.6055,226.0983,"AAPL"
"2019-09-20 09:45:00",214.9714,220.561,226.1506,"AAPL"
"2019-09-19 16:00:00",214.838,220.5204,226.2028,"AAPL"
"2019-09-19 15:45:00",214.7125,220.4818,226.2511,"AAPL"
"2019-09-19 15:30:00",214.5779,220.4401,226.3023,"AAPL"
"2019-09-19 15:15:00",214.4579,220.4009,226.3439,"AAPL"
"2019-09-19 15:00:00",214.3412,220.3629,226.3846,"AAPL"
"2019-09-19 14:45:00",214.2169,220.3233,226.4297,"AAPL"
"2019-09-19 14:30:00",214.0958,220.2826,226.4694,"AAPL"
"2019-09-19 14:15:00",213.9381,220.2349,226.5317,"AAPL"
"2019-09-19 14:00:00",213.8482,220.1983,226.5484,"AAPL"
"2019-09-19 13:45:00",213.7616,220.1654,226.5692,"AAPL"
"2019-09-19 13:30:00",213.6813,220.1321,226.5829,"AAPL"
"2019-09-19 13:15:00",213.6045,220.0996,226.5947,"AAPL"
"2019-09-19 13:00:00",213.5201,220.0642,226.6083,"AAPL"
"2019-09-19 12:45:00",213.435,220.0288,226.6226,"AAPL"
"2019-09-19 12:30:00",213.3485,219.9941,226.6397,"AAPL"
"2019-09-19 12:15:00",213.2651,219.9554,226.6457,"AAPL"
"2019-09-19 12:00:00",213.1917,219.9174,226.6431,"AAPL"
"2019-09-19 11:45:00",213.1136,219.8773,226.641,"AAPL"
"2019-09-19 11:30:00",213.0349,219.8355,226.6361,"AAPL"
"2019-09-19 11:15:00",212.9691,219.7957,226.6223,"AAPL"
"2019-09-19 11:00:00",212.9147,219.7551,226.5956,"AAPL"
"2019-09-19 10:45:00",212.8572,219.7124,226.5677,"AAPL"
"2019-09-19 10:30:00",212.7972,219.6715,226.5457,"AAPL"
"2019-09-19 10:15:00",212.7535,219.6351,226.5168,"AAPL"
"2019-09-19 10:00:00",212.7208,219.6022,226.4837,"AAPL"
"2019-09-19 09:45:00",212.6813,219.5674,226.4535,"AAPL"
"2019-09-18 16:00:00",212.6479,219.538,226.4282,"AAPL"
"2019-09-18 15:45:00",212.6058,219.5046,226.4034,"AAPL"
"2019-09-18 15:30:00",212.5566,219.4711,226.3857,"AAPL"
"2019-09-18 15:15:00",212.5047,219.439,226.3733,"AAPL"
"2019-09-18 15:00:00",212.4525,219.4107,226.3688,"AAPL"
"2019-09-18 14:45:00",212.4008,219.3832,226.3655,"AAPL"
"2019-09-18 14:30:00",212.3531,219.3597,226.3663,"AAPL"
"2019-09-18 14:15:00",212.313,219.3379,226.3627,"AAPL"
"2019-09-18 14:00:00",212.2554,219.3053,226.3552,"AAPL"
"2019-09-18 13:45:00",212.1774,219.268,226.3586,"AAPL"
"2019-09-18 13:30:00",212.1052,219.2333,226.3614,"AAPL"
"2019-09-18 13:15:00",212.0284,219.1964,226.3644,"AAPL"
"2019-09-18 13:00:00",211.9534,219.1586,226.3639,"AAPL"
"2019-09-18 12:45:00",211.8795,219.12,226.3605,"AAPL"
"2019-09-18 12:30:00",211.8066,219.0802,226.3537,"AAPL"
"2019-09-18 12:15:00",211.739,219.0417,226.3443,"AAPL"
"2019-09-18 12:00:00",211.6741,219.0018,226.3296,"AAPL"
"2019-09-18 11:45:00",211.6076,218.962,226.3165,"AAPL"
"2019-09-18 11:30:00",211.5372,218.9197,226.3023,"AAPL"
"2019-09-18 11:15:00",211.4645,218.8758,226.2871,"AAPL"
"2019-09-18 11:00:00",211.3894,218.8304,226.2715,"AAPL"
"2019-09-18 10:45:00",211.3118,218.7851,226.2584,"AAPL"
"2019-09-18 10:30:00",211.2335,218.7374,226.2414,"AAPL"
"2019-09-18 10:15:00",211.1526,218.6905,226.2285,"AAPL"
"2019-09-18 10:00:00",211.0729,218.6447,226.2165,"AAPL"
"2019-09-18 09:45:00",211.0005,218.6031,226.2057,"AAPL"
"2019-09-17 16:00:00",210.9281,218.5648,226.2015,"AAPL"
"2019-09-17 15:45:00",210.8608,218.5293,226.1978,"AAPL"
"2019-09-17 15:30:00",210.7905,218.4939,226.1973,"AAPL"
"2019-09-17 15:15:00",210.7238,218.46,226.1963,"AAPL"
"2019-09-17 15:00:00",210.6508,218.4241,226.1975,"AAPL"
"2019-09-17 14:45:00",210.5812,218.3888,226.1965,"AAPL"
"2019-09-17 14:30:00",210.514,218.3544,226.1949,"AAPL"
"2019-09-17 14:15:00",210.451,218.321,226.191,"AAPL"
"2019-09-17 14:00:00",210.4051,218.2923,226.1795,"AAPL"
"2019-09-17 13:45:00",210.3411,218.2576,226.1742,"AAPL"
"2019-09-17 13:30:00",210.2765,218.2225,226.1685,"AAPL"
"2019-09-17 13:15:00",210.2154,218.1882,226.161,"AAPL"
"2019-09-17 13:00:00",210.1529,218.154,226.1552,"AAPL"
"2019-09-17 12:45:00",210.0832,218.1177,226.1523,"AAPL"
"2019-09-17 12:30:00",210.0088,218.0799,226.151,"AAPL"
"2019-09-17 12:15:00",209.9348,218.042,226.1493,"AAPL"
"2019-09-17 12:00:00",209.8593,218.002,226.1446,"AAPL"
"2019-09-17 11:45:00",209.7832,217.9619,226.1405,"AAPL"
"2019-09-17 11:30:00",209.7083,217.9214,226.1345,"AAPL"
"2019-09-17 11:15:00",209.6296,217.8804,226.1312,"AAPL"
"2019-09-17 11:00:00",209.5577,217.8427,226.1277,"AAPL"
"2019-09-17 10:45:00",209.4891,217.8051,226.1212,"AAPL"
"2019-09-17 10:30:00",209.4201,217.7689,226.1177,"AAPL"
"2019-09-17 10:15:00",209.3574,217.7334,226.1094,"AAPL"
"2019-09-17 10:00:00",209.2924,217.6984,226.1045,"AAPL"
"2019-09-17 09:45:00",209.2352,217.6615,226.0878,"AAPL"
"2019-09-16 16:00:00",209.1786,217.627,226.0754,"AAPL"
"2019-09-16 15:45:00",209.1221,217.5919,226.0617,"AAPL"
"2019-09-16 15:30:00",209.0671,217.5579,226.0486,"AAPL"
"2019-09-16 15:15:00",209.012,217.5227,226.0333,"AAPL"
"2019-09-16 15:00:00",208.9631,217.4898,226.0166,"AAPL"
"2019-09-16 14:45:00",208.9129,217.4566,226.0003,"AAPL"
"2019-09-16 14:30:00",208.864,217.423,225.9821,"AAPL"
"2019-09-16 14:15:00",208.8199,217.3919,225.9639,"AAPL"
"2019-09-16 14:00:00",208.7582,217.353,225.9477,"AAPL"
"2019-09-16 13:45:00",208.6381,217.3011,225.9642,"AAPL"
"2019-09-16 13:30:00",208.5199,217.2505,225.9811,"AAPL"
"2019-09-16 13:15:00",208.4045,217.2008,225.9971,"AAPL"
"2019-09-16 13:00:00",208.2835,217.1503,226.0171,"AAPL"
"2019-09-16 12:45:00",208.1678,217.101,226.0342,"AAPL"
"2019-09-16 12:30:00",208.052,217.0501,226.0482,"AAPL"
"2019-09-16 12:15:00",207.9338,216.9989,226.064,"AAPL"
"2019-09-16 12:00:00",207.8158,216.9481,226.0805,"AAPL"
"2019-09-16 11:45:00",207.7086,216.8945,226.0805,"AAPL"
"2019-09-16 11:30:00",207.6048,216.8418,226.0789,"AAPL"
"2019-09-16 11:15:00",207.4966,216.7892,226.0818,"AAPL"
"2019-09-16 11:00:00",207.3843,216.7389,226.0935,"AAPL"
"2019-09-16 10:45:00",207.2581,216.6854,226.1128,"AAPL"
"2019-09-16 10:30:00",207.1341,216.6342,226.1344,"AAPL"
"2019-09-16 10:15:00",207.0087,216.5797,226.1508,"AAPL"
"2019-09-16 10:00:00",206.89,216.5224,226.1548,"AAPL"
"2019-09-16 09:45:00",206.774,216.4729,226.1719,"AAPL"
"2019-09-13 16:00:00",206.6546,216.421,226.1874,"AAPL"
"2019-09-13 15:45:00",206.5317,216.366,226.2004,"AAPL"
"2019-09-13 15:30:00",206.4106,216.3102,226.2098,"AAPL"
"2019-09-13 15:15:00",206.2845,216.2532,226.222,"AAPL"
"2019-09-13 15:00:00",206.1617,216.1936,226.2256,"AAPL"
"2019-09-13 14:45:00",206.042,216.1333,226.2247,"AAPL"
"2019-09-13 14:30:00",205.9226,216.078,226.2334,"AAPL"
"2019-09-13 14:15:00",205.8158,216.0227,226.2296,"AAPL"
"2019-09-13 14:00:00",205.7167,215.9787,226.2406,"AAPL"
"2019-09-13 13:45:00",205.5623,215.9219,226.2814,"AAPL"
"2019-09-13 13:30:00",205.4047,215.8626,226.3204,"AAPL"
"2019-09-13 13:15:00",205.2408,215.7998,226.3588,"AAPL"
"2019-09-13 13:00:00",205.0813,215.7376,226.3939,"AAPL"
"2019-09-13 12:45:00",204.9231,215.6776,226.432,"AAPL"
"2019-09-13 12:30:00",204.7592,215.6133,226.4673,"AAPL"
"2019-09-13 12:15:00",204.5962,215.5468,226.4974,"AAPL"
"2019-09-13 12:00:00",204.4275,215.479,226.5305,"AAPL"
"2019-09-13 11:45:00",204.2608,215.4086,226.5565,"AAPL"
"2019-09-13 11:30:00",204.1015,215.3386,226.5757,"AAPL"
"2019-09-13 11:15:00",203.9469,215.2687,226.5904,"AAPL"
"2019-09-13 11:00:00",203.7946,215.1988,226.6029,"AAPL"
"2019-09-13 10:45:00",203.6459,215.1309,226.6159,"AAPL"
"2019-09-13 10:30:00",203.5026,215.0593,226.616,"AAPL"
"2019-09-13 10:15:00",203.3616,214.9902,226.6187,"AAPL"
"2019-09-13 10:00:00",203.2286,214.9173,226.6061,"AAPL"
"2019-09-13 09:45:00",203.1001,214.8398,226.5795,"AAPL"
"2019-09-12 16:00:00",202.9658,214.7668,226.5678,"AAPL"
"2019-09-12 15:45:00",202.8607,214.6675,226.4743,"AAPL"
"2019-09-12 15:30:00",202.7771,214.5719,226.3667,"AAPL"
"2019-09-12 15:15:00",202.6926,214.4744,226.2563,"AAPL"
"2019-09-12 15:00:00",202.6081,214.3735,226.139,"AAPL"
"2019-09-12 14:45:00",202.5205,214.2701,226.0198,"AAPL"
"2019-09-12 14:30:00",202.4781,214.1789,225.8797,"AAPL"
"2019-09-12 14:15:00",202.4343,214.0852,225.7361,"AAPL"
"2019-09-12 14:00:00",202.396,213.9916,225.5873,"AAPL"
"2019-09-12 13:45:00",202.3952,213.9063,225.4175,"AAPL"
"2019-09-12 13:30:00",202.3884,213.8201,225.2518,"AAPL"
"2019-09-12 13:15:00",202.3816,213.7304,225.0791,"AAPL"
"2019-09-12 13:00:00",202.3835,213.6412,224.8989,"AAPL"
"2019-09-12 12:45:00",202.3877,213.5531,224.7185,"AAPL"
"2019-09-12 12:30:00",202.3966,213.4663,224.5359,"AAPL"
"2019-09-12 12:15:00",202.4149,213.3779,224.341,"AAPL"
"2019-09-12 12:00:00",202.4373,213.2874,224.1374,"AAPL"
"2019-09-12 11:45:00",202.4549,213.1986,223.9424,"AAPL"
"2019-09-12 11:30:00",202.4804,213.1094,223.7384,"AAPL"
"2019-09-12 11:15:00",202.4974,213.0231,223.5489,"AAPL"
"2019-09-12 11:00:00",202.5145,212.9399,223.3653,"AAPL"
"2019-09-12 10:45:00",202.5535,212.8507,223.1479,"AAPL"
"2019-09-12 10:30:00",202.6052,212.7595,222.9139,"AAPL"
"2019-09-12 10:15:00",202.651,212.6712,222.6913,"AAPL"
"2019-09-12 10:00:00",202.6837,212.5897,222.4957,"AAPL"
"2019-09-12 09:45:00",202.7105,212.5098,222.309,"AAPL"
"2019-09-11 16:00:00",202.7554,212.424,222.0926,"AAPL"
"2019-09-11 15:45:00",202.7739,212.3473,221.9208,"AAPL"
"2019-09-11 15:30:00",202.8,212.2782,221.7564,"AAPL"
"2019-09-11 15:15:00",202.8324,212.2117,221.591,"AAPL"
"2019-09-11 15:00:00",202.8607,212.1438,221.427,"AAPL"
"2019-09-11 14:45:00",202.8913,212.077,221.2627,"AAPL"
"2019-09-11 14:30:00",202.9318,212.0128,221.0938,"AAPL"
"2019-09-11 14:15:00",202.9823,211.9509,220.9195,"AAPL"
"2019-09-11 14:00:00",203.0405,211.8891,220.7376,"AAPL"
"2019-09-11 13:45:00",203.0867,211.8206,220.5545,"AAPL"
"2019-09-11 13:30:00",203.1336,211.7501,220.3665,"AAPL"
"2019-09-11 13:15:00",203.1989,211.6783,220.1578,"AAPL"
"2019-09-11 13:00:00",203.2615,211.6079,219.9543,"AAPL"
"2019-09-11 12:45:00",203.3242,211.5378,219.7515,"AAPL"
"2019-09-11 12:30:00",203.391,211.4698,219.5487,"AAPL"
"2019-09-11 12:15:00",203.4728,211.4037,219.3347,"AAPL"
"2019-09-11 12:00:00",203.5477,211.3371,219.1265,"AAPL"
"2019-09-11 11:45:00",203.6259,211.2701,218.9144,"AAPL"
"2019-09-11 11:30:00",203.6769,211.2086,218.7404,"AAPL"
"2019-09-11 11:15:00",203.728,211.1488,218.5696,"AAPL"
"2019-09-11 11:00:00",203.7763,211.0895,218.4027,"AAPL"
"2019-09-11 10:45:00",203.8371,211.0299,218.2228,"AAPL"
"2019-09-11 10:30:00",203.8835,210.9719,218.0602,"AAPL"
"2019-09-11 10:15:00",203.9534,210.9121,217.8707,"AAPL"
"2019-09-11 10:00:00",204.0043,210.8518,217.6994,"AAPL"
"2019-09-11 09:45:00",204.0506,210.7941,217.5375,"AAPL"
"2019-09-10 16:00:00",204.0654,210.7452,217.425,"AAPL"
"2019-09-10 15:45:00",204.0464,210.7093,217.3721,"AAPL"
"2019-09-10 15:30:00",204.0227,210.6754,217.328,"AAPL"
"2019-09-10 15:15:00",203.9921,210.64,217.2878,"AAPL"
"2019-09-10 15:00:00",203.9716,210.6091,217.2466,"AAPL"
"2019-09-10 14:45:00",203.9489,210.581,217.2131,"AAPL"
"2019-09-10 14:30:00",203.9311,210.5514,217.1716,"AAPL"
"2019-09-10 14:15:00",203.9165,210.5224,217.1284,"AAPL"
"2019-09-10 14:00:00",203.9001,210.4958,217.0916,"AAPL"
"2019-09-10 13:45:00",203.8402,210.4483,217.0565,"AAPL"
"2019-09-10 13:30:00",203.781,210.3998,217.0185,"AAPL"
"2019-09-10 13:15:00",203.7186,210.3561,216.9936,"AAPL"
"2019-09-10 13:00:00",203.6606,210.3105,216.9605,"AAPL"
"2019-09-10 12:45:00",203.5914,210.2652,216.9389,"AAPL"
"2019-09-10 12:30:00",203.5203,210.218,216.9158,"AAPL"
"2019-09-10 12:15:00",203.4474,210.1742,216.901,"AAPL"
"2019-09-10 12:00:00",203.3811,210.1285,216.8758,"AAPL"
"2019-09-10 11:45:00",203.3145,210.0877,216.8608,"AAPL"
"2019-09-10 11:30:00",203.2411,210.0441,216.8471,"AAPL"
"2019-09-10 11:15:00",203.1682,209.9994,216.8306,"AAPL"
"2019-09-10 11:00:00",203.1061,209.9593,216.8125,"AAPL"
"2019-09-10 10:45:00",203.0428,209.9161,216.7893,"AAPL"
"2019-09-10 10:30:00",202.983,209.8733,216.7637,"AAPL"
"2019-09-10 10:15:00",202.9238,209.8326,216.7414,"AAPL"
"2019-09-10 10:00:00",202.8716,209.7932,216.7148,"AAPL"
"2019-09-10 09:45:00",202.8192,209.7611,216.703,"AAPL"
"2019-09-09 16:00:00",202.7805,209.7178,216.6551,"AAPL"
"2019-09-09 15:45:00",202.7283,209.6702,216.612,"AAPL"
"2019-09-09 15:30:00",202.6835,209.6223,216.561,"AAPL"
"2019-09-09 15:15:00",202.6455,209.575,216.5046,"AAPL"
"2019-09-09 15:00:00",202.5938,209.5265,216.4592,"AAPL"
"2019-09-09 14:45:00",202.5471,209.4796,216.4122,"AAPL"
"2019-09-09 14:30:00",202.5025,209.4339,216.3653,"AAPL"
"2019-09-09 14:15:00",202.4414,209.3828,216.3242,"AAPL"
"2019-09-09 14:00:00",202.3964,209.3325,216.2685,"AAPL"
