Symbol,Date,Open,High,Low,Close,Volume
AAME,01-Jan-1999,4.875,4.875,4.875,4.875,0
AAON,01-Jan-1999,0.8181,0.8181,0.8181,0.8181,0
AAPL,01-Jan-1999,1.4621,1.4621,1.4621,1.4621,0
ABCB,01-Jan-1999,10.5208,10.5208,10.5208,10.5208,0
ABMD,01-Jan-1999,4.9063,4.9063,4.9063,4.9063,0
ACGL,01-Jan-1999,2.4167,2.4167,2.4167,2.4167,0
ACMR,01-Jan-1999,6.13,6.13,6.13,6.13,0
ADBE,01-Jan-1999,5.8438,5.8438,5.8438,5.8438,0
ADI,01-Jan-1999,15.69,15.69,15.69,15.69,0
ADP,01-Jan-1999,35.2019,35.2019,35.2019,35.2019,0
ADPT,01-Jan-1999,13.6633,13.6633,13.6633,13.6633,0
ADSK,01-Jan-1999,10.6719,10.6719,10.6719,10.6719,0
ADTN,01-Jan-1999,8.7919,8.7919,8.7919,8.7919,0
AEHR,01-Jan-1999,6.125,6.125,6.125,6.125,0
AEIS,01-Jan-1999,25,25,25,25,0
AEZS,01-Jan-1999,2400,2400,2400,2400,0
AGYS,01-Jan-1999,9.375,9.375,9.375,9.375,0
AHPI,01-Jan-1999,1.625,1.625,1.625,1.625,0
AIRT,01-Jan-1999,5.125,5.125,5.125,5.125,0
ALCO,01-Jan-1999,16.9219,16.9219,16.9219,16.9219,0
ALKS,01-Jan-1999,11.0938,11.0938,11.0938,11.0938,0
ALOT,01-Jan-1999,3.955,3.955,3.955,3.955,0
ALTR,01-Jan-1999,15.2188,15.2188,15.2188,15.2188,0
ALXN,01-Jan-1999,6.6875,6.6875,6.6875,6.6875,0
AMAT,01-Jan-1999,10.6719,10.6719,10.6719,10.6719,0
AMD,01-Jan-1999,14.5,14.5,14.5,14.5,0
AMED,01-Jan-1999,2.156,2.156,2.156,2.156,0
AMGN,01-Jan-1999,26.14,26.14,26.14,26.14,0
AMKR,01-Jan-1999,10.8125,10.8125,10.8125,10.8125,0
AMNB,01-Jan-1999,16.5,16.5,16.5,16.5,0
AMOT,01-Jan-1999,1,1,1,1,0
AMPH,01-Jan-1999,4.5,4.5,4.5,4.5,0
AMRB,01-Jan-1999,8.9533,8.9533,8.9533,8.9533,0
AMRN,01-Jan-1999,3.5625,3.5625,3.5625,3.5625,0
AMSC,01-Jan-1999,102.5,102.5,102.5,102.5,0
AMSWA,01-Jan-1999,2.125,2.125,2.125,2.125,0
AMTD,01-Jan-1999,5.25,5.25,5.25,5.25,0
AMWD,01-Jan-1999,17.125,17.125,17.125,17.125,0
AMZN,01-Jan-1999,53.5469,53.5469,53.5469,53.5469,0
ANAT,01-Jan-1999,82.75,82.75,82.75,82.75,0
ANDE,01-Jan-1999,3.854,3.854,3.854,3.854,0
ANIK,01-Jan-1999,5.375,5.375,5.375,5.375,0
ANSS,01-Jan-1999,2.75,2.75,2.75,2.75,0
APOG,01-Jan-1999,11.25,11.25,11.25,11.25,0
ARKR,01-Jan-1999,10.125,10.125,10.125,10.125,0
AROW,01-Jan-1999,14.6512,14.6512,14.6512,14.6512,0
ARQL,01-Jan-1999,4.9375,4.9375,4.9375,4.9375,0
ARTL,01-Jan-1999,1.9365,1.9365,1.9365,1.9365,0
ARTNA,01-Jan-1999,11.567,11.567,11.567,11.567,0
ARTW,01-Jan-1999,5,5,5,5,0
ARTX,01-Jan-1999,2.75,2.75,2.75,2.75,0
ARWR,01-Jan-1999,5.2,5.2,5.2,5.2,0
ASFI,01-Jan-1999,0.4375,0.4375,0.4375,0.4375,0
ASML,01-Jan-1999,10.1719,10.1719,10.1719,10.1719,0
ASRV,01-Jan-1999,19.875,19.875,19.875,19.875,0
ASRVP,01-Jan-1999,25.5,25.5,25.5,25.5,0
ASTE,01-Jan-1999,27.8125,27.8125,27.8125,27.8125,0
ASYS,01-Jan-1999,1.25,1.25,1.25,1.25,0
ATLO,01-Jan-1999,13.8333,13.8333,13.8333,13.8333,0
ATRI,01-Jan-1999,8,8,8,8,0
ATRO,01-Jan-1999,3.7538,3.7538,3.7538,3.7538,0
ATVI,01-Jan-1999,0.927,0.927,0.927,0.927,0
AUBN,01-Jan-1999,17.375,17.375,17.375,17.375,0
AVID,01-Jan-1999,23.375,23.375,23.375,23.375,0
AWRE,01-Jan-1999,27.1875,27.1875,27.1875,27.1875,0
AXTI,01-Jan-1999,9.125,9.125,9.125,9.125,0
AZPN,01-Jan-1999,14.5,14.5,14.5,14.5,0
BANF,01-Jan-1999,17.938,17.938,17.938,17.938,0
BANR,01-Jan-1999,152.6875,152.6875,152.6875,152.6875,0
BASI,01-Jan-1999,3.9375,3.9375,3.9375,3.9375,0
BBBY,01-Jan-1999,17.0625,17.0625,17.0625,17.0625,0
BBSI,01-Jan-1999,5.6667,5.6667,5.6667,5.6667,0
BCPC,01-Jan-1999,1.064,1.064,1.064,1.064,0
BCRX,01-Jan-1999,7,7,7,7,0
BELFA,01-Jan-1999,20,20,20,20,0
BELFB,01-Jan-1999,17.1875,17.1875,17.1875,17.1875,0
BIIB,01-Jan-1999,7.2105,7.2105,7.2105,7.2105,0
BIOS,01-Jan-1999,3.375,3.375,3.375,3.375,0
BJRI,01-Jan-1999,1.3438,1.3438,1.3438,1.3438,0
BKSC,01-Jan-1999,14.0495,14.0495,14.0495,14.0495,0
BLDP,01-Jan-1999,27.5,27.5,27.5,27.5,0
BMRC,01-Jan-1999,12.0149,12.0149,12.0149,12.0149,0
BMTC,01-Jan-1999,13.625,13.625,13.625,13.625,0
BNSO,01-Jan-1999,5.5,5.5,5.5,5.5,0
BOCH,01-Jan-1999,5.3021,5.3021,5.3021,5.3021,0
BOKF,01-Jan-1999,20.935,20.935,20.935,20.935,0
BOOM,01-Jan-1999,1.875,1.875,1.875,1.875,0
BOSC,01-Jan-1999,94,94,94,94,0
BPFH,01-Jan-1999,8.5,8.5,8.5,8.5,0
BPOP,01-Jan-1999,170,170,170,170,0
BRID,01-Jan-1999,12.6875,12.6875,12.6875,12.6875,0
BRKL,01-Jan-1999,5.2584,5.2584,5.2584,5.2584,0
BRKS,01-Jan-1999,14.625,14.625,14.625,14.625,0
BSET,01-Jan-1999,24.125,24.125,24.125,24.125,0
BSRR,01-Jan-1999,8,8,8,8,0
BUSE,01-Jan-1999,12.1667,12.1667,12.1667,12.1667,0
BVSN,01-Jan-1999,32.0625,32.0625,32.0625,32.0625,0
BYFC,01-Jan-1999,3.4688,3.4688,3.4688,3.4688,0
CACC,01-Jan-1999,7.3125,7.3125,7.3125,7.3125,0
CAKE,01-Jan-1999,8.7847,8.7847,8.7847,8.7847,0
CALM,01-Jan-1999,1.1094,1.1094,1.1094,1.1094,0
CAMP,01-Jan-1999,1.9375,1.9375,1.9375,1.9375,0
CASA,01-Jan-1999,4.25,4.25,4.25,4.25,0
CASH,01-Jan-1999,15,15,15,15,0
CASS,01-Jan-1999,14.365,14.365,14.365,14.365,0
CASY,01-Jan-1999,13.0313,13.0313,13.0313,13.0313,0
CATS,01-Jan-1999,0.2031,0.2031,0.2031,0.2031,0
CATY,01-Jan-1999,10.25,10.25,10.25,10.25,0
CBAN,01-Jan-1999,8.16,8.16,8.16,8.16,0
CBRL,01-Jan-1999,23.3125,23.3125,23.3125,23.3125,0
CBSH,01-Jan-1999,31.7126,31.7126,31.7126,31.7126,0
CCBG,01-Jan-1999,17.68,17.68,17.68,17.68,0
CCNE,01-Jan-1999,13.4,13.4,13.4,13.4,0
CDZI,01-Jan-1999,190.625,190.625,190.625,190.625,0
CECE,01-Jan-1999,3,3,3,3,0
CECO,01-Jan-1999,3.75,3.75,3.75,3.75,0
CELG,01-Jan-1999,0.6405,0.6405,0.6405,0.6405,0
CENT,01-Jan-1999,14.375,14.375,14.375,14.375,0
CENX,01-Jan-1999,9.4375,9.4375,9.4375,9.4375,0
CERN,01-Jan-1999,3.3438,3.3438,3.3438,3.3438,0
CERS,01-Jan-1999,21,21,21,21,0
CETV,01-Jan-1999,6.5625,6.5625,6.5625,6.5625,0
CFFI,01-Jan-1999,18.75,18.75,18.75,18.75,0
CGNX,01-Jan-1999,5,5,5,5,0
CHCO,01-Jan-1999,32.5,32.5,32.5,32.5,0
CHDN,01-Jan-1999,32.875,32.875,32.875,32.875,0
CHKP,01-Jan-1999,7.6406,7.6406,7.6406,7.6406,0
CHNR,01-Jan-1999,6.5625,6.5625,6.5625,6.5625,0
CHRS,01-Jan-1999,4.3125,4.3125,4.3125,4.3125,0
CHRW,01-Jan-1999,6.485,6.485,6.485,6.485,0
CINF,01-Jan-1999,33.22,33.22,33.22,33.22,0
CLBK,01-Jan-1999,14.02,14.02,14.02,14.02,0
CLRO,01-Jan-1999,3.88,3.88,3.88,3.88,0
CLWT,01-Jan-1999,5.0364,5.0364,5.0364,5.0364,0
CMCO,01-Jan-1999,18,18,18,18,0
CMCSA,01-Jan-1999,9.5515,9.5515,9.5515,9.5515,0
CMLS,01-Jan-1999,133,133,133,133,0
CMTL,01-Jan-1999,2.5903,2.5903,2.5903,2.5903,0
CNBKA,01-Jan-1999,18.25,18.25,18.25,18.25,0
CNET,01-Jan-1999,13.3125,13.3125,13.3125,13.3125,0
CNMD,01-Jan-1999,22,22,22,22,0
CNOB,01-Jan-1999,17.12,17.12,17.12,17.12,0
CNTY,01-Jan-1999,0.7813,0.7813,0.7813,0.7813,0
COHR,01-Jan-1999,12.4375,12.4375,12.4375,12.4375,0
COHU,01-Jan-1999,11,11,11,11,0
COKE,01-Jan-1999,57.5,57.5,57.5,57.5,0
COLB,01-Jan-1999,13.206,13.206,13.206,13.206,0
COLM,01-Jan-1999,5.625,5.625,5.625,5.625,0
COOP,01-Jan-1999,5.28,5.28,5.28,5.28,0
COST,01-Jan-1999,36.0938,36.0938,36.0938,36.0938,0
CPRT,01-Jan-1999,1.349,1.349,1.349,1.349,0
CPSS,01-Jan-1999,3.875,3.875,3.875,3.875,0
CRAI,01-Jan-1999,21.875,21.875,21.875,21.875,0
CRAY,01-Jan-1999,25,25,25,25,0
CREE,01-Jan-1999,11.9688,11.9688,11.9688,11.9688,0
CRESY,01-Jan-1999,11.875,11.875,11.875,11.875,0
CRMT,01-Jan-1999,3.7917,3.7917,3.7917,3.7917,0
CRUS,01-Jan-1999,9.8125,9.8125,9.8125,9.8125,0
CRVL,01-Jan-1999,3.9185,3.9185,3.9185,3.9185,0
CRZO,01-Jan-1999,1.375,1.375,1.375,1.375,0
CSCO,01-Jan-1999,23.2031,23.2031,23.2031,23.2031,0
CSGP,01-Jan-1999,12.625,12.625,12.625,12.625,0
CSGS,01-Jan-1999,39.5,39.5,39.5,39.5,0
CSPI,01-Jan-1999,7.2188,7.2188,7.2188,7.2188,0
CSTR,01-Jan-1999,10.75,10.75,10.75,10.75,0
CSWC,01-Jan-1999,21.625,21.625,21.625,21.625,0
CSX,01-Jan-1999,6.9167,6.9167,6.9167,6.9167,0
CTAC,01-Jan-1999,9,9,9,9,0
CTAS,01-Jan-1999,46.9531,46.9531,46.9531,46.9531,0
CTBI,01-Jan-1999,14.592,14.592,14.592,14.592,0
CTHR,01-Jan-1999,12.619,12.619,12.619,12.619,0
CTIB,01-Jan-1999,5.5913,5.5913,5.5913,5.5913,0
CTIC,01-Jan-1999,600,600,600,600,0
CTSH,01-Jan-1999,0.633,0.633,0.633,0.633,0
CTWS,01-Jan-1999,18,18,18,18,0
CTXS,01-Jan-1999,19.3197,19.3197,19.3197,19.3197,0
CUBA,01-Jan-1999,4.375,4.375,4.375,4.375,0
CVBF,01-Jan-1999,6.092,6.092,6.092,6.092,0
CVCY,01-Jan-1999,5.938,5.938,5.938,5.938,0
CVLY,01-Jan-1999,12.965,12.965,12.965,12.965,0
CVTI,01-Jan-1999,17.875,17.875,17.875,17.875,0
CWBC,01-Jan-1999,9.625,9.625,9.625,9.625,0
CWCO,01-Jan-1999,3.5,3.5,3.5,3.5,0
CWST,01-Jan-1999,37.125,37.125,37.125,37.125,0
CYAN,01-Jan-1999,4.24,4.24,4.24,4.24,0
CYBE,01-Jan-1999,9.3281,9.3281,9.3281,9.3281,0
CZNC,01-Jan-1999,22.523,22.523,22.523,22.523,0
DAIO,01-Jan-1999,1.7188,1.7188,1.7188,1.7188,0
DAKT,01-Jan-1999,1.484,1.484,1.484,1.484,0
DAVE,01-Jan-1999,2.8125,2.8125,2.8125,2.8125,0
DCOM,01-Jan-1999,6.1111,6.1111,6.1111,6.1111,0
DDMX,01-Jan-1999,3.94,3.94,3.94,3.94,0
DENN,01-Jan-1999,6.1875,6.1875,6.1875,6.1875,0
DGICB,01-Jan-1999,11.719,11.719,11.719,11.719,0
DGII,01-Jan-1999,11.125,11.125,11.125,11.125,0
DHIL,01-Jan-1999,25,25,25,25,0
DIOD,01-Jan-1999,0.989,0.989,0.989,0.989,0
DISH,01-Jan-1999,6.0469,6.0469,6.0469,6.0469,0
DJCO,01-Jan-1999,36.75,36.75,36.75,36.75,0
DLTR,01-Jan-1999,9.7084,9.7084,9.7084,9.7084,0
DRIV,01-Jan-1999,35.5,35.5,35.5,35.5,0
DSGX,01-Jan-1999,6.2344,6.2344,6.2344,6.2344,0
DSPG,01-Jan-1999,9.2611,9.2611,9.2611,9.2611,0
DSWL,01-Jan-1999,4.5555,4.5555,4.5555,4.5555,0
DUSA,01-Jan-1999,7.375,7.375,7.375,7.375,0
DWSN,01-Jan-1999,7.1875,7.1875,7.1875,7.1875,0
DXPE,01-Jan-1999,6.75,6.75,6.75,6.75,0
DXYN,01-Jan-1999,8.125,8.125,8.125,8.125,0
DYNT,01-Jan-1999,12.8125,12.8125,12.8125,12.8125,0
EBAY,01-Jan-1999,4.2336,4.2336,4.2336,4.2336,0
EBIX,01-Jan-1999,7.5556,7.5556,7.5556,7.5556,0
ECHO,01-Jan-1999,8.25,8.25,8.25,8.25,0
ECOL,01-Jan-1999,1.25,1.25,1.25,1.25,0
EDAP,01-Jan-1999,1.3125,1.3125,1.3125,1.3125,0
EDUC,01-Jan-1999,2.3125,2.3125,2.3125,2.3125,0
EEFT,01-Jan-1999,2.6875,2.6875,2.6875,2.6875,0
EFSC,01-Jan-1999,10.1719,10.1719,10.1719,10.1719,0
EGBN,01-Jan-1999,4.5072,4.5072,4.5072,4.5072,0
EGLE,01-Jan-1999,18720,18720,18720,18720,0
ELGX,01-Jan-1999,3.0625,3.0625,3.0625,3.0625,0
ELSE,01-Jan-1999,2.1719,2.1719,2.1719,2.1719,0
ELTK,01-Jan-1999,0.9063,0.9063,0.9063,0.9063,0
EMCI,01-Jan-1999,8.5,8.5,8.5,8.5,0
EMKR,01-Jan-1999,35,35,35,35,0
EMMS,01-Jan-1999,86.75,86.75,86.75,86.75,0
EPIX,01-Jan-1999,186.25,186.25,186.25,186.25,0
ERIE,01-Jan-1999,31.25,31.25,31.25,31.25,0
ESBK,01-Jan-1999,13.6991,13.6991,13.6991,13.6991,0
ESCA,01-Jan-1999,2.9297,2.9297,2.9297,2.9297,0
ESGR,01-Jan-1999,13.125,13.125,13.125,13.125,0
ESLT,01-Jan-1999,12,12,12,12,0
EVOL,01-Jan-1999,3.5625,3.5625,3.5625,3.5625,0
EWBC,01-Jan-1999,4.9375,4.9375,4.9375,4.9375,0
EXPD,01-Jan-1999,5.25,5.25,5.25,5.25,0
EXPO,01-Jan-1999,3,3,3,3,0
EZPW,01-Jan-1999,2.789,2.789,2.789,2.789,0
FARM,01-Jan-1999,21.4,21.4,21.4,21.4,0
FARO,01-Jan-1999,4,4,4,4,0
FAST,01-Jan-1999,5.5,5.5,5.5,5.5,0
FBNC,01-Jan-1999,12.8854,12.8854,12.8854,12.8854,0
FBSS,01-Jan-1999,9.25,9.25,9.25,9.25,0
FCBC,01-Jan-1999,19.3441,19.3441,19.3441,19.3441,0
FCCO,01-Jan-1999,12.4762,12.4762,12.4762,12.4762,0
FCCY,01-Jan-1999,5.5919,5.5919,5.5919,5.5919,0
FCEL,01-Jan-1999,28.1256,28.1256,28.1256,28.1256,0
FCFS,01-Jan-1999,2.386,2.386,2.386,2.386,0
FCNCA,01-Jan-1999,90,90,90,90,0
FDEF,01-Jan-1999,14.25,14.25,14.25,14.25,0
FELE,01-Jan-1999,8.4375,8.4375,8.4375,8.4375,0
FFBC,01-Jan-1999,25.0625,25.0625,25.0625,25.0625,0
FFIC,01-Jan-1999,7.0278,7.0278,7.0278,7.0278,0
FFIN,01-Jan-1999,5.6,5.6,5.6,5.6,0
FFIV,01-Jan-1999,0.188,0.188,0.188,0.188,0
FISV,01-Jan-1999,5.7162,5.7162,5.7162,5.7162,0
FITB,01-Jan-1999,47.5469,47.5469,47.5469,47.5469,0
FLEX,01-Jan-1999,10.7031,10.7031,10.7031,10.7031,0
FLIC,01-Jan-1999,19.5555,19.5555,19.5555,19.5555,0
FLIR,01-Jan-1999,5.813,5.813,5.813,5.813,0
FLXS,01-Jan-1999,12.875,12.875,12.875,12.875,0
FMBI,01-Jan-1999,20.3,20.3,20.3,20.3,0
FNLC,01-Jan-1999,8,8,8,8,0
FONR,01-Jan-1999,1.25,1.25,1.25,1.25,0
FORD,01-Jan-1999,0.75,0.75,0.75,0.75,0
FORM,01-Jan-1999,12.875,12.875,12.875,12.875,0
FORR,01-Jan-1999,21.875,21.875,21.875,21.875,0
FORTY,01-Jan-1999,25,25,25,25,0
FOSL,01-Jan-1999,8.5209,8.5209,8.5209,8.5209,0
FRBK,01-Jan-1999,6.8098,6.8098,6.8098,6.8098,0
FRED,01-Jan-1999,5.3333,5.3333,5.3333,5.3333,0
FRME,01-Jan-1999,22.5678,22.5678,22.5678,22.5678,0
FSTR,01-Jan-1999,6.625,6.625,6.625,6.625,0
FTEK,01-Jan-1999,2,2,2,2,0
FULT,01-Jan-1999,10.7721,10.7721,10.7721,10.7721,0
FUNC,01-Jan-1999,16.625,16.625,16.625,16.625,0
FUND,01-Jan-1999,4.875,4.875,4.875,4.875,0
FWRD,01-Jan-1999,4.1667,4.1667,4.1667,4.1667,0
GABC,01-Jan-1999,12.0127,12.0127,12.0127,12.0127,0
GBCI,01-Jan-1999,7.058,7.058,7.058,7.058,0
GCBC,01-Jan-1999,2.3868,2.3868,2.3868,2.3868,0
GENE,01-Jan-1999,13.75,13.75,13.75,13.75,0
GERN,01-Jan-1999,10.875,10.875,10.875,10.875,0
GFED,01-Jan-1999,11.6875,11.6875,11.6875,11.6875,0
GIFI,01-Jan-1999,7.75,7.75,7.75,7.75,0
GIII,01-Jan-1999,1.2505,1.2505,1.2505,1.2505,0
GILD,01-Jan-1999,1.283,1.283,1.283,1.283,0
GLBZ,01-Jan-1999,12.7777,12.7777,12.7777,12.7777,0
GNTX,01-Jan-1999,5,5,5,5,0
GRIF,01-Jan-1999,12.75,12.75,12.75,12.75,0
GRIN,01-Jan-1999,16.75,16.75,16.75,16.75,0
GROW,01-Jan-1999,0.781,0.781,0.781,0.781,0
GSBC,01-Jan-1999,12.0625,12.0625,12.0625,12.0625,0
GT,01-Jan-1999,50.44,50.44,50.44,50.44,0
GTIM,01-Jan-1999,3.75,3.75,3.75,3.75,0
GYRO,01-Jan-1999,12.0455,12.0455,12.0455,12.0455,0
HAFC,01-Jan-1999,2.9339,2.9339,2.9339,2.9339,0
HAIN,01-Jan-1999,12.5,12.5,12.5,12.5,0
HAS,01-Jan-1999,24.08,24.08,24.08,24.08,0
HBAN,01-Jan-1999,24.8438,24.8438,24.8438,24.8438,0
HBNC,01-Jan-1999,3.2593,3.2593,3.2593,3.2593,0
HCSG,01-Jan-1999,1.8033,1.8033,1.8033,1.8033,0
HDSN,01-Jan-1999,1.5,1.5,1.5,1.5,0
HELE,01-Jan-1999,14.6875,14.6875,14.6875,14.6875,0
HFWA,01-Jan-1999,9.75,9.75,9.75,9.75,0
HIBB,01-Jan-1999,4.793,4.793,4.793,4.793,0
HIFS,01-Jan-1999,16.5,16.5,16.5,16.5,0
HIHO,01-Jan-1999,2.3125,2.3125,2.3125,2.3125,0
HLIT,01-Jan-1999,9.375,9.375,9.375,9.375,0
HMNF,01-Jan-1999,11.75,11.75,11.75,11.75,0
HMSY,01-Jan-1999,2.625,2.625,2.625,2.625,0
HOFT,01-Jan-1999,7.4375,7.4375,7.4375,7.4375,0
HOLX,01-Jan-1999,3.032,3.032,3.032,3.032,0
HOOK,01-Jan-1999,4.5,4.5,4.5,4.5,0
HSIC,01-Jan-1999,22.375,22.375,22.375,22.375,0
HSKA,01-Jan-1999,4.4375,4.4375,4.4375,4.4375,0
HTBK,01-Jan-1999,12.7344,12.7344,12.7344,12.7344,0
HTLD,01-Jan-1999,4.439,4.439,4.439,4.439,0
HTLF,01-Jan-1999,11.8333,11.8333,11.8333,11.8333,0
HUBG,01-Jan-1999,4.844,4.844,4.844,4.844,0
HURC,01-Jan-1999,5.25,5.25,5.25,5.25,0
HWKN,01-Jan-1999,10,10,10,10,0
IART,01-Jan-1999,1.6875,1.6875,1.6875,1.6875,0
IBCP,01-Jan-1999,10.0925,10.0925,10.0925,10.0925,0
IBKC,01-Jan-1999,17.7,17.7,17.7,17.7,0
IBOC,01-Jan-1999,10.6189,10.6189,10.6189,10.6189,0
ICAD,01-Jan-1999,1.25,1.25,1.25,1.25,0
ICCC,01-Jan-1999,1.25,1.25,1.25,1.25,0
ICLR,01-Jan-1999,16.75,16.75,16.75,16.75,0
ICON,01-Jan-1999,37.5,40,36.25,37.5,96200
ICUI,01-Jan-1999,14.6667,14.6667,14.6667,14.6667,0
IDCC,01-Jan-1999,4.5625,4.5625,4.5625,4.5625,0
IDSA,01-Jan-1999,0.8542,0.8542,0.8542,0.8542,0
IDXX,01-Jan-1999,6.7265,6.7265,6.7265,6.7265,0
IIIN,01-Jan-1999,2.435,2.435,2.435,2.435,0
IIVI,01-Jan-1999,0.9844,0.9844,0.9844,0.9844,0
IKNX,01-Jan-1999,4.5417,4.5417,4.5417,4.5417,0
IMGN,01-Jan-1999,2.1875,2.1875,2.1875,2.1875,0
IMKTA,01-Jan-1999,10.21,10.21,10.21,10.21,0
IMMU,01-Jan-1999,4.125,4.125,4.125,4.125,0
INCY,01-Jan-1999,18.6875,18.6875,18.6875,18.6875,0
INDB,01-Jan-1999,17.375,17.375,17.375,17.375,0
INMD,01-Jan-1999,3.192,3.192,3.192,3.192,0
INOD,01-Jan-1999,0.5313,0.5313,0.5313,0.5313,0
INSM,01-Jan-1999,6.75,6.75,6.75,6.75,0
INSU,01-Jan-1999,14.5,14.5,14.5,14.5,0
INTC,01-Jan-1999,29.6406,29.6406,29.6406,29.6406,0
INTG,01-Jan-1999,9.9167,9.9167,9.9167,9.9167,0
INTL,01-Jan-1999,23.375,23.375,23.375,23.375,0
INTU,01-Jan-1999,6.043,6.043,6.043,6.043,0
IPAR,01-Jan-1999,2.72,2.72,2.72,2.72,0
IRIX,01-Jan-1999,4.25,4.25,4.25,4.25,0
ISCA,01-Jan-1999,40.5,40.5,40.5,40.5,0
ISIG,01-Jan-1999,1.5,1.5,1.5,1.5,0
ISNS,01-Jan-1999,2.6875,2.6875,2.6875,2.6875,0
ISRL,01-Jan-1999,2.5,2.5,2.5,2.5,0
ITIC,01-Jan-1999,21,21,21,21,0
ITRI,01-Jan-1999,7.1875,7.1875,7.1875,7.1875,0
IVAC,01-Jan-1999,6.375,6.375,6.375,6.375,0
JAKK,01-Jan-1999,7.1719,7.1719,7.1719,7.1719,0
JBHT,01-Jan-1999,5.75,5.75,5.75,5.75,0
