Symbol,Date,Open,High,Low,Close,Volume
JBSS,01-Jan-1999,4.25,4.25,4.25,4.25,0
JJSF,01-Jan-1999,11.188,11.188,11.188,11.188,0
JKHY,01-Jan-1999,12.4375,12.4375,12.4375,12.4375,0
JOUT,01-Jan-1999,9.25,9.25,9.25,9.25,0
KELYA,01-Jan-1999,31.75,31.75,31.75,31.75,0
KELYB,01-Jan-1999,31,31,31,31,0
KEQU,01-Jan-1999,11.125,11.125,11.125,11.125,0
KFRC,01-Jan-1999,22.25,22.25,22.25,22.25,0
KLAC,01-Jan-1999,21.6875,21.6875,21.6875,21.6875,0
KLIC,01-Jan-1999,8.875,8.875,8.875,8.875,0
KOOL,01-Jan-1999,40,40,40,40,0
KOPN,01-Jan-1999,5.25,5.25,5.25,5.25,0
KOSS,01-Jan-1999,2.75,2.75,2.75,2.75,0
KTCC,01-Jan-1999,3.8125,3.8125,3.8125,3.8125,0
KVHI,01-Jan-1999,1.2188,1.2188,1.2188,1.2188,0
LAKE,01-Jan-1999,4.5078,4.5078,4.5078,4.5078,0
LAMR,01-Jan-1999,37.25,37.25,37.25,37.25,0
LANC,01-Jan-1999,32.125,32.125,32.125,32.125,0
LARK,01-Jan-1999,19.4364,19.4364,19.4364,19.4364,0
LAUR,01-Jan-1999,30.5,30.5,30.5,30.5,0
LAWS,01-Jan-1999,23,23,23,23,0
LBAI,01-Jan-1999,13.1247,13.1247,13.1247,13.1247,0
LCUT,01-Jan-1999,9.75,9.75,9.75,9.75,0
LECO,01-Jan-1999,11.125,11.125,11.125,11.125,0
LFUS,01-Jan-1999,19.25,19.25,19.25,19.25,0
LGND,01-Jan-1999,69.75,69.75,69.75,69.75,0
LIFE,01-Jan-1999,12.5,12.5,12.5,12.5,0
LJPC,01-Jan-1999,4.5,4.5,4.5,4.5,0
LKFN,01-Jan-1999,6.1667,6.1667,6.1667,6.1667,0
LNDC,01-Jan-1999,6,6,6,6,0
LOGC,01-Jan-1999,1.5625,1.5625,1.5625,1.5625,0
LOGI,01-Jan-1999,1.422,1.422,1.422,1.422,0
LPTH,01-Jan-1999,36,36,36,36,0
LRCX,01-Jan-1999,5.94,5.94,5.94,5.94,0
LSCC,01-Jan-1999,11.4844,11.4844,11.4844,11.4844,0
LSTR,01-Jan-1999,5.0938,5.0938,5.0938,5.0938,0
LWAY,01-Jan-1999,1,1,1,1,0
LYTS,01-Jan-1999,11.9666,11.9666,11.9666,11.9666,0
MAGS,01-Jan-1999,2.1882,2.1882,2.1882,2.1882,0
MANH,01-Jan-1999,6.8125,6.8125,6.8125,6.8125,0
MARPS,01-Jan-1999,12.75,12.75,12.75,12.75,0
MAT,01-Jan-1999,23.5,23.5,23.5,23.5,0
MATW,01-Jan-1999,15.75,15.75,15.75,15.75,0
MAYS,01-Jan-1999,7.5,7.5,7.5,7.5,0
MBWM,01-Jan-1999,13.3175,13.3175,13.3175,13.3175,0
MCBC,01-Jan-1999,7.489,7.489,7.489,7.489,0
MCHP,01-Jan-1999,10.9687,10.9687,10.9687,10.9687,0
MCRI,01-Jan-1999,2.625,2.625,2.625,2.625,0
MDCA,01-Jan-1999,9.2031,9.2031,9.2031,9.2031,0
MEOH,01-Jan-1999,5.0625,5.0625,5.0625,5.0625,0
MESA,01-Jan-1999,7.8125,7.8125,7.8125,7.8125,0
MGEE,01-Jan-1999,15.1667,15.1667,15.1667,15.1667,0
MGIC,01-Jan-1999,0.9346,0.9346,0.9346,0.9346,0
MGPI,01-Jan-1999,6.8125,6.8125,6.8125,6.8125,0
MGRC,01-Jan-1999,11,11,11,11,0
MIDD,01-Jan-1999,0.6043,0.6043,0.6043,0.6043,0
MIND,01-Jan-1999,4.5938,4.5938,4.5938,4.5938,0
MINI,01-Jan-1999,5.375,5.375,5.375,5.375,0
MLAB,01-Jan-1999,4.375,4.375,4.375,4.375,0
MLHR,01-Jan-1999,26.875,26.875,26.875,26.875,0
MMSI,01-Jan-1999,1.908,1.908,1.908,1.908,0
MNRO,01-Jan-1999,2.1493,2.1493,2.1493,2.1493,0
MNST,01-Jan-1999,0.1121,0.1121,0.1121,0.1121,0
MRBK,01-Jan-1999,25.68,25.68,25.68,25.68,0
MRCY,01-Jan-1999,14.0625,14.0625,14.0625,14.0625,0
MRTN,01-Jan-1999,2.6187,2.6187,2.6187,2.6187,0
MSEX,01-Jan-1999,12.125,12.125,12.125,12.125,0
MSFT,01-Jan-1999,34.673,34.673,34.673,34.673,0
MSON,01-Jan-1999,5.875,5.875,5.875,5.875,0
MSTR,01-Jan-1999,157.5,157.5,157.5,157.5,0
MTRX,01-Jan-1999,2.375,2.375,2.375,2.375,0
MTSC,01-Jan-1999,13.5,13.5,13.5,13.5,0
MTSL,01-Jan-1999,1.8438,1.8438,1.8438,1.8438,0
MU,01-Jan-1999,25.28,25.28,25.28,25.28,0
MVIS,01-Jan-1999,104,104,104,104,0
MXIM,01-Jan-1999,21.8438,21.8438,21.8438,21.8438,0
MYGN,01-Jan-1999,2.5,2.5,2.5,2.5,0
NAII,01-Jan-1999,11,11,11,11,0
NANO,01-Jan-1999,7.8125,7.8125,7.8125,7.8125,0
NATH,01-Jan-1999,4.2813,4.2813,4.2813,4.2813,0
NATI,01-Jan-1999,10.1111,10.1111,10.1111,10.1111,0
NBIX,01-Jan-1999,6.875,6.875,6.875,6.875,0
NBTB,01-Jan-1999,22.2656,22.2656,22.2656,22.2656,0
NDSN,01-Jan-1999,12.8438,12.8438,12.8438,12.8438,0
NEOG,01-Jan-1999,1.2563,1.2563,1.2563,1.2563,0
NEON,01-Jan-1999,7.63,7.63,7.63,7.63,0
NICE,01-Jan-1999,5.407,5.407,5.407,5.407,0
NICK,01-Jan-1999,1.0417,1.0417,1.0417,1.0417,0
NKSH,01-Jan-1999,12.125,12.125,12.125,12.125,0
NKTR,01-Jan-1999,16.5,16.5,16.5,16.5,0
NNBR,01-Jan-1999,5.875,5.875,5.875,5.875,0
NOVN,01-Jan-1999,5.4375,5.4375,5.4375,5.4375,0
NRIM,01-Jan-1999,11.9603,11.9603,11.9603,11.9603,0
NSEC,01-Jan-1999,11.5625,11.5625,11.5625,11.5625,0
NSIT,01-Jan-1999,22.6094,22.6094,22.6094,22.6094,0
NSSC,01-Jan-1999,0.742,0.742,0.742,0.742,0
NSYS,01-Jan-1999,3.5313,3.5313,3.5313,3.5313,0
NTAP,01-Jan-1999,11.2188,11.2188,11.2188,11.2188,0
NTEC,01-Jan-1999,14.0625,14.0625,14.0625,14.0625,0
NTRS,01-Jan-1999,43.6563,43.6563,43.6563,43.6563,0
NTWK,01-Jan-1999,184.375,184.375,184.375,184.375,0
NVAX,01-Jan-1999,1.94,1.94,1.94,1.94,0
NWFL,01-Jan-1999,14.8333,14.8333,14.8333,14.8333,0
NWPX,01-Jan-1999,16.125,16.125,16.125,16.125,0
NYMX,01-Jan-1999,5,5,5,5,0
NYNY,01-Jan-1999,75,75,75,75,0
OBCI,01-Jan-1999,1.0795,1.0795,1.0795,1.0795,0
OCFC,01-Jan-1999,11.0833,11.0833,11.0833,11.0833,0
ODFL,01-Jan-1999,1.4987,1.4987,1.4987,1.4987,0
OFIX,01-Jan-1999,14,14,14,14,0
OLBK,01-Jan-1999,4.4444,4.4444,4.4444,4.4444,0
OPOF,01-Jan-1999,23,23,23,23,0
OPTN,01-Jan-1999,0.9,0.9,0.9,0.9,0
ORLY,01-Jan-1999,11.8125,11.8125,11.8125,11.8125,0
OSBC,01-Jan-1999,9.9375,9.9375,9.9375,9.9375,0
OSIS,01-Jan-1999,8.625,8.625,8.625,8.625,0
OSUR,01-Jan-1999,5.875,5.875,5.875,5.875,0
OTEX,01-Jan-1999,3.0391,3.0391,3.0391,3.0391,0
OTTR,01-Jan-1999,19.9375,19.9375,19.9375,19.9375,0
OVBC,01-Jan-1999,26.875,26.875,26.875,26.875,0
PAAS,01-Jan-1999,5,5,5,5,0
PANL,01-Jan-1999,3.9375,3.9375,3.9375,3.9375,0
PATK,01-Jan-1999,6.8333,6.8333,6.8333,6.8333,0
PAYX,01-Jan-1999,22.8594,22.8594,22.8594,22.8594,0
PBCT,01-Jan-1999,5.83,5.83,5.83,5.83,0
PBHC,01-Jan-1999,9.125,9.125,9.125,9.125,0
PCAR,01-Jan-1999,7.841,7.841,7.841,7.841,0
PCYO,01-Jan-1999,1.2,1.2,1.2,1.2,0
PDCO,01-Jan-1999,10.875,10.875,10.875,10.875,0
PDEX,01-Jan-1999,1.625,1.625,1.625,1.625,0
PDLI,01-Jan-1999,5.7813,5.7813,5.7813,5.7813,0
PEBK,01-Jan-1999,9.19,9.19,9.19,9.19,0
PEBO,01-Jan-1999,15.8525,15.8525,15.8525,15.8525,0
PEGA,01-Jan-1999,2.0782,2.0782,2.0782,2.0782,0
PENN,01-Jan-1999,1.75,1.75,1.75,1.75,0
PESI,01-Jan-1999,7.5,7.5,7.5,7.5,0
PETS,01-Jan-1999,3.6719,3.6719,3.6719,3.6719,0
PFBI,01-Jan-1999,16.5,16.5,16.5,16.5,0
PFIN,01-Jan-1999,9.875,9.875,9.875,9.875,0
PGNX,01-Jan-1999,12.375,12.375,12.375,12.375,0
PICO,01-Jan-1999,13.25,13.25,13.25,13.25,0
PKOH,01-Jan-1999,15.125,15.125,15.125,15.125,0
PLAB,01-Jan-1999,23.9688,23.9688,23.9688,23.9688,0
PLBC,01-Jan-1999,4.968,4.968,4.968,4.968,0
PLCE,01-Jan-1999,25.125,25.125,25.125,25.125,0
PLPC,01-Jan-1999,28,28,28,28,0
PLUS,01-Jan-1999,4.4688,4.4688,4.4688,4.4688,0
PLXS,01-Jan-1999,16.9375,16.9375,16.9375,16.9375,0
PNBK,01-Jan-1999,88.75,88.75,88.75,88.75,0
PNRG,01-Jan-1999,5.5,5.5,5.5,5.5,0
POOL,01-Jan-1999,2.9861,2.9861,2.9861,2.9861,0
POWI,01-Jan-1999,12.5313,12.5313,12.5313,12.5313,0
POWL,01-Jan-1999,10,10,10,10,0
PPBI,01-Jan-1999,23.125,23.125,23.125,23.125,0
PRCP,01-Jan-1999,6.625,6.625,6.625,6.625,0
PRGS,01-Jan-1999,11.25,11.25,11.25,11.25,0
PRGX,01-Jan-1999,24.9531,24.9531,24.9531,24.9531,0
PROV,01-Jan-1999,7.5833,7.5833,7.5833,7.5833,0
PSMT,01-Jan-1999,17.5,17.5,17.5,17.5,0
PSTI,01-Jan-1999,9.8438,9.8438,9.8438,9.8438,0
PTEN,01-Jan-1999,2.0313,2.0313,2.0313,2.0313,0
PTSI,01-Jan-1999,9,9,9,9,0
PWOD,01-Jan-1999,47.5142,47.5142,47.5142,47.5142,0
PZZA,01-Jan-1999,11.0315,11.0315,11.0315,11.0315,0
QCOM,01-Jan-1999,3.2422,3.2422,3.2422,3.2422,0
QCRH,01-Jan-1999,15.6667,15.6667,15.6667,15.6667,0
QDEL,01-Jan-1999,2.4375,2.4375,2.4375,2.4375,0
RADA,01-Jan-1999,2.44,2.44,2.44,2.44,0
RAND,01-Jan-1999,0.7813,0.7813,0.7813,0.7813,0
RARE,01-Jan-1999,6.2187,6.2187,6.2187,6.2187,0
RAVN,01-Jan-1999,1.3438,1.3438,1.3438,1.3438,0
RBCAA,01-Jan-1999,11.678,11.678,11.678,11.678,0
RBNC,01-Jan-1999,7.6946,7.6946,7.6946,7.6946,0
RCII,01-Jan-1999,12.7,12.7,12.7,12.7,0
RCKY,01-Jan-1999,5.875,5.875,5.875,5.875,0
RCMT,01-Jan-1999,26.5,26.5,26.5,26.5,0
RDCM,01-Jan-1999,3.5,3.5,3.5,3.5,0
REFR,01-Jan-1999,10.5,10.5,10.5,10.5,0
REGN,01-Jan-1999,7.375,7.375,7.375,7.375,0
RELL,01-Jan-1999,9.625,9.625,9.625,9.625,0
RELV,01-Jan-1999,9.702,9.702,9.702,9.702,0
RFIL,01-Jan-1999,1,1,1,1,0
RGCO,01-Jan-1999,5.6121,5.6121,5.6121,5.6121,0
RGEN,01-Jan-1999,1.2813,1.2813,1.2813,1.2813,0
RGLD,01-Jan-1999,3.625,3.625,3.625,3.625,0
RICK,01-Jan-1999,0.625,0.625,0.625,0.625,0
RMBS,01-Jan-1999,24.0625,24.0625,24.0625,24.0625,0
RMCF,01-Jan-1999,1.7046,1.7046,1.7046,1.7046,0
RMTI,01-Jan-1999,2.5,2.5,2.5,2.5,0
RNST,01-Jan-1999,14.367,14.367,14.367,14.367,0
RNWK,01-Jan-1999,8.9688,8.9688,8.9688,8.9688,0
ROCK,01-Jan-1999,15.1667,15.1667,15.1667,15.1667,0
ROST,01-Jan-1999,2.461,2.461,2.461,2.461,0
RUSHB,01-Jan-1999,3.669,3.669,3.669,3.669,0
RVSB,01-Jan-1999,3.063,3.063,3.063,3.063,0
RYAAY,01-Jan-1999,4.719,4.719,4.719,4.719,0
SAFM,01-Jan-1999,10.25,10.25,10.25,10.25,0
SAFT,01-Jan-1999,3.5,3.5,3.5,3.5,0
SANM,01-Jan-1999,15.625,15.625,15.625,15.625,0
SASR,01-Jan-1999,20.0833,20.0833,20.0833,20.0833,0
SBCF,01-Jan-1999,42.9925,42.9925,42.9925,42.9925,0
SBGI,01-Jan-1999,19.5625,19.5625,19.5625,19.5625,0
SBSI,01-Jan-1999,7.2886,7.2886,7.2886,7.2886,0
SBUX,01-Jan-1999,3.508,3.508,3.508,3.508,0
SCHL,01-Jan-1999,26.8125,26.8125,26.8125,26.8125,0
SCHN,01-Jan-1999,4.7917,4.7917,4.7917,4.7917,0
SCKT,01-Jan-1999,0.5938,0.5938,0.5938,0.5938,0
SCON,01-Jan-1999,697.5,697.5,697.5,697.5,0
SCSC,01-Jan-1999,5.375,5.375,5.375,5.375,0
SCVL,01-Jan-1999,7.4167,7.4167,7.4167,7.4167,0
SEAC,01-Jan-1999,4.0781,4.0781,4.0781,4.0781,0
SEIC,01-Jan-1999,8.281,8.281,8.281,8.281,0
SENEA,01-Jan-1999,12.25,12.25,12.25,12.25,0
SENEB,01-Jan-1999,12.375,12.375,12.375,12.375,0
SFBC,01-Jan-1999,13.5781,13.5781,13.5781,13.5781,0
SFNC,01-Jan-1999,9.2813,9.2813,9.2813,9.2813,0
SGMA,01-Jan-1999,3,3,3,3,0
SGMS,01-Jan-1999,1.87,1.87,1.87,1.87,0
SGRP,01-Jan-1999,2.5,2.5,2.5,2.5,0
SHBI,01-Jan-1999,33.5,33.5,33.5,33.5,0
SHEN,01-Jan-1999,3.1685,3.1685,3.1685,3.1685,0
SHLO,01-Jan-1999,13.125,13.125,13.125,13.125,0
SHOO,01-Jan-1999,1.68,1.68,1.68,1.68,0
SIEB,01-Jan-1999,9.375,9.375,9.375,9.375,0
SIGA,01-Jan-1999,1.4375,1.4375,1.4375,1.4375,0
SIGI,01-Jan-1999,10.063,10.063,10.063,10.063,0
SIRI,01-Jan-1999,34.25,34.25,34.25,34.25,0
SIVB,01-Jan-1999,8.5156,8.5156,8.5156,8.5156,0
SKYW,01-Jan-1999,16.3438,16.3438,16.3438,16.3438,0
SLGN,01-Jan-1999,3.475,3.475,3.475,3.475,0
SMBC,01-Jan-1999,3.6563,3.6563,3.6563,3.6563,0
SMIT,01-Jan-1999,11.25,11.25,11.25,11.25,0
SMMF,01-Jan-1999,5,5,5,5,0
SMRT,01-Jan-1999,6.9688,6.9688,6.9688,6.9688,0
SMSI,01-Jan-1999,8.25,8.25,8.25,8.25,0
SMTC,01-Jan-1999,8.9688,8.9688,8.9688,8.9688,0
SNFCA,01-Jan-1999,2.2946,2.2946,2.2946,2.2946,0
SNPS,01-Jan-1999,27.125,27.125,27.125,27.125,0
SONO,01-Jan-1999,10.375,10.375,10.375,10.375,0
SPAR,01-Jan-1999,2.558,2.558,2.558,2.558,0
SPEX,01-Jan-1999,2588.75,2588.75,2588.75,2588.75,0
SPNS,01-Jan-1999,39.6875,39.6875,39.6875,39.6875,0
SPPI,01-Jan-1999,262.5,262.5,262.5,262.5,0
SRCE,01-Jan-1999,33.5,33.5,33.5,33.5,0
SRCL,01-Jan-1999,4.031,4.031,4.031,4.031,0
SRDX,01-Jan-1999,7.75,7.75,7.75,7.75,0
SSTI,01-Jan-1999,0.8125,0.8125,0.8125,0.8125,0
SSYS,01-Jan-1999,1.604,1.604,1.604,1.604,0
STAA,01-Jan-1999,7.8125,7.8125,7.8125,7.8125,0
STBA,01-Jan-1999,27.5625,27.5625,27.5625,27.5625,0
STFC,01-Jan-1999,12.375,12.375,12.375,12.375,0
STKL,01-Jan-1999,0.5938,0.5938,0.5938,0.5938,0
STLD,01-Jan-1999,2.938,2.938,2.938,2.938,0
STRA,01-Jan-1999,35.25,35.25,35.25,35.25,0
STRS,01-Jan-1999,7.5,7.5,7.5,7.5,0
STRT,01-Jan-1999,30,30,30,30,0
STSA,01-Jan-1999,464.64,464.64,464.64,464.64,0
SUNW,01-Jan-1999,10.7031,10.7031,10.7031,10.7031,0
SWKS,01-Jan-1999,12,12,12,12,0
SYBT,01-Jan-1999,7.92,7.92,7.92,7.92,0
SYKE,01-Jan-1999,30.5,30.5,30.5,30.5,0
SYMC,01-Jan-1999,2.7188,2.7188,2.7188,2.7188,0
SYNL,01-Jan-1999,8.75,8.75,8.75,8.75,0
SYPR,01-Jan-1999,5.9375,5.9375,5.9375,5.9375,0
TACT,01-Jan-1999,2.2083,2.2083,2.2083,2.2083,0
TAIT,01-Jan-1999,1.5313,1.5313,1.5313,1.5313,0
TAYD,01-Jan-1999,1.8125,1.8125,1.8125,1.8125,0
TCBK,01-Jan-1999,8.25,8.25,8.25,8.25,0
TCX,01-Jan-1999,18,18,18,18,0
TEAM,01-Jan-1999,6.5,6.5,6.5,6.5,0
TECD,01-Jan-1999,40.25,40.25,40.25,40.25,0
TECH,01-Jan-1999,10.5625,10.5625,10.5625,10.5625,0
TESS,01-Jan-1999,10.116,10.116,10.116,10.116,0
TGEN,01-Jan-1999,1.3125,1.3125,1.3125,1.3125,0
THFF,01-Jan-1999,24.6875,24.6875,24.6875,24.6875,0
THOR,01-Jan-1999,7.125,7.125,7.125,7.125,0
TRIB,01-Jan-1999,5.25,5.25,5.25,5.25,0
TRMB,01-Jan-1999,1.2085,1.2085,1.2085,1.2085,0
TRMK,01-Jan-1999,22.625,22.625,22.625,22.625,0
TRNS,01-Jan-1999,3.375,3.375,3.375,3.375,0
TROW,01-Jan-1999,17.125,17.125,17.125,17.125,0
TRST,01-Jan-1999,11.3451,11.3451,11.3451,11.3451,0
TRUE,01-Jan-1999,12.88,12.88,12.88,12.88,0
TSBK,01-Jan-1999,6.125,6.125,6.125,6.125,0
TSCO,01-Jan-1999,1.5,1.5,1.5,1.5,0
TSEM,01-Jan-1999,142.5,142.5,142.5,142.5,0
TSRI,01-Jan-1999,8.1675,8.1675,8.1675,8.1675,0
TTEC,01-Jan-1999,10.25,10.25,10.25,10.25,0
TTEK,01-Jan-1999,8.663,8.663,8.663,8.663,0
TTWO,01-Jan-1999,5.5,5.5,5.5,5.5,0
TUES,01-Jan-1999,16.1667,16.3333,15.5833,15.75,65600
TW,01-Jan-1999,23.19,23.19,23.19,23.19,0
TWIN,01-Jan-1999,5.155,5.155,5.155,5.155,0
TWMC,01-Jan-1999,19.0625,19.0625,19.0625,19.0625,0
TXN,01-Jan-1999,21.4075,21.4075,21.4075,21.4075,0
UBCP,01-Jan-1999,16.9951,16.9951,16.9951,16.9951,0
UBFO,01-Jan-1999,7.292,7.292,7.292,7.292,0
UBOH,01-Jan-1999,16,16,16,16,0
UBSI,01-Jan-1999,26.5,26.5,26.5,26.5,0
UCBI,01-Jan-1999,6.6667,6.6667,6.6667,6.6667,0
UCFC,01-Jan-1999,8.9531,8.9531,8.9531,8.9531,0
UEIC,01-Jan-1999,5.375,5.375,5.375,5.375,0
UEPS,01-Jan-1999,20.25,20.25,20.25,20.25,0
UFCS,01-Jan-1999,16.8125,16.8125,16.8125,16.8125,0
UFPI,01-Jan-1999,20.0625,20.0625,20.0625,20.0625,0
UFPT,01-Jan-1999,3.125,3.125,3.125,3.125,0
UHAL,01-Jan-1999,27.9375,27.9375,27.9375,27.9375,0
ULBI,01-Jan-1999,5.1875,5.1875,5.1875,5.1875,0
UMBF,01-Jan-1999,19.859,19.859,19.859,19.859,0
UMPQ,01-Jan-1999,9.59,9.59,9.59,9.59,0
UNAM,01-Jan-1999,11.5,11.5,11.5,11.5,0
UNTY,01-Jan-1999,9.5022,9.5022,9.5022,9.5022,0
URBN,01-Jan-1999,2.109,2.109,2.109,2.109,0
USAK,01-Jan-1999,11.625,11.625,11.625,11.625,0
USAP,01-Jan-1999,7.5,7.5,7.5,7.5,0
USEG,01-Jan-1999,12,12,12,12,0
USLM,01-Jan-1999,7.25,7.25,7.25,7.25,0
UTMD,01-Jan-1999,6.5625,6.5625,6.5625,6.5625,0
UVSP,01-Jan-1999,17.1417,17.1417,17.1417,17.1417,0
VALU,01-Jan-1999,28.527,28.527,28.527,28.527,0
VECO,01-Jan-1999,53.125,53.125,53.125,53.125,0
VIA,01-Jan-1999,36.78,36.78,36.78,36.78,0
VIAB,01-Jan-1999,37,37,37,37,0
VICR,01-Jan-1999,9,9,9,9,0
VIVO,01-Jan-1999,3.003,3.003,3.003,3.003,0
VLGEA,01-Jan-1999,3.547,3.547,3.547,3.547,0
VOD,01-Jan-1999,32.226,32.226,32.226,32.226,0
VOXX,01-Jan-1999,5.9375,5.9375,5.9375,5.9375,0
VRSN,01-Jan-1999,14.7813,14.7813,14.7813,14.7813,0
VRTX,01-Jan-1999,14.875,14.875,14.875,14.875,0
VSAT,01-Jan-1999,5.0313,5.0313,5.0313,5.0313,0
VSEC,01-Jan-1999,2.875,2.875,2.875,2.875,0
VVUS,01-Jan-1999,2.5938,2.5938,2.5938,2.5938,0
WABC,01-Jan-1999,36.75,36.75,36.75,36.75,0
WAFD,01-Jan-1999,26.69,26.69,26.69,26.69,0
WASH,01-Jan-1999,21.5,21.5,21.5,21.5,0
WDC,01-Jan-1999,15.06,15.06,15.06,15.06,0
WDFC,01-Jan-1999,28.625,28.625,28.625,28.625,0
WERN,01-Jan-1999,10.6125,10.6125,10.6125,10.6125,0
WEYS,01-Jan-1999,8.4584,8.4584,8.4584,8.4584,0
WINA,01-Jan-1999,13,13,13,13,0
WINS,01-Jan-1999,19,19,19,19,0
WIRE,01-Jan-1999,6.1667,6.1667,6.1667,6.1667,0
WLFC,01-Jan-1999,15.75,15.75,15.75,15.75,0
WRLD,01-Jan-1999,6.5,6.5,6.5,6.5,0
WRLS,01-Jan-1999,2.5,2.5,2.5,2.5,0
WSBC,01-Jan-1999,29.5,29.5,29.5,29.5,0
WSFS,01-Jan-1999,5.625,5.625,5.625,5.625,0
WSTL,01-Jan-1999,19.5,19.5,19.5,19.5,0
WTBA,01-Jan-1999,20.2381,20.2381,20.2381,20.2381,0
WTFC,01-Jan-1999,13.0833,13.0833,13.0833,13.0833,0
WVFC,01-Jan-1999,15.25,15.25,15.25,15.25,0
WVVI,01-Jan-1999,1.9375,1.9375,1.9375,1.9375,0
XLNX,01-Jan-1999,16.2813,16.2813,16.2813,16.2813,0
XOMA,01-Jan-1999,63.75,63.75,63.75,63.75,0
XRAY,01-Jan-1999,8.583,8.583,8.583,8.583,0
YORW,01-Jan-1999,6.42,6.42,6.42,6.42,0
ZBRA,01-Jan-1999,12.7778,12.7778,12.7778,12.7778,0
ZEUS,01-Jan-1999,5,5,5,5,0
ZION,01-Jan-1999,62.375,62.375,62.375,62.375,0
ZIXI,01-Jan-1999,10.6875,10.6875,10.6875,10.6875,0
