"times","macd","macd_hist","mkacd_signal","symbol"
"2019-10-11 16:00:00",0.1915,-0.0458,0.2373,"TEX"
"2019-10-11 15:45:00",0.2052,-0.0435,0.2487,"TEX"
"2019-10-11 15:30:00",0.2132,-0.0464,0.2596,"TEX"
"2019-10-11 15:15:00",0.2248,-0.0464,0.2712,"TEX"
"2019-10-11 15:00:00",0.2334,-0.0494,0.2828,"TEX"
"2019-10-11 14:45:00",0.247,-0.0482,0.2952,"TEX"
"2019-10-11 14:30:00",0.2603,-0.0469,0.3072,"TEX"
"2019-10-11 14:15:00",0.2798,-0.0391,0.3189,"TEX"
"2019-10-11 14:00:00",0.2923,-0.0364,0.3287,"TEX"
"2019-10-11 13:45:00",0.3076,-0.0302,0.3378,"TEX"
"2019-10-11 13:30:00",0.3235,-0.0218,0.3453,"TEX"
"2019-10-11 13:15:00",0.3443,-0.0065,0.3508,"TEX"
"2019-10-11 13:00:00",0.3689,0.0164,0.3524,"TEX"
"2019-10-11 12:45:00",0.3938,0.0455,0.3483,"TEX"
"2019-10-11 12:30:00",0.4083,0.0714,0.3369,"TEX"
"2019-10-11 12:15:00",0.4233,0.1043,0.3191,"TEX"
"2019-10-11 12:00:00",0.4119,0.1189,0.293,"TEX"
"2019-10-11 11:45:00",0.3904,0.1271,0.2633,"TEX"
"2019-10-11 11:30:00",0.3582,0.1266,0.2315,"TEX"
"2019-10-11 11:15:00",0.32,0.1201,0.1999,"TEX"
"2019-10-11 11:00:00",0.288,0.1182,0.1698,"TEX"
"2019-10-11 10:45:00",0.2542,0.1139,0.1403,"TEX"
"2019-10-11 10:30:00",0.2165,0.1048,0.1118,"TEX"
"2019-10-11 10:15:00",0.1775,0.0919,0.0856,"TEX"
"2019-10-11 10:00:00",0.1354,0.0727,0.0626,"TEX"
"2019-10-11 09:45:00",0.0861,0.0417,0.0444,"TEX"
"2019-10-10 16:00:00",0.0223,-0.0117,0.034,"TEX"
"2019-10-10 15:45:00",0.0222,-0.0147,0.0369,"TEX"
"2019-10-10 15:30:00",0.0233,-0.0173,0.0406,"TEX"
"2019-10-10 15:15:00",0.0239,-0.021,0.0449,"TEX"
"2019-10-10 15:00:00",0.0273,-0.0229,0.0502,"TEX"
"2019-10-10 14:45:00",0.0303,-0.0256,0.0559,"TEX"
"2019-10-10 14:30:00",0.0367,-0.0256,0.0623,"TEX"
"2019-10-10 14:15:00",0.0392,-0.0295,0.0687,"TEX"
"2019-10-10 14:00:00",0.0449,-0.0312,0.0761,"TEX"
"2019-10-10 13:45:00",0.0556,-0.0283,0.0839,"TEX"
"2019-10-10 13:30:00",0.0705,-0.0205,0.091,"TEX"
"2019-10-10 13:15:00",0.0813,-0.0148,0.0961,"TEX"
"2019-10-10 13:00:00",0.092,-0.0078,0.0998,"TEX"
"2019-10-10 12:45:00",0.0961,-0.0057,0.1017,"TEX"
"2019-10-10 12:30:00",0.1088,0.0056,0.1032,"TEX"
"2019-10-10 12:15:00",0.1186,0.0169,0.1018,"TEX"
"2019-10-10 12:00:00",0.1254,0.0278,0.0975,"TEX"
"2019-10-10 11:45:00",0.122,0.0314,0.0906,"TEX"
"2019-10-10 11:30:00",0.1169,0.0342,0.0827,"TEX"
"2019-10-10 11:15:00",0.1042,0.03,0.0742,"TEX"
"2019-10-10 11:00:00",0.1115,0.0448,0.0667,"TEX"
"2019-10-10 10:45:00",0.1129,0.0574,0.0555,"TEX"
"2019-10-10 10:30:00",0.1134,0.0723,0.0411,"TEX"
"2019-10-10 10:15:00",0.0968,0.0737,0.023,"TEX"
"2019-10-10 10:00:00",0.0652,0.0606,0.0046,"TEX"
"2019-10-10 09:45:00",0.0248,0.0353,-0.0105,"TEX"
"2019-10-09 16:00:00",0.0065,0.0259,-0.0193,"TEX"
"2019-10-09 15:45:00",0.0075,0.0333,-0.0258,"TEX"
"2019-10-09 15:30:00",-0.0016,0.0326,-0.0342,"TEX"
"2019-10-09 15:15:00",-0.008,0.0343,-0.0423,"TEX"
"2019-10-09 15:00:00",-0.0172,0.0337,-0.0509,"TEX"
"2019-10-09 14:45:00",-0.0266,0.0327,-0.0593,"TEX"
"2019-10-09 14:30:00",-0.0341,0.0334,-0.0675,"TEX"
"2019-10-09 14:15:00",-0.0417,0.0341,-0.0758,"TEX"
"2019-10-09 14:00:00",-0.0571,0.0272,-0.0843,"TEX"
"2019-10-09 13:45:00",-0.0721,0.019,-0.0911,"TEX"
"2019-10-09 13:30:00",-0.0893,0.0066,-0.0959,"TEX"
"2019-10-09 13:15:00",-0.0987,-0.0012,-0.0975,"TEX"
"2019-10-09 13:00:00",-0.0991,-0.0018,-0.0972,"TEX"
"2019-10-09 12:45:00",-0.0971,-3e-04,-0.0968,"TEX"
"2019-10-09 12:30:00",-0.0952,0.0015,-0.0967,"TEX"
"2019-10-09 12:15:00",-0.0929,0.0042,-0.0971,"TEX"
"2019-10-09 12:00:00",-0.0914,0.0068,-0.0981,"TEX"
"2019-10-09 11:45:00",-0.0879,0.0119,-0.0998,"TEX"
"2019-10-09 11:30:00",-0.0944,0.0084,-0.1028,"TEX"
"2019-10-09 11:15:00",-0.0982,0.0067,-0.1049,"TEX"
"2019-10-09 11:00:00",-0.0997,0.0069,-0.1066,"TEX"
"2019-10-09 10:45:00",-0.0991,0.0092,-0.1083,"TEX"
"2019-10-09 10:30:00",-0.0999,0.0107,-0.1106,"TEX"
"2019-10-09 10:15:00",-0.1077,0.0056,-0.1133,"TEX"
"2019-10-09 10:00:00",-0.1062,0.0085,-0.1147,"TEX"
"2019-10-09 09:45:00",-0.0993,0.0175,-0.1168,"TEX"
"2019-10-08 16:00:00",-0.1166,0.0046,-0.1212,"TEX"
"2019-10-08 15:45:00",-0.1089,0.0134,-0.1223,"TEX"
"2019-10-08 15:30:00",-0.1063,0.0194,-0.1257,"TEX"
"2019-10-08 15:15:00",-0.1054,0.0251,-0.1305,"TEX"
"2019-10-08 15:00:00",-0.1063,0.0305,-0.1368,"TEX"
"2019-10-08 14:45:00",-0.1135,0.0309,-0.1444,"TEX"
"2019-10-08 14:30:00",-0.1313,0.0208,-0.1521,"TEX"
"2019-10-08 14:15:00",-0.1378,0.0195,-0.1573,"TEX"
"2019-10-08 14:00:00",-0.1421,0.0201,-0.1622,"TEX"
"2019-10-08 13:45:00",-0.1486,0.0186,-0.1672,"TEX"
"2019-10-08 13:30:00",-0.1562,0.0157,-0.1719,"TEX"
"2019-10-08 13:15:00",-0.1651,0.0107,-0.1758,"TEX"
"2019-10-08 13:00:00",-0.1744,0.004,-0.1784,"TEX"
"2019-10-08 12:45:00",-0.1886,-0.0092,-0.1794,"TEX"
"2019-10-08 12:30:00",-0.1938,-0.0166,-0.1772,"TEX"
"2019-10-08 12:15:00",-0.1985,-0.0255,-0.173,"TEX"
"2019-10-08 12:00:00",-0.2048,-0.0382,-0.1666,"TEX"
"2019-10-08 11:45:00",-0.2068,-0.0497,-0.1571,"TEX"
"2019-10-08 11:30:00",-0.197,-0.0523,-0.1446,"TEX"
"2019-10-08 11:15:00",-0.198,-0.0664,-0.1316,"TEX"
"2019-10-08 11:00:00",-0.1947,-0.0798,-0.115,"TEX"
"2019-10-08 10:45:00",-0.1839,-0.0888,-0.095,"TEX"
"2019-10-08 10:30:00",-0.1658,-0.093,-0.0728,"TEX"
"2019-10-08 10:15:00",-0.1479,-0.0983,-0.0496,"TEX"
"2019-10-08 10:00:00",-0.1214,-0.0965,-0.025,"TEX"
"2019-10-08 09:45:00",-0.0726,-0.0718,-9e-04,"TEX"
"2019-10-07 16:00:00",-0.0159,-0.033,0.0171,"TEX"
"2019-10-07 15:45:00",-0.008,-0.0333,0.0253,"TEX"
"2019-10-07 15:30:00",8e-04,-0.0329,0.0337,"TEX"
"2019-10-07 15:15:00",0.0094,-0.0325,0.0419,"TEX"
"2019-10-07 15:00:00",0.0204,-0.0296,0.05,"TEX"
"2019-10-07 14:45:00",0.0345,-0.0229,0.0574,"TEX"
"2019-10-07 14:30:00",0.0454,-0.0177,0.0631,"TEX"
"2019-10-07 14:15:00",0.0556,-0.012,0.0675,"TEX"
"2019-10-07 14:00:00",0.0531,-0.0174,0.0705,"TEX"
"2019-10-07 13:45:00",0.0527,-0.0222,0.0749,"TEX"
"2019-10-07 13:30:00",0.0544,-0.0261,0.0805,"TEX"
"2019-10-07 13:15:00",0.0669,-0.02,0.087,"TEX"
"2019-10-07 13:00:00",0.0719,-0.0201,0.092,"TEX"
"2019-10-07 12:45:00",0.0791,-0.0179,0.097,"TEX"
"2019-10-07 12:30:00",0.0853,-0.0162,0.1015,"TEX"
"2019-10-07 12:15:00",0.0928,-0.0127,0.1055,"TEX"
"2019-10-07 12:00:00",0.0991,-0.0096,0.1087,"TEX"
"2019-10-07 11:45:00",0.1097,-0.0014,0.1111,"TEX"
"2019-10-07 11:30:00",0.1145,0.003,0.1115,"TEX"
"2019-10-07 11:15:00",0.1159,0.0052,0.1107,"TEX"
"2019-10-07 11:00:00",0.1151,0.0056,0.1094,"TEX"
"2019-10-07 10:45:00",0.1174,0.0094,0.108,"TEX"
"2019-10-07 10:30:00",0.1176,0.0119,0.1057,"TEX"
"2019-10-07 10:15:00",0.1149,0.0122,0.1027,"TEX"
"2019-10-07 10:00:00",0.1227,0.0231,0.0997,"TEX"
"2019-10-07 09:45:00",0.1264,0.0325,0.0939,"TEX"
"2019-10-04 16:00:00",0.119,0.0332,0.0858,"TEX"
"2019-10-04 15:45:00",0.1008,0.0233,0.0775,"TEX"
"2019-10-04 15:30:00",0.0872,0.0155,0.0717,"TEX"
"2019-10-04 15:15:00",0.0788,0.011,0.0678,"TEX"
"2019-10-04 15:00:00",0.0716,0.0066,0.065,"TEX"
"2019-10-04 14:45:00",0.0649,0.0015,0.0634,"TEX"
"2019-10-04 14:30:00",0.0584,-0.0046,0.063,"TEX"
"2019-10-04 14:15:00",0.0544,-0.0097,0.0641,"TEX"
"2019-10-04 14:00:00",0.0505,-0.0161,0.0666,"TEX"
"2019-10-04 13:45:00",0.059,-0.0116,0.0706,"TEX"
"2019-10-04 13:30:00",0.0629,-0.0105,0.0735,"TEX"
"2019-10-04 13:15:00",0.0675,-0.0086,0.0761,"TEX"
"2019-10-04 13:00:00",0.075,-0.0033,0.0782,"TEX"
"2019-10-04 12:45:00",0.0864,0.0073,0.0791,"TEX"
"2019-10-04 12:30:00",0.0896,0.0123,0.0772,"TEX"
"2019-10-04 12:15:00",0.0913,0.0172,0.0742,"TEX"
"2019-10-04 12:00:00",0.0851,0.0152,0.0699,"TEX"
"2019-10-04 11:45:00",0.085,0.019,0.0661,"TEX"
"2019-10-04 11:30:00",0.0833,0.0219,0.0613,"TEX"
"2019-10-04 11:15:00",0.0833,0.0275,0.0558,"TEX"
"2019-10-04 11:00:00",0.0822,0.0332,0.049,"TEX"
"2019-10-04 10:45:00",0.0796,0.0389,0.0407,"TEX"
"2019-10-04 10:30:00",0.0829,0.0519,0.0309,"TEX"
"2019-10-04 10:15:00",0.0852,0.0672,0.0179,"TEX"
"2019-10-04 10:00:00",0.0798,0.0786,0.0011,"TEX"
"2019-10-04 09:45:00",0.0646,0.0831,-0.0185,"TEX"
"2019-10-03 16:00:00",0.0188,0.0581,-0.0393,"TEX"
"2019-10-03 15:45:00",-0.0023,0.0516,-0.0538,"TEX"
"2019-10-03 15:30:00",-0.0179,0.0488,-0.0667,"TEX"
"2019-10-03 15:15:00",-0.0315,0.0475,-0.0789,"TEX"
"2019-10-03 15:00:00",-0.0422,0.0486,-0.0908,"TEX"
"2019-10-03 14:45:00",-0.0533,0.0496,-0.1029,"TEX"
"2019-10-03 14:30:00",-0.0687,0.0466,-0.1153,"TEX"
"2019-10-03 14:15:00",-0.0811,0.0458,-0.127,"TEX"
"2019-10-03 14:00:00",-0.0881,0.0504,-0.1384,"TEX"
"2019-10-03 13:45:00",-0.1015,0.0495,-0.151,"TEX"
"2019-10-03 13:30:00",-0.1191,0.0443,-0.1634,"TEX"
"2019-10-03 13:15:00",-0.1288,0.0457,-0.1745,"TEX"
"2019-10-03 13:00:00",-0.1382,0.0477,-0.1859,"TEX"
"2019-10-03 12:45:00",-0.1522,0.0456,-0.1978,"TEX"
"2019-10-03 12:30:00",-0.1715,0.0377,-0.2092,"TEX"
"2019-10-03 12:15:00",-0.1911,0.0275,-0.2186,"TEX"
"2019-10-03 12:00:00",-0.2082,0.0173,-0.2255,"TEX"
"2019-10-03 11:45:00",-0.2179,0.0119,-0.2298,"TEX"
"2019-10-03 11:30:00",-0.2261,0.0067,-0.2328,"TEX"
"2019-10-03 11:15:00",-0.2444,-0.0099,-0.2345,"TEX"
"2019-10-03 11:00:00",-0.2662,-0.0342,-0.232,"TEX"
"2019-10-03 10:45:00",-0.2689,-0.0454,-0.2235,"TEX"
"2019-10-03 10:30:00",-0.2673,-0.0552,-0.2121,"TEX"
"2019-10-03 10:15:00",-0.2421,-0.0438,-0.1983,"TEX"
"2019-10-03 10:00:00",-0.1964,-0.009,-0.1873,"TEX"
"2019-10-03 09:45:00",-0.1594,0.0257,-0.1851,"TEX"
"2019-10-02 16:00:00",-0.1456,0.0459,-0.1915,"TEX"
"2019-10-02 15:45:00",-0.1584,0.0446,-0.203,"TEX"
"2019-10-02 15:30:00",-0.1714,0.0427,-0.2141,"TEX"
"2019-10-02 15:15:00",-0.1764,0.0485,-0.2248,"TEX"
"2019-10-02 15:00:00",-0.1855,0.0514,-0.2369,"TEX"
"2019-10-02 14:45:00",-0.1983,0.0515,-0.2498,"TEX"
"2019-10-02 14:30:00",-0.2084,0.0543,-0.2627,"TEX"
"2019-10-02 14:15:00",-0.2225,0.0537,-0.2763,"TEX"
"2019-10-02 14:00:00",-0.2343,0.0554,-0.2897,"TEX"
"2019-10-02 13:45:00",-0.249,0.0545,-0.3036,"TEX"
"2019-10-02 13:30:00",-0.2701,0.0471,-0.3172,"TEX"
"2019-10-02 13:15:00",-0.2952,0.0338,-0.329,"TEX"
"2019-10-02 13:00:00",-0.3169,0.0205,-0.3374,"TEX"
"2019-10-02 12:45:00",-0.3227,0.0199,-0.3425,"TEX"
"2019-10-02 12:30:00",-0.3345,0.013,-0.3475,"TEX"
"2019-10-02 12:15:00",-0.3453,0.0054,-0.3507,"TEX"
"2019-10-02 12:00:00",-0.348,0.0041,-0.3521,"TEX"
"2019-10-02 11:45:00",-0.3519,0.0012,-0.3531,"TEX"
"2019-10-02 11:30:00",-0.3582,-0.0048,-0.3534,"TEX"
"2019-10-02 11:15:00",-0.3587,-0.0064,-0.3522,"TEX"
"2019-10-02 11:00:00",-0.3703,-0.0197,-0.3506,"TEX"
"2019-10-02 10:45:00",-0.3727,-0.0271,-0.3457,"TEX"
"2019-10-02 10:30:00",-0.3593,-0.0203,-0.3389,"TEX"
"2019-10-02 10:15:00",-0.3668,-0.033,-0.3338,"TEX"
"2019-10-02 10:00:00",-0.3613,-0.0357,-0.3256,"TEX"
"2019-10-02 09:45:00",-0.3246,-0.008,-0.3167,"TEX"
"2019-10-01 16:00:00",-0.3121,0.0025,-0.3147,"TEX"
"2019-10-01 15:45:00",-0.328,-0.0127,-0.3153,"TEX"
"2019-10-01 15:30:00",-0.3394,-0.0273,-0.3121,"TEX"
"2019-10-01 15:15:00",-0.348,-0.0427,-0.3053,"TEX"
"2019-10-01 15:00:00",-0.3519,-0.0573,-0.2946,"TEX"
"2019-10-01 14:45:00",-0.3517,-0.0714,-0.2803,"TEX"
"2019-10-01 14:30:00",-0.3525,-0.0901,-0.2625,"TEX"
"2019-10-01 14:15:00",-0.3433,-0.1034,-0.2399,"TEX"
"2019-10-01 14:00:00",-0.3276,-0.1135,-0.2141,"TEX"
"2019-10-01 13:45:00",-0.2987,-0.113,-0.1857,"TEX"
"2019-10-01 13:30:00",-0.2595,-0.1021,-0.1575,"TEX"
"2019-10-01 13:15:00",-0.2307,-0.0987,-0.1319,"TEX"
"2019-10-01 13:00:00",-0.2063,-0.099,-0.1073,"TEX"
"2019-10-01 12:45:00",-0.1905,-0.108,-0.0825,"TEX"
"2019-10-01 12:30:00",-0.1665,-0.111,-0.0555,"TEX"
"2019-10-01 12:15:00",-0.1294,-0.1017,-0.0278,"TEX"
"2019-10-01 12:00:00",-0.0999,-0.0976,-0.0024,"TEX"
"2019-10-01 11:45:00",-0.0726,-0.0947,0.022,"TEX"
"2019-10-01 11:30:00",-0.049,-0.0947,0.0457,"TEX"
"2019-10-01 11:15:00",-0.0151,-0.0845,0.0694,"TEX"
"2019-10-01 11:00:00",0.0325,-0.058,0.0905,"TEX"
"2019-10-01 10:45:00",0.0801,-0.0249,0.105,"TEX"
"2019-10-01 10:30:00",0.1168,0.0055,0.1112,"TEX"
"2019-10-01 10:15:00",0.145,0.0352,0.1098,"TEX"
"2019-10-01 10:00:00",0.1342,0.0331,0.101,"TEX"
"2019-10-01 09:45:00",0.1128,0.02,0.0927,"TEX"
"2019-09-30 16:00:00",0.09,0.0022,0.0877,"TEX"
"2019-09-30 15:45:00",0.0946,0.0075,0.0872,"TEX"
"2019-09-30 15:30:00",0.0977,0.0124,0.0853,"TEX"
"2019-09-30 15:15:00",0.1002,0.018,0.0822,"TEX"
"2019-09-30 15:00:00",0.102,0.0243,0.0777,"TEX"
"2019-09-30 14:45:00",0.1017,0.0301,0.0716,"TEX"
"2019-09-30 14:30:00",0.0989,0.0348,0.0641,"TEX"
"2019-09-30 14:15:00",0.0937,0.0383,0.0554,"TEX"
"2019-09-30 14:00:00",0.0869,0.0411,0.0458,"TEX"
"2019-09-30 13:45:00",0.08,0.0444,0.0356,"TEX"
"2019-09-30 13:30:00",0.0715,0.047,0.0245,"TEX"
"2019-09-30 13:15:00",0.0632,0.0505,0.0127,"TEX"
"2019-09-30 13:00:00",0.0527,0.0526,1e-04,"TEX"
"2019-09-30 12:45:00",0.0416,0.0546,-0.0131,"TEX"
