"times","macd","macd_hist","mkacd_signal","symbol"
"2019-09-30 12:30:00",0.0221,0.0489,-0.0267,"TEX"
"2019-09-30 12:15:00",7e-04,0.0396,-0.0389,"TEX"
"2019-09-30 12:00:00",-0.0135,0.0353,-0.0488,"TEX"
"2019-09-30 11:45:00",-0.0274,0.0302,-0.0576,"TEX"
"2019-09-30 11:30:00",-0.05,0.0152,-0.0652,"TEX"
"2019-09-30 11:15:00",-0.0612,0.0078,-0.069,"TEX"
"2019-09-30 11:00:00",-0.0668,0.0041,-0.0709,"TEX"
"2019-09-30 10:45:00",-0.071,9e-04,-0.072,"TEX"
"2019-09-30 10:30:00",-0.0698,0.0024,-0.0722,"TEX"
"2019-09-30 10:15:00",-0.0666,0.0062,-0.0728,"TEX"
"2019-09-30 10:00:00",-0.0642,0.0102,-0.0744,"TEX"
"2019-09-30 09:45:00",-0.0821,-0.0052,-0.0769,"TEX"
"2019-09-27 16:00:00",-0.1057,-0.0301,-0.0756,"TEX"
"2019-09-27 15:45:00",-0.0987,-0.0307,-0.0681,"TEX"
"2019-09-27 15:30:00",-0.0919,-0.0315,-0.0604,"TEX"
"2019-09-27 15:15:00",-0.0814,-0.0289,-0.0525,"TEX"
"2019-09-27 15:00:00",-0.0729,-0.0276,-0.0453,"TEX"
"2019-09-27 14:45:00",-0.062,-0.0236,-0.0384,"TEX"
"2019-09-27 14:30:00",-0.0533,-0.0209,-0.0325,"TEX"
"2019-09-27 14:15:00",-0.0491,-0.0218,-0.0273,"TEX"
"2019-09-27 14:00:00",-0.046,-0.0242,-0.0218,"TEX"
"2019-09-27 13:45:00",-0.0409,-0.0251,-0.0158,"TEX"
"2019-09-27 13:30:00",-0.0307,-0.0212,-0.0095,"TEX"
"2019-09-27 13:15:00",-0.0229,-0.0187,-0.0042,"TEX"
"2019-09-27 13:00:00",-0.0131,-0.0135,4e-04,"TEX"
"2019-09-27 12:45:00",7e-04,-0.0031,0.0038,"TEX"
"2019-09-27 12:30:00",0.0095,0.0049,0.0046,"TEX"
"2019-09-27 12:15:00",0.014,0.0106,0.0034,"TEX"
"2019-09-27 12:00:00",0.016,0.0153,7e-04,"TEX"
"2019-09-27 11:45:00",0.0179,0.021,-0.0031,"TEX"
"2019-09-27 11:30:00",0.0143,0.0227,-0.0083,"TEX"
"2019-09-27 11:15:00",0.0122,0.0262,-0.014,"TEX"
"2019-09-27 11:00:00",0.0047,0.0252,-0.0206,"TEX"
"2019-09-27 10:45:00",0.0016,0.0285,-0.0269,"TEX"
"2019-09-27 10:30:00",-0.0079,0.0261,-0.034,"TEX"
"2019-09-27 10:15:00",-0.0122,0.0283,-0.0405,"TEX"
"2019-09-27 10:00:00",-0.011,0.0366,-0.0476,"TEX"
"2019-09-27 09:45:00",-0.0302,0.0266,-0.0567,"TEX"
"2019-09-26 16:00:00",-0.0638,-5e-04,-0.0634,"TEX"
"2019-09-26 15:45:00",-0.0626,6e-04,-0.0632,"TEX"
"2019-09-26 15:30:00",-0.0632,2e-04,-0.0634,"TEX"
"2019-09-26 15:15:00",-0.0656,-0.0021,-0.0635,"TEX"
"2019-09-26 15:00:00",-0.0666,-0.0037,-0.0629,"TEX"
"2019-09-26 14:45:00",-0.0645,-0.0025,-0.062,"TEX"
"2019-09-26 14:30:00",-0.0622,-8e-04,-0.0614,"TEX"
"2019-09-26 14:15:00",-0.0651,-0.004,-0.0612,"TEX"
"2019-09-26 14:00:00",-0.0689,-0.0087,-0.0602,"TEX"
"2019-09-26 13:45:00",-0.0646,-0.0066,-0.058,"TEX"
"2019-09-26 13:30:00",-0.0603,-0.0039,-0.0563,"TEX"
"2019-09-26 13:15:00",-0.0579,-0.0025,-0.0554,"TEX"
"2019-09-26 13:00:00",-0.0591,-0.0043,-0.0547,"TEX"
"2019-09-26 12:45:00",-0.0587,-0.0051,-0.0536,"TEX"
"2019-09-26 12:30:00",-0.0604,-0.0081,-0.0524,"TEX"
"2019-09-26 12:15:00",-0.0592,-0.0089,-0.0504,"TEX"
"2019-09-26 12:00:00",-0.0573,-0.0092,-0.0481,"TEX"
"2019-09-26 11:45:00",-0.0531,-0.0072,-0.0459,"TEX"
"2019-09-26 11:30:00",-0.0499,-0.0058,-0.044,"TEX"
"2019-09-26 11:15:00",-0.0461,-0.0035,-0.0426,"TEX"
"2019-09-26 11:00:00",-0.0406,0.0012,-0.0417,"TEX"
"2019-09-26 10:45:00",-0.0371,0.005,-0.042,"TEX"
"2019-09-26 10:30:00",-0.0336,0.0096,-0.0432,"TEX"
"2019-09-26 10:15:00",-0.0266,0.0191,-0.0457,"TEX"
"2019-09-26 10:00:00",-0.0305,0.0199,-0.0504,"TEX"
"2019-09-26 09:45:00",-0.0315,0.0239,-0.0554,"TEX"
"2019-09-25 16:00:00",-0.0293,0.032,-0.0614,"TEX"
"2019-09-25 15:45:00",-0.0342,0.0352,-0.0694,"TEX"
"2019-09-25 15:30:00",-0.0389,0.0392,-0.0782,"TEX"
"2019-09-25 15:15:00",-0.0449,0.043,-0.088,"TEX"
"2019-09-25 15:00:00",-0.0514,0.0473,-0.0987,"TEX"
"2019-09-25 14:45:00",-0.0558,0.0547,-0.1106,"TEX"
"2019-09-25 14:30:00",-0.0638,0.0605,-0.1243,"TEX"
"2019-09-25 14:15:00",-0.0735,0.0659,-0.1394,"TEX"
"2019-09-25 14:00:00",-0.0924,0.0635,-0.1559,"TEX"
"2019-09-25 13:45:00",-0.1101,0.0616,-0.1717,"TEX"
"2019-09-25 13:30:00",-0.1307,0.0565,-0.1871,"TEX"
"2019-09-25 13:15:00",-0.1512,0.0501,-0.2012,"TEX"
"2019-09-25 13:00:00",-0.1657,0.0481,-0.2138,"TEX"
"2019-09-25 12:45:00",-0.1844,0.0414,-0.2258,"TEX"
"2019-09-25 12:30:00",-0.2055,0.0306,-0.2361,"TEX"
"2019-09-25 12:15:00",-0.223,0.0208,-0.2438,"TEX"
"2019-09-25 12:00:00",-0.2328,0.0162,-0.249,"TEX"
"2019-09-25 11:45:00",-0.2414,0.0116,-0.253,"TEX"
"2019-09-25 11:30:00",-0.2545,0.0014,-0.2559,"TEX"
"2019-09-25 11:15:00",-0.2671,-0.0108,-0.2563,"TEX"
"2019-09-25 11:00:00",-0.2807,-0.0271,-0.2536,"TEX"
"2019-09-25 10:45:00",-0.2731,-0.0263,-0.2468,"TEX"
"2019-09-25 10:30:00",-0.2671,-0.0269,-0.2402,"TEX"
"2019-09-25 10:15:00",-0.25,-0.0165,-0.2335,"TEX"
"2019-09-25 10:00:00",-0.2278,0.0015,-0.2293,"TEX"
"2019-09-25 09:45:00",-0.2142,0.0155,-0.2297,"TEX"
"2019-09-24 16:00:00",-0.2076,0.026,-0.2336,"TEX"
"2019-09-24 15:45:00",-0.2149,0.0252,-0.2401,"TEX"
"2019-09-24 15:30:00",-0.2155,0.0309,-0.2464,"TEX"
"2019-09-24 15:15:00",-0.232,0.0222,-0.2541,"TEX"
"2019-09-24 15:00:00",-0.2506,0.009,-0.2597,"TEX"
"2019-09-24 14:45:00",-0.2576,0.0044,-0.2619,"TEX"
"2019-09-24 14:30:00",-0.2714,-0.0083,-0.263,"TEX"
"2019-09-24 14:15:00",-0.2807,-0.0197,-0.261,"TEX"
"2019-09-24 14:00:00",-0.2887,-0.0327,-0.256,"TEX"
"2019-09-24 13:45:00",-0.2943,-0.0464,-0.2478,"TEX"
"2019-09-24 13:30:00",-0.293,-0.0568,-0.2362,"TEX"
"2019-09-24 13:15:00",-0.279,-0.057,-0.222,"TEX"
"2019-09-24 13:00:00",-0.2657,-0.0579,-0.2078,"TEX"
"2019-09-24 12:45:00",-0.2485,-0.0552,-0.1933,"TEX"
"2019-09-24 12:30:00",-0.2331,-0.0536,-0.1795,"TEX"
"2019-09-24 12:15:00",-0.2268,-0.0606,-0.1661,"TEX"
"2019-09-24 12:00:00",-0.2236,-0.0727,-0.151,"TEX"
"2019-09-24 11:45:00",-0.2066,-0.0738,-0.1328,"TEX"
"2019-09-24 11:30:00",-0.1896,-0.0753,-0.1143,"TEX"
"2019-09-24 11:15:00",-0.1656,-0.0701,-0.0955,"TEX"
"2019-09-24 11:00:00",-0.1422,-0.0642,-0.078,"TEX"
"2019-09-24 10:45:00",-0.1148,-0.0529,-0.0619,"TEX"
"2019-09-24 10:30:00",-0.0895,-0.0408,-0.0487,"TEX"
"2019-09-24 10:15:00",-0.0548,-0.0163,-0.0385,"TEX"
"2019-09-24 10:00:00",-0.0398,-0.0053,-0.0344,"TEX"
"2019-09-24 09:45:00",-0.0297,0.0034,-0.0331,"TEX"
"2019-09-23 16:00:00",-0.0294,0.0045,-0.034,"TEX"
"2019-09-23 15:45:00",-0.0248,0.0104,-0.0351,"TEX"
"2019-09-23 15:30:00",-0.0245,0.0132,-0.0377,"TEX"
"2019-09-23 15:15:00",-0.027,0.014,-0.041,"TEX"
"2019-09-23 15:00:00",-0.0256,0.0189,-0.0445,"TEX"
"2019-09-23 14:45:00",-0.0265,0.0227,-0.0492,"TEX"
"2019-09-23 14:30:00",-0.0294,0.0255,-0.0549,"TEX"
"2019-09-23 14:15:00",-0.0356,0.0256,-0.0613,"TEX"
"2019-09-23 14:00:00",-0.0451,0.0225,-0.0677,"TEX"
"2019-09-23 13:45:00",-0.0525,0.0208,-0.0733,"TEX"
"2019-09-23 13:30:00",-0.0582,0.0204,-0.0785,"TEX"
"2019-09-23 13:15:00",-0.0594,0.0242,-0.0836,"TEX"
"2019-09-23 13:00:00",-0.0652,0.0244,-0.0897,"TEX"
"2019-09-23 12:45:00",-0.0717,0.024,-0.0958,"TEX"
"2019-09-23 12:30:00",-0.081,0.0208,-0.1018,"TEX"
"2019-09-23 12:15:00",-0.0857,0.0213,-0.107,"TEX"
"2019-09-23 12:00:00",-0.0933,0.019,-0.1123,"TEX"
"2019-09-23 11:45:00",-0.1068,0.0103,-0.117,"TEX"
"2019-09-23 11:30:00",-0.1219,-0.0023,-0.1196,"TEX"
"2019-09-23 11:15:00",-0.1349,-0.0159,-0.119,"TEX"
"2019-09-23 11:00:00",-0.1403,-0.0253,-0.1151,"TEX"
"2019-09-23 10:45:00",-0.133,-0.0243,-0.1087,"TEX"
"2019-09-23 10:30:00",-0.1329,-0.0303,-0.1027,"TEX"
"2019-09-23 10:15:00",-0.1217,-0.0266,-0.0951,"TEX"
"2019-09-23 10:00:00",-0.0981,-0.0097,-0.0884,"TEX"
"2019-09-23 09:45:00",-0.1006,-0.0146,-0.086,"TEX"
"2019-09-20 16:00:00",-0.1006,-0.0183,-0.0824,"TEX"
"2019-09-20 15:45:00",-0.0968,-0.019,-0.0778,"TEX"
"2019-09-20 15:30:00",-0.0879,-0.0149,-0.0731,"TEX"
"2019-09-20 15:15:00",-0.0887,-0.0194,-0.0694,"TEX"
"2019-09-20 15:00:00",-0.0923,-0.0278,-0.0645,"TEX"
"2019-09-20 14:45:00",-0.094,-0.0365,-0.0576,"TEX"
"2019-09-20 14:30:00",-0.0918,-0.0434,-0.0485,"TEX"
"2019-09-20 14:15:00",-0.0816,-0.044,-0.0376,"TEX"
"2019-09-20 14:00:00",-0.0684,-0.0418,-0.0266,"TEX"
"2019-09-20 13:45:00",-0.0515,-0.0354,-0.0162,"TEX"
"2019-09-20 13:30:00",-0.0262,-0.0189,-0.0073,"TEX"
"2019-09-20 13:15:00",-0.0027,-1e-04,-0.0026,"TEX"
"2019-09-20 13:00:00",4e-04,0.003,-0.0026,"TEX"
"2019-09-20 12:45:00",0.0059,0.0093,-0.0034,"TEX"
"2019-09-20 12:30:00",0.0118,0.0175,-0.0057,"TEX"
"2019-09-20 12:15:00",0.0049,0.0149,-0.01,"TEX"
"2019-09-20 12:00:00",-0.0093,0.0044,-0.0138,"TEX"
"2019-09-20 11:45:00",-0.019,-0.0041,-0.0149,"TEX"
"2019-09-20 11:30:00",-0.0259,-0.012,-0.0139,"TEX"
"2019-09-20 11:15:00",-0.0272,-0.0164,-0.0109,"TEX"
"2019-09-20 11:00:00",-0.0231,-0.0164,-0.0068,"TEX"
"2019-09-20 10:45:00",-0.0158,-0.0132,-0.0027,"TEX"
"2019-09-20 10:30:00",-0.0151,-0.0157,6e-04,"TEX"
"2019-09-20 10:15:00",-0.0099,-0.0144,0.0045,"TEX"
"2019-09-20 10:00:00",-0.0014,-0.0095,0.0081,"TEX"
"2019-09-20 09:45:00",-0.0038,-0.0143,0.0105,"TEX"
"2019-09-19 16:00:00",-0.0312,-0.0453,0.0141,"TEX"
"2019-09-19 15:45:00",-0.0209,-0.0464,0.0254,"TEX"
"2019-09-19 15:30:00",-0.0052,-0.0422,0.037,"TEX"
"2019-09-19 15:15:00",0.0126,-0.035,0.0476,"TEX"
"2019-09-19 15:00:00",0.0254,-0.031,0.0563,"TEX"
"2019-09-19 14:45:00",0.045,-0.0191,0.0641,"TEX"
"2019-09-19 14:30:00",0.053,-0.0158,0.0688,"TEX"
"2019-09-19 14:15:00",0.057,-0.0158,0.0728,"TEX"
"2019-09-19 14:00:00",0.0617,-0.0151,0.0767,"TEX"
"2019-09-19 13:45:00",0.0698,-0.0107,0.0805,"TEX"
"2019-09-19 13:30:00",0.0771,-0.0061,0.0832,"TEX"
"2019-09-19 13:15:00",0.0826,-0.0021,0.0847,"TEX"
"2019-09-19 13:00:00",0.085,-2e-04,0.0852,"TEX"
"2019-09-19 12:45:00",0.0879,0.0027,0.0853,"TEX"
"2019-09-19 12:30:00",0.0899,0.0053,0.0846,"TEX"
"2019-09-19 12:15:00",0.1007,0.0174,0.0833,"TEX"
"2019-09-19 12:00:00",0.111,0.0321,0.0789,"TEX"
"2019-09-19 11:45:00",0.1195,0.0486,0.0709,"TEX"
"2019-09-19 11:30:00",0.1164,0.0577,0.0587,"TEX"
"2019-09-19 11:15:00",0.1016,0.0572,0.0443,"TEX"
"2019-09-19 11:00:00",0.0791,0.0491,0.03,"TEX"
"2019-09-19 10:45:00",0.0666,0.0489,0.0177,"TEX"
"2019-09-19 10:30:00",0.0472,0.0417,0.0055,"TEX"
"2019-09-19 10:15:00",0.0334,0.0383,-0.0049,"TEX"
"2019-09-19 10:00:00",0.0068,0.0213,-0.0145,"TEX"
"2019-09-19 09:45:00",-0.0116,0.0082,-0.0198,"TEX"
"2019-09-18 16:00:00",-0.0367,-0.0149,-0.0219,"TEX"
"2019-09-18 15:45:00",-0.0421,-0.0239,-0.0182,"TEX"
"2019-09-18 15:30:00",-0.0452,-0.033,-0.0122,"TEX"
"2019-09-18 15:15:00",-0.0411,-0.0371,-0.004,"TEX"
"2019-09-18 15:00:00",-0.0352,-0.0405,0.0053,"TEX"
"2019-09-18 14:45:00",-0.0214,-0.0368,0.0154,"TEX"
"2019-09-18 14:30:00",-0.0056,-0.0302,0.0246,"TEX"
"2019-09-18 14:15:00",0.0168,-0.0154,0.0322,"TEX"
"2019-09-18 14:00:00",0.0206,-0.0154,0.0361,"TEX"
"2019-09-18 13:45:00",0.0293,-0.0106,0.0399,"TEX"
"2019-09-18 13:30:00",0.04,-0.0026,0.0426,"TEX"
"2019-09-18 13:15:00",0.0428,-4e-04,0.0432,"TEX"
"2019-09-18 13:00:00",0.0418,-0.0016,0.0433,"TEX"
"2019-09-18 12:45:00",0.0378,-0.0059,0.0437,"TEX"
"2019-09-18 12:30:00",0.036,-0.0092,0.0452,"TEX"
"2019-09-18 12:15:00",0.0409,-0.0066,0.0475,"TEX"
"2019-09-18 12:00:00",0.0462,-0.003,0.0491,"TEX"
"2019-09-18 11:45:00",0.0563,0.0064,0.0499,"TEX"
"2019-09-18 11:30:00",0.0627,0.0144,0.0483,"TEX"
"2019-09-18 11:15:00",0.0671,0.0224,0.0447,"TEX"
"2019-09-18 11:00:00",0.0691,0.03,0.0391,"TEX"
"2019-09-18 10:45:00",0.0677,0.0361,0.0316,"TEX"
"2019-09-18 10:30:00",0.0592,0.0366,0.0226,"TEX"
"2019-09-18 10:15:00",0.0486,0.0351,0.0134,"TEX"
"2019-09-18 10:00:00",0.0453,0.0407,0.0046,"TEX"
"2019-09-18 09:45:00",0.033,0.0385,-0.0055,"TEX"
"2019-09-17 16:00:00",0.0198,0.0349,-0.0152,"TEX"
"2019-09-17 15:45:00",0.0027,0.0266,-0.0239,"TEX"
"2019-09-17 15:30:00",-0.0059,0.0247,-0.0305,"TEX"
"2019-09-17 15:15:00",-0.0116,0.0251,-0.0367,"TEX"
"2019-09-17 15:00:00",-0.0193,0.0237,-0.043,"TEX"
"2019-09-17 14:45:00",-0.0253,0.0236,-0.0489,"TEX"
"2019-09-17 14:30:00",-0.0286,0.0263,-0.0548,"TEX"
"2019-09-17 14:15:00",-0.0353,0.0261,-0.0614,"TEX"
"2019-09-17 14:00:00",-0.0403,0.0276,-0.0679,"TEX"
"2019-09-17 13:45:00",-0.0451,0.0297,-0.0748,"TEX"
"2019-09-17 13:30:00",-0.0541,0.0281,-0.0822,"TEX"
"2019-09-17 13:15:00",-0.0674,0.0219,-0.0893,"TEX"
"2019-09-17 13:00:00",-0.0823,0.0124,-0.0947,"TEX"
"2019-09-17 12:45:00",-0.0911,0.0067,-0.0978,"TEX"
"2019-09-17 12:30:00",-0.1009,-0.0014,-0.0995,"TEX"
"2019-09-17 12:15:00",-0.1107,-0.0116,-0.0992,"TEX"
"2019-09-17 12:00:00",-0.1225,-0.0262,-0.0963,"TEX"
"2019-09-17 11:45:00",-0.125,-0.0353,-0.0897,"TEX"
"2019-09-17 11:30:00",-0.1283,-0.0474,-0.0809,"TEX"
"2019-09-17 11:15:00",-0.1327,-0.0637,-0.069,"TEX"
"2019-09-17 11:00:00",-0.1293,-0.0762,-0.0531,"TEX"
"2019-09-17 10:45:00",-0.119,-0.0849,-0.0341,"TEX"
"2019-09-17 10:30:00",-0.0972,-0.0843,-0.0128,"TEX"
"2019-09-17 10:15:00",-0.0795,-0.0877,0.0082,"TEX"
"2019-09-17 10:00:00",-0.0436,-0.0738,0.0302,"TEX"
"2019-09-17 09:45:00",0.0075,-0.0411,0.0486,"TEX"
