"times","macd","macd_hist","mkacd_signal","symbol"
"2019-09-16 16:00:00",0.0409,-0.018,0.0589,"TEX"
"2019-09-16 15:45:00",0.0475,-0.0159,0.0634,"TEX"
"2019-09-16 15:30:00",0.0568,-0.0106,0.0674,"TEX"
"2019-09-16 15:15:00",0.0632,-0.0068,0.07,"TEX"
"2019-09-16 15:00:00",0.0654,-0.0063,0.0717,"TEX"
"2019-09-16 14:45:00",0.0723,-0.001,0.0733,"TEX"
"2019-09-16 14:30:00",0.075,0.0015,0.0735,"TEX"
"2019-09-16 14:15:00",0.0733,1e-04,0.0732,"TEX"
"2019-09-16 14:00:00",0.073,-1e-04,0.0732,"TEX"
"2019-09-16 13:45:00",0.0727,-5e-04,0.0732,"TEX"
"2019-09-16 13:30:00",0.0682,-0.0051,0.0733,"TEX"
"2019-09-16 13:15:00",0.0711,-0.0035,0.0746,"TEX"
"2019-09-16 13:00:00",0.0694,-0.0061,0.0755,"TEX"
"2019-09-16 12:45:00",0.0711,-0.0059,0.077,"TEX"
"2019-09-16 12:30:00",0.0692,-0.0093,0.0785,"TEX"
"2019-09-16 12:15:00",0.0761,-0.0047,0.0808,"TEX"
"2019-09-16 12:00:00",0.0857,0.0036,0.082,"TEX"
"2019-09-16 11:45:00",0.0976,0.0165,0.0811,"TEX"
"2019-09-16 11:30:00",0.1013,0.0244,0.077,"TEX"
"2019-09-16 11:15:00",0.0917,0.0208,0.0709,"TEX"
"2019-09-16 11:00:00",0.0869,0.0212,0.0657,"TEX"
"2019-09-16 10:45:00",0.0784,0.0181,0.0604,"TEX"
"2019-09-16 10:30:00",0.0706,0.0147,0.0559,"TEX"
"2019-09-16 10:15:00",0.0639,0.0117,0.0522,"TEX"
"2019-09-16 10:00:00",0.0568,0.0076,0.0493,"TEX"
"2019-09-16 09:45:00",0.0514,0.0041,0.0474,"TEX"
"2019-09-13 16:00:00",0.0359,-0.0104,0.0463,"TEX"
"2019-09-13 15:45:00",0.0387,-0.0102,0.049,"TEX"
"2019-09-13 15:30:00",0.0408,-0.0107,0.0515,"TEX"
"2019-09-13 15:15:00",0.0462,-0.0079,0.0542,"TEX"
"2019-09-13 15:00:00",0.0537,-0.0025,0.0562,"TEX"
"2019-09-13 14:45:00",0.0608,0.004,0.0568,"TEX"
"2019-09-13 14:30:00",0.066,0.0102,0.0558,"TEX"
"2019-09-13 14:15:00",0.067,0.0137,0.0533,"TEX"
"2019-09-13 14:00:00",0.0669,0.017,0.0498,"TEX"
"2019-09-13 13:45:00",0.0688,0.0232,0.0456,"TEX"
"2019-09-13 13:30:00",0.0672,0.0274,0.0398,"TEX"
"2019-09-13 13:15:00",0.0621,0.0292,0.0329,"TEX"
"2019-09-13 13:00:00",0.0569,0.0312,0.0256,"TEX"
"2019-09-13 12:45:00",0.0503,0.0324,0.0178,"TEX"
"2019-09-13 12:30:00",0.0422,0.0324,0.0097,"TEX"
"2019-09-13 12:15:00",0.0381,0.0365,0.0016,"TEX"
"2019-09-13 12:00:00",0.0341,0.0416,-0.0075,"TEX"
"2019-09-13 11:45:00",0.029,0.047,-0.0179,"TEX"
"2019-09-13 11:30:00",0.0211,0.0508,-0.0297,"TEX"
"2019-09-13 11:15:00",0.0148,0.0571,-0.0424,"TEX"
"2019-09-13 11:00:00",0.0044,0.061,-0.0566,"TEX"
"2019-09-13 10:45:00",-0.013,0.0589,-0.0719,"TEX"
"2019-09-13 10:30:00",-0.0339,0.0527,-0.0866,"TEX"
"2019-09-13 10:15:00",-0.0526,0.0472,-0.0998,"TEX"
"2019-09-13 10:00:00",-0.07,0.0416,-0.1116,"TEX"
"2019-09-13 09:45:00",-0.0881,0.0339,-0.122,"TEX"
"2019-09-12 16:00:00",-0.136,-0.0055,-0.1305,"TEX"
"2019-09-12 15:45:00",-0.1273,0.0017,-0.1291,"TEX"
"2019-09-12 15:30:00",-0.1277,0.0018,-0.1295,"TEX"
"2019-09-12 15:15:00",-0.1294,6e-04,-0.13,"TEX"
"2019-09-12 15:00:00",-0.1303,-2e-04,-0.1301,"TEX"
"2019-09-12 14:45:00",-0.135,-0.005,-0.1301,"TEX"
"2019-09-12 14:30:00",-0.1418,-0.0129,-0.1288,"TEX"
"2019-09-12 14:15:00",-0.1407,-0.0151,-0.1256,"TEX"
"2019-09-12 14:00:00",-0.14,-0.0182,-0.1218,"TEX"
"2019-09-12 13:45:00",-0.1485,-0.0312,-0.1173,"TEX"
"2019-09-12 13:30:00",-0.1566,-0.0472,-0.1094,"TEX"
"2019-09-12 13:15:00",-0.1489,-0.0513,-0.0976,"TEX"
"2019-09-12 13:00:00",-0.1467,-0.0618,-0.0848,"TEX"
"2019-09-12 12:45:00",-0.1391,-0.0697,-0.0694,"TEX"
"2019-09-12 12:30:00",-0.1385,-0.0866,-0.0519,"TEX"
"2019-09-12 12:15:00",-0.1246,-0.0944,-0.0303,"TEX"
"2019-09-12 12:00:00",-0.1031,-0.0964,-0.0067,"TEX"
"2019-09-12 11:45:00",-0.0863,-0.1036,0.0174,"TEX"
"2019-09-12 11:30:00",-0.0609,-0.1042,0.0433,"TEX"
"2019-09-12 11:15:00",-0.0231,-0.0924,0.0693,"TEX"
"2019-09-12 11:00:00",0.0242,-0.0682,0.0925,"TEX"
"2019-09-12 10:45:00",0.059,-0.0505,0.1095,"TEX"
"2019-09-12 10:30:00",0.0908,-0.0313,0.1221,"TEX"
"2019-09-12 10:15:00",0.0963,-0.0336,0.13,"TEX"
"2019-09-12 10:00:00",0.0917,-0.0466,0.1384,"TEX"
"2019-09-12 09:45:00",0.123,-0.0271,0.15,"TEX"
"2019-09-11 16:00:00",0.1287,-0.0281,0.1568,"TEX"
"2019-09-11 15:45:00",0.139,-0.0248,0.1638,"TEX"
"2019-09-11 15:30:00",0.145,-0.025,0.17,"TEX"
"2019-09-11 15:15:00",0.1493,-0.0269,0.1762,"TEX"
"2019-09-11 15:00:00",0.1483,-0.0346,0.183,"TEX"
"2019-09-11 14:45:00",0.1586,-0.033,0.1916,"TEX"
"2019-09-11 14:30:00",0.1678,-0.0321,0.1999,"TEX"
"2019-09-11 14:15:00",0.1746,-0.0333,0.2079,"TEX"
"2019-09-11 14:00:00",0.1787,-0.0375,0.2163,"TEX"
"2019-09-11 13:45:00",0.1926,-0.033,0.2256,"TEX"
"2019-09-11 13:30:00",0.1979,-0.036,0.2339,"TEX"
"2019-09-11 13:15:00",0.2135,-0.0294,0.2429,"TEX"
"2019-09-11 13:00:00",0.2265,-0.0237,0.2502,"TEX"
"2019-09-11 12:45:00",0.2385,-0.0176,0.2561,"TEX"
"2019-09-11 12:30:00",0.2468,-0.0137,0.2605,"TEX"
"2019-09-11 12:15:00",0.2624,-0.0015,0.264,"TEX"
"2019-09-11 12:00:00",0.2673,0.003,0.2644,"TEX"
"2019-09-11 11:45:00",0.2758,0.0122,0.2636,"TEX"
"2019-09-11 11:30:00",0.2786,0.018,0.2606,"TEX"
"2019-09-11 11:15:00",0.2851,0.0291,0.2561,"TEX"
"2019-09-11 11:00:00",0.2751,0.0263,0.2488,"TEX"
"2019-09-11 10:45:00",0.2645,0.0223,0.2422,"TEX"
"2019-09-11 10:30:00",0.2454,0.0087,0.2366,"TEX"
"2019-09-11 10:15:00",0.2275,-0.0069,0.2344,"TEX"
"2019-09-11 10:00:00",0.2093,-0.0269,0.2362,"TEX"
"2019-09-11 09:45:00",0.1992,-0.0437,0.2429,"TEX"
"2019-09-10 16:00:00",0.2062,-0.0476,0.2538,"TEX"
"2019-09-10 15:45:00",0.222,-0.0438,0.2658,"TEX"
"2019-09-10 15:30:00",0.2296,-0.0471,0.2767,"TEX"
"2019-09-10 15:15:00",0.2392,-0.0493,0.2885,"TEX"
"2019-09-10 15:00:00",0.2509,-0.0498,0.3008,"TEX"
"2019-09-10 14:45:00",0.2776,-0.0356,0.3133,"TEX"
"2019-09-10 14:30:00",0.2974,-0.0247,0.3222,"TEX"
"2019-09-10 14:15:00",0.3113,-0.0171,0.3284,"TEX"
"2019-09-10 14:00:00",0.3218,-0.0108,0.3326,"TEX"
"2019-09-10 13:45:00",0.3301,-0.0052,0.3353,"TEX"
"2019-09-10 13:30:00",0.338,0.0013,0.3366,"TEX"
"2019-09-10 13:15:00",0.3434,0.0071,0.3363,"TEX"
"2019-09-10 13:00:00",0.3591,0.0246,0.3345,"TEX"
"2019-09-10 12:45:00",0.3669,0.0386,0.3284,"TEX"
"2019-09-10 12:30:00",0.367,0.0483,0.3187,"TEX"
"2019-09-10 12:15:00",0.3627,0.056,0.3067,"TEX"
"2019-09-10 12:00:00",0.3579,0.0653,0.2927,"TEX"
"2019-09-10 11:45:00",0.3413,0.0649,0.2763,"TEX"
"2019-09-10 11:30:00",0.3323,0.0722,0.2601,"TEX"
"2019-09-10 11:15:00",0.3164,0.0743,0.2421,"TEX"
"2019-09-10 11:00:00",0.2881,0.0646,0.2235,"TEX"
"2019-09-10 10:45:00",0.2681,0.0608,0.2073,"TEX"
"2019-09-10 10:30:00",0.2428,0.0507,0.1921,"TEX"
"2019-09-10 10:15:00",0.2206,0.0412,0.1795,"TEX"
"2019-09-10 10:00:00",0.1963,0.0271,0.1692,"TEX"
"2019-09-10 09:45:00",0.1782,0.0158,0.1624,"TEX"
"2019-09-09 16:00:00",0.1383,-0.0201,0.1584,"TEX"
"2019-09-09 15:45:00",0.1433,-0.0201,0.1635,"TEX"
"2019-09-09 15:30:00",0.1497,-0.0188,0.1685,"TEX"
"2019-09-09 15:15:00",0.1527,-0.0205,0.1732,"TEX"
"2019-09-09 15:00:00",0.1593,-0.0191,0.1783,"TEX"
"2019-09-09 14:45:00",0.1654,-0.0177,0.1831,"TEX"
"2019-09-09 14:30:00",0.1694,-0.0182,0.1875,"TEX"
"2019-09-09 14:15:00",0.1744,-0.0176,0.1921,"TEX"
"2019-09-09 14:00:00",0.1829,-0.0136,0.1965,"TEX"
"2019-09-09 13:45:00",0.1906,-0.0093,0.1999,"TEX"
"2019-09-09 13:30:00",0.1951,-0.0071,0.2022,"TEX"
"2019-09-09 13:15:00",0.2051,0.0012,0.204,"TEX"
"2019-09-09 13:00:00",0.2175,0.0138,0.2037,"TEX"
"2019-09-09 12:45:00",0.229,0.0288,0.2002,"TEX"
"2019-09-09 12:30:00",0.2415,0.0485,0.193,"TEX"
"2019-09-09 12:15:00",0.2369,0.056,0.1809,"TEX"
"2019-09-09 12:00:00",0.2262,0.0594,0.1669,"TEX"
"2019-09-09 11:45:00",0.2226,0.0705,0.1521,"TEX"
"2019-09-09 11:30:00",0.2223,0.0879,0.1344,"TEX"
"2019-09-09 11:15:00",0.205,0.0926,0.1124,"TEX"
"2019-09-09 11:00:00",0.1723,0.083,0.0893,"TEX"
"2019-09-09 10:45:00",0.1428,0.0743,0.0686,"TEX"
"2019-09-09 10:30:00",0.1163,0.0663,0.05,"TEX"
"2019-09-09 10:15:00",0.0859,0.0525,0.0334,"TEX"
"2019-09-09 10:00:00",0.0474,0.0271,0.0203,"TEX"
"2019-09-09 09:45:00",0.0154,0.0019,0.0135,"TEX"
"2019-09-06 16:00:00",-0.0105,-0.0235,0.013,"TEX"
"2019-09-06 15:45:00",-0.0067,-0.0256,0.0189,"TEX"
"2019-09-06 15:30:00",-0.0063,-0.0316,0.0253,"TEX"
"2019-09-06 15:15:00",-0.0073,-0.0405,0.0332,"TEX"
"2019-09-06 15:00:00",-0.0013,-0.0446,0.0433,"TEX"
"2019-09-06 14:45:00",0.0115,-0.0429,0.0545,"TEX"
"2019-09-06 14:30:00",0.0205,-0.0447,0.0652,"TEX"
"2019-09-06 14:15:00",0.0317,-0.0446,0.0764,"TEX"
"2019-09-06 14:00:00",0.0442,-0.0434,0.0875,"TEX"
"2019-09-06 13:45:00",0.0618,-0.0366,0.0984,"TEX"
"2019-09-06 13:30:00",0.0763,-0.0312,0.1075,"TEX"
"2019-09-06 13:15:00",0.0923,-0.023,0.1153,"TEX"
"2019-09-06 13:00:00",0.101,-0.02,0.121,"TEX"
"2019-09-06 12:45:00",0.1143,-0.0117,0.126,"TEX"
"2019-09-06 12:30:00",0.1235,-0.0055,0.129,"TEX"
"2019-09-06 12:15:00",0.1248,-0.0056,0.1303,"TEX"
"2019-09-06 12:00:00",0.1179,-0.0138,0.1317,"TEX"
"2019-09-06 11:45:00",0.1146,-0.0205,0.1352,"TEX"
"2019-09-06 11:30:00",0.1216,-0.0187,0.1403,"TEX"
"2019-09-06 11:15:00",0.1281,-0.0169,0.145,"TEX"
"2019-09-06 11:00:00",0.1304,-0.0188,0.1492,"TEX"
"2019-09-06 10:45:00",0.1315,-0.0224,0.1539,"TEX"
"2019-09-06 10:30:00",0.131,-0.0285,0.1595,"TEX"
"2019-09-06 10:15:00",0.1382,-0.0285,0.1667,"TEX"
"2019-09-06 10:00:00",0.1465,-0.0273,0.1738,"TEX"
"2019-09-06 09:45:00",0.1512,-0.0294,0.1806,"TEX"
"2019-09-05 16:00:00",0.1569,-0.0311,0.188,"TEX"
"2019-09-05 15:45:00",0.1722,-0.0236,0.1958,"TEX"
"2019-09-05 15:30:00",0.1831,-0.0185,0.2017,"TEX"
"2019-09-05 15:15:00",0.1812,-0.0251,0.2063,"TEX"
"2019-09-05 15:00:00",0.1899,-0.0227,0.2126,"TEX"
"2019-09-05 14:45:00",0.1946,-0.0236,0.2182,"TEX"
"2019-09-05 14:30:00",0.2009,-0.0233,0.2241,"TEX"
"2019-09-05 14:15:00",0.2071,-0.0229,0.23,"TEX"
"2019-09-05 14:00:00",0.2109,-0.0248,0.2357,"TEX"
"2019-09-05 13:45:00",0.2127,-0.0292,0.2419,"TEX"
"2019-09-05 13:30:00",0.223,-0.0262,0.2492,"TEX"
"2019-09-05 13:15:00",0.235,-0.0207,0.2557,"TEX"
"2019-09-05 13:00:00",0.2489,-0.012,0.2609,"TEX"
"2019-09-05 12:45:00",0.2641,2e-04,0.2639,"TEX"
"2019-09-05 12:30:00",0.2782,0.0143,0.2638,"TEX"
"2019-09-05 12:15:00",0.2854,0.0251,0.2603,"TEX"
"2019-09-05 12:00:00",0.2915,0.0375,0.254,"TEX"
"2019-09-05 11:45:00",0.3164,0.0718,0.2446,"TEX"
"2019-09-05 11:30:00",0.3267,0.1001,0.2267,"TEX"
"2019-09-05 11:15:00",0.3245,0.1229,0.2016,"TEX"
"2019-09-05 11:00:00",0.3068,0.1359,0.1709,"TEX"
"2019-09-05 10:45:00",0.2757,0.1388,0.1369,"TEX"
"2019-09-05 10:30:00",0.2305,0.1282,0.1022,"TEX"
"2019-09-05 10:15:00",0.176,0.1058,0.0702,"TEX"
"2019-09-05 10:00:00",0.1232,0.0794,0.0437,"TEX"
"2019-09-05 09:45:00",0.0785,0.0546,0.0239,"TEX"
"2019-09-04 16:00:00",0.0151,0.0049,0.0102,"TEX"
"2019-09-04 15:45:00",0.0166,0.0075,0.009,"TEX"
"2019-09-04 15:30:00",0.0151,0.008,0.0071,"TEX"
"2019-09-04 15:15:00",0.013,0.0079,0.0051,"TEX"
"2019-09-04 15:00:00",0.0112,0.008,0.0032,"TEX"
"2019-09-04 14:45:00",0.0087,0.0075,0.0012,"TEX"
"2019-09-04 14:30:00",0.0063,0.007,-7e-04,"TEX"
"2019-09-04 14:15:00",0.0018,0.0042,-0.0025,"TEX"
"2019-09-04 14:00:00",0,0.0035,-0.0035,"TEX"
"2019-09-04 13:45:00",0.0013,0.0057,-0.0044,"TEX"
"2019-09-04 13:30:00",0.0029,0.0087,-0.0058,"TEX"
"2019-09-04 13:15:00",0.0018,0.0098,-0.008,"TEX"
"2019-09-04 13:00:00",-5e-04,0.0099,-0.0104,"TEX"
"2019-09-04 12:45:00",-0.0035,0.0094,-0.0129,"TEX"
"2019-09-04 12:30:00",-0.0032,0.012,-0.0152,"TEX"
"2019-09-04 12:15:00",0.0029,0.0212,-0.0182,"TEX"
"2019-09-04 12:00:00",0.0081,0.0316,-0.0235,"TEX"
"2019-09-04 11:45:00",0.0104,0.0418,-0.0314,"TEX"
"2019-09-04 11:30:00",0.0054,0.0473,-0.0419,"TEX"
"2019-09-04 11:15:00",0.0027,0.0564,-0.0537,"TEX"
"2019-09-04 11:00:00",-3e-04,0.0675,-0.0678,"TEX"
"2019-09-04 10:45:00",-0.0087,0.076,-0.0847,"TEX"
"2019-09-04 10:30:00",-0.0192,0.0845,-0.1037,"TEX"
"2019-09-04 10:15:00",-0.0314,0.0934,-0.1248,"TEX"
"2019-09-04 10:00:00",-0.0536,0.0945,-0.1482,"TEX"
"2019-09-04 09:45:00",-0.0955,0.0763,-0.1718,"TEX"
"2019-09-03 16:00:00",-0.1478,0.0431,-0.1909,"TEX"
"2019-09-03 15:45:00",-0.1622,0.0395,-0.2016,"TEX"
"2019-09-03 15:30:00",-0.1762,0.0353,-0.2115,"TEX"
"2019-09-03 15:15:00",-0.1925,0.0279,-0.2203,"TEX"
"2019-09-03 15:00:00",-0.2054,0.0219,-0.2273,"TEX"
"2019-09-03 14:45:00",-0.2118,0.0209,-0.2328,"TEX"
"2019-09-03 14:30:00",-0.219,0.0191,-0.238,"TEX"
"2019-09-03 14:15:00",-0.234,0.0087,-0.2428,"TEX"
"2019-09-03 14:00:00",-0.2468,-0.0019,-0.245,"TEX"
"2019-09-03 13:45:00",-0.2504,-0.0059,-0.2445,"TEX"
"2019-09-03 13:30:00",-0.2548,-0.0117,-0.243,"TEX"
"2019-09-03 13:15:00",-0.2562,-0.0161,-0.2401,"TEX"
"2019-09-03 13:00:00",-0.2513,-0.0152,-0.2361,"TEX"
"2019-09-03 12:45:00",-0.2546,-0.0224,-0.2323,"TEX"
"2019-09-03 12:30:00",-0.2592,-0.0326,-0.2267,"TEX"
"2019-09-03 12:15:00",-0.2684,-0.0499,-0.2185,"TEX"
"2019-09-03 12:00:00",-0.2715,-0.0654,-0.2061,"TEX"
"2019-09-03 11:45:00",-0.2752,-0.0855,-0.1897,"TEX"
"2019-09-03 11:30:00",-0.2811,-0.1127,-0.1683,"TEX"
