"time","macd","macd_hist","macd_signal","symbolsNYSE.i."
2019-10-11 14:00:00,0.3094,-0.0234,0.3328,"TEX"
2019-10-11 13:45:00,0.3197,-0.0189,0.3386,"TEX"
2019-10-11 13:30:00,0.3383,-0.0051,0.3434,"TEX"
2019-10-11 13:15:00,0.3615,0.0168,0.3446,"TEX"
2019-10-11 13:00:00,0.3784,0.0379,0.3404,"TEX"
2019-10-11 12:45:00,0.3965,0.0656,0.331,"TEX"
2019-10-11 12:30:00,0.4026,0.088,0.3146,"TEX"
2019-10-11 12:15:00,0.4147,0.1222,0.2926,"TEX"
2019-10-11 12:00:00,0.3916,0.1296,0.262,"TEX"
2019-10-11 11:45:00,0.3636,0.134,0.2296,"TEX"
2019-10-11 11:30:00,0.3236,0.1275,0.1961,"TEX"
2019-10-11 11:15:00,0.2851,0.1209,0.1642,"TEX"
2019-10-11 11:00:00,0.2461,0.112,0.134,"TEX"
2019-10-11 10:45:00,0.21,0.104,0.106,"TEX"
2019-10-11 10:30:00,0.169,0.089,0.08,"TEX"
2019-10-11 10:15:00,0.1214,0.0636,0.0578,"TEX"
2019-10-11 10:00:00,0.072,0.0302,0.0419,"TEX"
2019-10-11 09:45:00,0.0019,-0.0324,0.0343,"TEX"
2019-10-10 16:00:00,0.0325,-0.01,0.0424,"TEX"
2019-10-10 15:45:00,0.0324,-0.0125,0.0449,"TEX"
2019-10-10 15:30:00,0.031,-0.017,0.0481,"TEX"
2019-10-10 15:15:00,0.0337,-0.0186,0.0523,"TEX"
2019-10-10 15:00:00,0.0356,-0.0214,0.057,"TEX"
2019-10-10 14:45:00,0.0426,-0.0197,0.0623,"TEX"
2019-10-10 14:30:00,0.0458,-0.0214,0.0672,"TEX"
2019-10-10 14:15:00,0.0482,-0.0244,0.0726,"TEX"
2019-10-10 14:00:00,0.0536,-0.0251,0.0787,"TEX"
2019-10-10 13:45:00,0.0669,-0.0181,0.085,"TEX"
2019-10-10 13:30:00,0.0777,-0.0118,0.0895,"TEX"
2019-10-10 13:15:00,0.0864,-0.006,0.0924,"TEX"
2019-10-10 13:00:00,0.0911,-0.0028,0.0939,"TEX"
2019-10-10 12:45:00,0.0999,0.0053,0.0946,"TEX"
2019-10-10 12:30:00,0.1086,0.0153,0.0933,"TEX"
2019-10-10 12:15:00,0.113,0.0235,0.0895,"TEX"
2019-10-10 12:00:00,0.112,0.0284,0.0836,"TEX"
2019-10-10 11:45:00,0.1019,0.0254,0.0765,"TEX"
2019-10-10 11:30:00,0.0936,0.0234,0.0702,"TEX"
2019-10-10 11:15:00,0.1016,0.0372,0.0643,"TEX"
2019-10-10 11:00:00,0.1046,0.0495,0.055,"TEX"
2019-10-10 10:45:00,0.1009,0.0582,0.0427,"TEX"
2019-10-10 10:30:00,0.0976,0.0695,0.0281,"TEX"
2019-10-10 10:15:00,0.0707,0.06,0.0107,"TEX"
2019-10-10 10:00:00,0.0287,0.033,-0.0043,"TEX"
2019-10-10 09:45:00,0.0079,0.0204,-0.0125,"TEX"
2019-10-09 16:00:00,0.0106,0.0282,-0.0176,"TEX"
2019-10-09 15:45:00,0.0099,0.0346,-0.0247,"TEX"
2019-10-09 15:30:00,0.0027,0.0361,-0.0333,"TEX"
2019-10-09 15:15:00,-0.0064,0.0359,-0.0423,"TEX"
2019-10-09 15:00:00,-0.015,0.0363,-0.0513,"TEX"
2019-10-09 14:45:00,-0.0246,0.0358,-0.0604,"TEX"
2019-10-09 14:30:00,-0.0346,0.0348,-0.0693,"TEX"
2019-10-09 14:15:00,-0.0437,0.0343,-0.078,"TEX"
2019-10-09 14:00:00,-0.0625,0.0241,-0.0866,"TEX"
2019-10-09 13:45:00,-0.0798,0.0128,-0.0926,"TEX"
2019-10-09 13:30:00,-0.0917,0.0042,-0.0958,"TEX"
2019-10-09 13:15:00,-0.0952,0.0016,-0.0969,"TEX"
2019-10-09 13:00:00,-0.0989,-0.0016,-0.0973,"TEX"
2019-10-09 12:45:00,-0.0956,0.0013,-0.0969,"TEX"
2019-10-09 12:30:00,-0.095,0.0022,-0.0972,"TEX"
2019-10-09 12:15:00,-0.0969,8e-04,-0.0977,"TEX"
2019-10-09 12:00:00,-0.095,0.0029,-0.0979,"TEX"
2019-10-09 11:45:00,-0.0941,0.0045,-0.0987,"TEX"
2019-10-09 11:30:00,-0.1004,-6e-04,-0.0998,"TEX"
2019-10-09 11:15:00,-0.0922,0.0075,-0.0997,"TEX"
2019-10-09 11:00:00,-0.0935,0.008,-0.1015,"TEX"
2019-10-09 10:45:00,-0.0959,0.0076,-0.1035,"TEX"
2019-10-09 10:30:00,-0.1017,0.0038,-0.1054,"TEX"
2019-10-09 10:15:00,-0.1013,0.0051,-0.1064,"TEX"
2019-10-09 10:00:00,-0.0944,0.0133,-0.1077,"TEX"
2019-10-09 09:45:00,-0.0893,0.0217,-0.111,"TEX"
2019-10-08 16:00:00,-0.1089,0.0075,-0.1164,"TEX"
2019-10-08 15:45:00,-0.1039,0.0144,-0.1183,"TEX"
2019-10-08 15:30:00,-0.1047,0.0172,-0.1219,"TEX"
2019-10-08 15:15:00,-0.1006,0.0256,-0.1262,"TEX"
2019-10-08 15:00:00,-0.103,0.0296,-0.1326,"TEX"
2019-10-08 14:45:00,-0.1148,0.0252,-0.14,"TEX"
2019-10-08 14:30:00,-0.121,0.0253,-0.1463,"TEX"
2019-10-08 14:15:00,-0.1263,0.0264,-0.1526,"TEX"
2019-10-08 14:00:00,-0.1332,0.0261,-0.1592,"TEX"
2019-10-08 13:45:00,-0.141,0.0248,-0.1658,"TEX"
2019-10-08 13:30:00,-0.1521,0.0199,-0.1719,"TEX"
2019-10-08 13:15:00,-0.1647,0.0122,-0.1769,"TEX"
2019-10-08 13:00:00,-0.1757,0.0043,-0.18,"TEX"
2019-10-08 12:45:00,-0.1871,-0.0061,-0.181,"TEX"
2019-10-08 12:30:00,-0.1959,-0.0164,-0.1795,"TEX"
2019-10-08 12:15:00,-0.2029,-0.0275,-0.1754,"TEX"
2019-10-08 12:00:00,-0.2143,-0.0457,-0.1685,"TEX"
2019-10-08 11:45:00,-0.2043,-0.0472,-0.1571,"TEX"
2019-10-08 11:30:00,-0.1978,-0.0525,-0.1453,"TEX"
2019-10-08 11:15:00,-0.2029,-0.0708,-0.1322,"TEX"
2019-10-08 11:00:00,-0.1979,-0.0834,-0.1145,"TEX"
2019-10-08 10:45:00,-0.189,-0.0954,-0.0936,"TEX"
2019-10-08 10:30:00,-0.1705,-0.1007,-0.0697,"TEX"
2019-10-08 10:15:00,-0.1549,-0.1104,-0.0446,"TEX"
2019-10-08 10:00:00,-0.1176,-0.1007,-0.017,"TEX"
2019-10-08 09:45:00,-0.0611,-0.0693,0.0082,"TEX"
2019-10-07 16:00:00,-0.0044,-0.0299,0.0255,"TEX"
2019-10-07 15:45:00,0.0019,-0.0311,0.033,"TEX"
2019-10-07 15:30:00,0.0088,-0.032,0.0408,"TEX"
2019-10-07 15:15:00,0.0155,-0.0333,0.0488,"TEX"
2019-10-07 15:00:00,0.0258,-0.0313,0.0571,"TEX"
2019-10-07 14:45:00,0.0448,-0.0202,0.0649,"TEX"
2019-10-07 14:30:00,0.053,-0.0169,0.07,"TEX"
2019-10-07 14:15:00,0.0617,-0.0125,0.0742,"TEX"
2019-10-07 14:00:00,0.0567,-0.0207,0.0773,"TEX"
2019-10-07 13:45:00,0.0576,-0.0249,0.0825,"TEX"
2019-10-07 13:30:00,0.067,-0.0217,0.0887,"TEX"
2019-10-07 13:15:00,0.0822,-0.012,0.0942,"TEX"
2019-10-07 13:00:00,0.0851,-0.012,0.0972,"TEX"
2019-10-07 12:45:00,0.0907,-0.0095,0.1002,"TEX"
2019-10-07 12:30:00,0.0954,-0.0071,0.1025,"TEX"
2019-10-07 12:15:00,0.1,-0.0043,0.1043,"TEX"
2019-10-07 12:00:00,0.1055,1e-04,0.1054,"TEX"
2019-10-07 11:45:00,0.11,0.0046,0.1054,"TEX"
2019-10-07 11:30:00,0.108,0.0038,0.1042,"TEX"
2019-10-07 11:15:00,0.111,0.0078,0.1032,"TEX"
2019-10-07 11:00:00,0.1062,0.0048,0.1013,"TEX"
2019-10-07 10:45:00,0.1065,0.0064,0.1001,"TEX"
2019-10-07 10:30:00,0.0983,-2e-04,0.0985,"TEX"
2019-10-07 10:15:00,0.0965,-0.002,0.0985,"TEX"
2019-10-07 10:00:00,0.102,0.003,0.099,"TEX"
2019-10-07 09:45:00,0.1289,0.0307,0.0983,"TEX"
2019-10-04 16:00:00,0.1156,0.0249,0.0906,"TEX"
2019-10-04 15:45:00,0.102,0.0176,0.0844,"TEX"
2019-10-04 15:30:00,0.0934,0.0134,0.08,"TEX"
2019-10-04 15:15:00,0.0881,0.0115,0.0766,"TEX"
2019-10-04 15:00:00,0.0801,0.0063,0.0738,"TEX"
2019-10-04 14:45:00,0.0728,6e-04,0.0722,"TEX"
2019-10-04 14:30:00,0.0665,-0.0056,0.072,"TEX"
2019-10-04 14:15:00,0.0605,-0.0129,0.0734,"TEX"
2019-10-04 14:00:00,0.0673,-0.0093,0.0767,"TEX"
2019-10-04 13:45:00,0.074,-0.005,0.079,"TEX"
2019-10-04 13:30:00,0.0744,-0.0059,0.0802,"TEX"
2019-10-04 13:15:00,0.0772,-0.0045,0.0817,"TEX"
2019-10-04 13:00:00,0.0904,0.0076,0.0829,"TEX"
2019-10-04 12:45:00,0.0989,0.018,0.081,"TEX"
2019-10-04 12:30:00,0.0976,0.0212,0.0765,"TEX"
2019-10-04 12:15:00,0.0939,0.0228,0.0712,"TEX"
2019-10-04 12:00:00,0.088,0.0225,0.0655,"TEX"
2019-10-04 11:45:00,0.0821,0.0222,0.0599,"TEX"
2019-10-04 11:30:00,0.0826,0.0283,0.0543,"TEX"
2019-10-04 11:15:00,0.0759,0.0287,0.0472,"TEX"
2019-10-04 11:00:00,0.0724,0.0323,0.0401,"TEX"
2019-10-04 10:45:00,0.0689,0.0369,0.032,"TEX"
2019-10-04 10:30:00,0.0735,0.0507,0.0228,"TEX"
2019-10-04 10:15:00,0.0712,0.0612,0.0101,"TEX"
2019-10-04 10:00:00,0.055,0.0603,-0.0052,"TEX"
2019-10-04 09:45:00,0.0479,0.0682,-0.0203,"TEX"
2019-10-03 16:00:00,0.0168,0.0541,-0.0373,"TEX"
2019-10-03 15:45:00,0.0012,0.052,-0.0509,"TEX"
2019-10-03 15:30:00,-0.0147,0.0491,-0.0639,"TEX"
2019-10-03 15:15:00,-0.0256,0.0505,-0.0761,"TEX"
2019-10-03 15:00:00,-0.0402,0.0485,-0.0888,"TEX"
2019-10-03 14:45:00,-0.0572,0.0437,-0.1009,"TEX"
2019-10-03 14:30:00,-0.0699,0.042,-0.1118,"TEX"
2019-10-03 14:15:00,-0.0718,0.0506,-0.1223,"TEX"
2019-10-03 14:00:00,-0.0814,0.0536,-0.135,"TEX"
2019-10-03 13:45:00,-0.0965,0.0519,-0.1484,"TEX"
2019-10-03 13:30:00,-0.1072,0.0541,-0.1613,"TEX"
2019-10-03 13:15:00,-0.1184,0.0564,-0.1748,"TEX"
2019-10-03 13:00:00,-0.1302,0.0588,-0.189,"TEX"
2019-10-03 12:45:00,-0.1502,0.0535,-0.2036,"TEX"
2019-10-03 12:30:00,-0.1735,0.0435,-0.217,"TEX"
2019-10-03 12:15:00,-0.1947,0.0332,-0.2279,"TEX"
2019-10-03 12:00:00,-0.2127,0.0235,-0.2362,"TEX"
2019-10-03 11:45:00,-0.2295,0.0125,-0.2421,"TEX"
2019-10-03 11:30:00,-0.2437,0.0015,-0.2452,"TEX"
2019-10-03 11:15:00,-0.2714,-0.0259,-0.2456,"TEX"
2019-10-03 11:00:00,-0.2855,-0.0464,-0.2391,"TEX"
2019-10-03 10:45:00,-0.2892,-0.0617,-0.2275,"TEX"
2019-10-03 10:30:00,-0.2796,-0.0675,-0.2121,"TEX"
2019-10-03 10:15:00,-0.2397,-0.0445,-0.1952,"TEX"
2019-10-03 10:00:00,-0.2068,-0.0228,-0.1841,"TEX"
2019-10-03 09:45:00,-0.1506,0.0278,-0.1784,"TEX"
2019-10-02 16:00:00,-0.1397,0.0457,-0.1853,"TEX"
2019-10-02 15:45:00,-0.1573,0.0394,-0.1968,"TEX"
2019-10-02 15:30:00,-0.1603,0.0463,-0.2066,"TEX"
2019-10-02 15:15:00,-0.1669,0.0513,-0.2182,"TEX"
2019-10-02 15:00:00,-0.1771,0.054,-0.231,"TEX"
2019-10-02 14:45:00,-0.1883,0.0562,-0.2445,"TEX"
2019-10-02 14:30:00,-0.1999,0.0586,-0.2586,"TEX"
2019-10-02 14:15:00,-0.2098,0.0634,-0.2732,"TEX"
2019-10-02 14:00:00,-0.2255,0.0636,-0.2891,"TEX"
2019-10-02 13:45:00,-0.2453,0.0596,-0.305,"TEX"
2019-10-02 13:30:00,-0.2707,0.0492,-0.3199,"TEX"
2019-10-02 13:15:00,-0.2975,0.0346,-0.3322,"TEX"
2019-10-02 13:00:00,-0.3081,0.0327,-0.3408,"TEX"
2019-10-02 12:45:00,-0.3171,0.0319,-0.349,"TEX"
2019-10-02 12:30:00,-0.3351,0.0219,-0.357,"TEX"
2019-10-02 12:15:00,-0.3442,0.0183,-0.3625,"TEX"
2019-10-02 12:00:00,-0.3513,0.0158,-0.367,"TEX"
2019-10-02 11:45:00,-0.3628,0.0082,-0.371,"TEX"
2019-10-02 11:30:00,-0.3774,-0.0043,-0.373,"TEX"
2019-10-02 11:15:00,-0.3863,-0.0144,-0.3719,"TEX"
2019-10-02 11:00:00,-0.3984,-0.03,-0.3683,"TEX"
2019-10-02 10:45:00,-0.3946,-0.0338,-0.3608,"TEX"
2019-10-02 10:30:00,-0.3902,-0.0378,-0.3524,"TEX"
2019-10-02 10:15:00,-0.4023,-0.0593,-0.3429,"TEX"
2019-10-02 10:00:00,-0.3793,-0.0512,-0.3281,"TEX"
2019-10-02 09:45:00,-0.3241,-0.0088,-0.3153,"TEX"
2019-10-01 16:00:00,-0.3141,-0.0011,-0.3131,"TEX"
2019-10-01 15:45:00,-0.3283,-0.0155,-0.3128,"TEX"
2019-10-01 15:30:00,-0.3423,-0.0333,-0.309,"TEX"
2019-10-01 15:15:00,-0.3474,-0.0468,-0.3006,"TEX"
2019-10-01 15:00:00,-0.3499,-0.061,-0.2889,"TEX"
2019-10-01 14:45:00,-0.349,-0.0754,-0.2737,"TEX"
2019-10-01 14:30:00,-0.3428,-0.088,-0.2548,"TEX"
2019-10-01 14:15:00,-0.3345,-0.1016,-0.2328,"TEX"
2019-10-01 14:00:00,-0.3164,-0.109,-0.2074,"TEX"
2019-10-01 13:45:00,-0.2878,-0.1076,-0.1802,"TEX"
2019-10-01 13:30:00,-0.2502,-0.0969,-0.1533,"TEX"
2019-10-01 13:15:00,-0.2244,-0.0953,-0.1291,"TEX"
2019-10-01 13:00:00,-0.204,-0.0987,-0.1053,"TEX"
2019-10-01 12:45:00,-0.1933,-0.1127,-0.0806,"TEX"
2019-10-01 12:30:00,-0.1636,-0.1112,-0.0524,"TEX"
2019-10-01 12:15:00,-0.1228,-0.0982,-0.0246,"TEX"
2019-10-01 12:00:00,-0.0951,-0.095,0,"TEX"
2019-10-01 11:45:00,-0.0714,-0.0951,0.0237,"TEX"
2019-10-01 11:30:00,-0.0503,-0.0978,0.0475,"TEX"
2019-10-01 11:15:00,-0.0105,-0.0824,0.0719,"TEX"
2019-10-01 11:00:00,0.0374,-0.0551,0.0926,"TEX"
2019-10-01 10:45:00,0.0818,-0.0245,0.1063,"TEX"
2019-10-01 10:30:00,0.1148,0.0024,0.1125,"TEX"
2019-10-01 10:15:00,0.139,0.0271,0.1119,"TEX"
2019-10-01 10:00:00,0.127,0.0219,0.1051,"TEX"
2019-10-01 09:45:00,0.112,0.0124,0.0996,"TEX"
2019-09-30 16:00:00,0.1055,0.009,0.0965,"TEX"
2019-09-30 15:45:00,0.1089,0.0146,0.0943,"TEX"
2019-09-30 15:30:00,0.1096,0.0189,0.0906,"TEX"
2019-09-30 15:15:00,0.1098,0.0239,0.0859,"TEX"
2019-09-30 15:00:00,0.1116,0.0316,0.0799,"TEX"
2019-09-30 14:45:00,0.1082,0.0362,0.072,"TEX"
2019-09-30 14:30:00,0.1032,0.0403,0.063,"TEX"
2019-09-30 14:15:00,0.0945,0.0415,0.0529,"TEX"
2019-09-30 14:00:00,0.091,0.0485,0.0425,"TEX"
2019-09-30 13:45:00,0.0834,0.053,0.0304,"TEX"
2019-09-30 13:30:00,0.0733,0.0561,0.0172,"TEX"
2019-09-30 13:15:00,0.0593,0.0562,0.0032,"TEX"
2019-09-30 13:00:00,0.0469,0.0578,-0.0109,"TEX"
2019-09-30 12:45:00,0.0283,0.0536,-0.0253,"TEX"
2019-09-30 12:30:00,0.002,0.0407,-0.0387,"TEX"
2019-09-30 12:15:00,-0.0122,0.0367,-0.0489,"TEX"
2019-09-30 12:00:00,-0.0265,0.0316,-0.0581,"TEX"
2019-09-30 11:45:00,-0.048,0.018,-0.066,"TEX"
2019-09-30 11:30:00,-0.0625,0.008,-0.0705,"TEX"
2019-09-30 11:15:00,-0.0689,0.0037,-0.0725,"TEX"
2019-09-30 11:00:00,-0.076,-0.0026,-0.0734,"TEX"
2019-09-30 10:45:00,-0.0759,-0.0031,-0.0728,"TEX"
2019-09-30 10:30:00,-0.0716,4e-04,-0.072,"TEX"
2019-09-30 10:15:00,-0.0686,0.0035,-0.0721,"TEX"
2019-09-30 10:00:00,-0.0695,0.0035,-0.073,"TEX"
2019-09-30 09:45:00,-0.094,-0.0201,-0.0738,"TEX"
2019-09-27 16:00:00,-0.0964,-0.0276,-0.0688,"TEX"
2019-09-27 15:45:00,-0.0909,-0.029,-0.0619,"TEX"
2019-09-27 15:30:00,-0.0825,-0.0279,-0.0547,"TEX"
2019-09-27 15:15:00,-0.0727,-0.025,-0.0477,"TEX"
2019-09-27 15:00:00,-0.0628,-0.0213,-0.0415,"TEX"
2019-09-27 14:45:00,-0.0537,-0.0175,-0.0361,"TEX"
2019-09-27 14:30:00,-0.0484,-0.0166,-0.0318,"TEX"
2019-09-27 14:15:00,-0.0451,-0.0175,-0.0276,"TEX"
2019-09-27 14:00:00,-0.0444,-0.0212,-0.0232,"TEX"
2019-09-27 13:45:00,-0.0376,-0.0197,-0.0179,"TEX"
2019-09-27 13:30:00,-0.0314,-0.0184,-0.013,"TEX"
2019-09-27 13:15:00,-0.0273,-0.0189,-0.0084,"TEX"
2019-09-27 13:00:00,-0.0103,-0.0067,-0.0037,"TEX"
2019-09-27 12:45:00,-7e-04,0.0013,-0.002,"TEX"
2019-09-27 12:30:00,0.0038,0.0062,-0.0023,"TEX"
2019-09-27 12:15:00,0.0035,0.0073,-0.0039,"TEX"
2019-09-27 12:00:00,0.0025,0.0082,-0.0057,"TEX"
2019-09-27 11:45:00,0.0175,0.0252,-0.0077,"TEX"
2019-09-27 11:30:00,0.014,0.028,-0.014,"TEX"
2019-09-27 11:15:00,0.0062,0.0273,-0.021,"TEX"
2019-09-27 11:00:00,-0.0016,0.0262,-0.0279,"TEX"
2019-09-27 10:45:00,-0.0096,0.0248,-0.0344,"TEX"
2019-09-27 10:30:00,-0.0187,0.0219,-0.0406,"TEX"
2019-09-27 10:15:00,-0.0229,0.0232,-0.0461,"TEX"
2019-09-27 10:00:00,-0.0269,0.025,-0.0519,"TEX"
2019-09-27 09:45:00,-0.055,0.0031,-0.0581,"TEX"
2019-09-26 16:00:00,-0.0602,-0.0013,-0.0589,"TEX"
2019-09-26 15:45:00,-0.0602,-0.0016,-0.0586,"TEX"
2019-09-26 15:30:00,-0.0613,-0.0031,-0.0582,"TEX"
2019-09-26 15:15:00,-0.0609,-0.0035,-0.0574,"TEX"
2019-09-26 15:00:00,-0.0606,-0.0041,-0.0565,"TEX"
2019-09-26 14:45:00,-0.0592,-0.0037,-0.0555,"TEX"
2019-09-26 14:30:00,-0.0576,-0.0031,-0.0546,"TEX"
2019-09-26 14:15:00,-0.0609,-0.0071,-0.0538,"TEX"
2019-09-26 14:00:00,-0.06,-0.008,-0.052,"TEX"
2019-09-26 13:45:00,-0.057,-0.007,-0.05,"TEX"
2019-09-26 13:30:00,-0.0514,-0.0031,-0.0483,"TEX"
2019-09-26 13:15:00,-0.0496,-0.0021,-0.0475,"TEX"
2019-09-26 13:00:00,-0.0511,-0.0041,-0.047,"TEX"
2019-09-26 12:45:00,-0.0528,-0.0068,-0.046,"TEX"
2019-09-26 12:30:00,-0.0531,-0.0089,-0.0443,"TEX"
2019-09-26 12:15:00,-0.0539,-0.0118,-0.042,"TEX"
2019-09-26 12:00:00,-0.053,-0.0139,-0.0391,"TEX"
2019-09-26 11:45:00,-0.0429,-0.0073,-0.0356,"TEX"
2019-09-26 11:30:00,-0.0397,-0.0059,-0.0338,"TEX"
2019-09-26 11:15:00,-0.035,-0.0027,-0.0323,"TEX"
2019-09-26 11:00:00,-0.0301,0.0016,-0.0317,"TEX"
2019-09-26 10:45:00,-0.0289,0.0031,-0.0321,"TEX"
2019-09-26 10:30:00,-0.024,0.0089,-0.0328,"TEX"
2019-09-26 10:15:00,-0.0174,0.0177,-0.0351,"TEX"
2019-09-26 10:00:00,-0.0209,0.0186,-0.0395,"TEX"
2019-09-26 09:45:00,-0.0168,0.0273,-0.0441,"TEX"
2019-09-25 16:00:00,-0.0144,0.0365,-0.051,"TEX"
2019-09-25 15:45:00,-0.0204,0.0397,-0.0601,"TEX"
2019-09-25 15:30:00,-0.0266,0.0434,-0.07,"TEX"
2019-09-25 15:15:00,-0.0333,0.0476,-0.0809,"TEX"
2019-09-25 15:00:00,-0.0397,0.0531,-0.0928,"TEX"
2019-09-25 14:45:00,-0.0458,0.0603,-0.106,"TEX"
2019-09-25 14:30:00,-0.0579,0.0632,-0.1211,"TEX"
2019-09-25 14:15:00,-0.0675,0.0694,-0.1369,"TEX"
2019-09-25 14:00:00,-0.0849,0.0693,-0.1542,"TEX"
2019-09-25 13:45:00,-0.1069,0.0647,-0.1716,"TEX"
2019-09-25 13:30:00,-0.1262,0.0615,-0.1877,"TEX"
2019-09-25 13:15:00,-0.1448,0.0583,-0.2031,"TEX"
2019-09-25 13:00:00,-0.1636,0.0541,-0.2177,"TEX"
2019-09-25 12:45:00,-0.1883,0.043,-0.2312,"TEX"
2019-09-25 12:30:00,-0.2078,0.0341,-0.2419,"TEX"
2019-09-25 12:15:00,-0.2206,0.0299,-0.2505,"TEX"
2019-09-25 12:00:00,-0.2348,0.0232,-0.258,"TEX"
2019-09-25 11:45:00,-0.2525,0.0113,-0.2638,"TEX"
2019-09-25 11:30:00,-0.2652,0.0013,-0.2666,"TEX"
2019-09-25 11:15:00,-0.2834,-0.0165,-0.2669,"TEX"
2019-09-25 11:00:00,-0.2907,-0.0279,-0.2628,"TEX"
2019-09-25 10:45:00,-0.2805,-0.0246,-0.2558,"TEX"
2019-09-25 10:30:00,-0.2761,-0.0265,-0.2496,"TEX"
2019-09-25 10:15:00,-0.2579,-0.0148,-0.243,"TEX"
2019-09-25 10:00:00,-0.2405,-0.0012,-0.2393,"TEX"
2019-09-25 09:45:00,-0.2346,0.0044,-0.239,"TEX"
2019-09-24 16:00:00,-0.2146,0.0255,-0.2401,"TEX"
2019-09-24 15:45:00,-0.2206,0.0259,-0.2465,"TEX"
2019-09-24 15:30:00,-0.2229,0.0301,-0.253,"TEX"
2019-09-24 15:15:00,-0.246,0.0145,-0.2605,"TEX"
2019-09-24 15:00:00,-0.2567,0.0074,-0.2641,"TEX"
2019-09-24 14:45:00,-0.2666,-6e-04,-0.266,"TEX"
2019-09-24 14:30:00,-0.2784,-0.0126,-0.2658,"TEX"
2019-09-24 14:15:00,-0.2894,-0.0268,-0.2627,"TEX"
2019-09-24 14:00:00,-0.2902,-0.0342,-0.256,"TEX"
2019-09-24 13:45:00,-0.2981,-0.0507,-0.2474,"TEX"
2019-09-24 13:30:00,-0.2886,-0.0538,-0.2348,"TEX"
2019-09-24 13:15:00,-0.2793,-0.058,-0.2213,"TEX"
2019-09-24 13:00:00,-0.2645,-0.0577,-0.2068,"TEX"
2019-09-24 12:45:00,-0.2489,-0.0564,-0.1924,"TEX"
2019-09-24 12:30:00,-0.2365,-0.0582,-0.1783,"TEX"
2019-09-24 12:15:00,-0.2336,-0.0699,-0.1638,"TEX"
2019-09-24 12:00:00,-0.222,-0.0757,-0.1463,"TEX"
2019-09-24 11:45:00,-0.2033,-0.0759,-0.1274,"TEX"
2019-09-24 11:30:00,-0.1806,-0.0722,-0.1084,"TEX"
2019-09-24 11:15:00,-0.1581,-0.0678,-0.0903,"TEX"
2019-09-24 11:00:00,-0.1388,-0.0654,-0.0734,"TEX"
2019-09-24 10:45:00,-0.1157,-0.0587,-0.057,"TEX"
2019-09-24 10:30:00,-0.0877,-0.0454,-0.0423,"TEX"
2019-09-24 10:15:00,-0.0526,-0.0217,-0.031,"TEX"
2019-09-24 10:00:00,-0.0388,-0.0132,-0.0256,"TEX"
2019-09-24 09:45:00,-0.0245,-0.0022,-0.0223,"TEX"
2019-09-23 16:00:00,-0.0151,0.0066,-0.0217,"TEX"
2019-09-23 15:45:00,-0.0089,0.0145,-0.0234,"TEX"
2019-09-23 15:30:00,-0.0111,0.0159,-0.027,"TEX"
2019-09-23 15:15:00,-0.0127,0.0182,-0.0309,"TEX"
2019-09-23 15:00:00,-0.0115,0.024,-0.0355,"TEX"
2019-09-23 14:45:00,-0.015,0.0266,-0.0415,"TEX"
2019-09-23 14:30:00,-0.0211,0.027,-0.0481,"TEX"
2019-09-23 14:15:00,-0.0257,0.0292,-0.0549,"TEX"
2019-09-23 14:00:00,-0.0341,0.0281,-0.0622,"TEX"
2019-09-23 13:45:00,-0.0424,0.0268,-0.0692,"TEX"
2019-09-23 13:30:00,-0.0452,0.0307,-0.0759,"TEX"
