"time","macd","macd_hist","macd_signal","symbolsNYSE.i."
2019-09-23 13:15:00,-0.0502,0.0334,-0.0836,"TEX"
2019-09-23 13:00:00,-0.0589,0.033,-0.0919,"TEX"
2019-09-23 12:45:00,-0.0701,0.0301,-0.1002,"TEX"
2019-09-23 12:30:00,-0.0783,0.0293,-0.1077,"TEX"
2019-09-23 12:15:00,-0.0837,0.0313,-0.115,"TEX"
2019-09-23 12:00:00,-0.0994,0.0234,-0.1229,"TEX"
2019-09-23 11:45:00,-0.115,0.0137,-0.1287,"TEX"
2019-09-23 11:30:00,-0.1332,-0.0011,-0.1321,"TEX"
2019-09-23 11:15:00,-0.1454,-0.0135,-0.1319,"TEX"
2019-09-23 11:00:00,-0.1496,-0.0211,-0.1285,"TEX"
2019-09-23 10:45:00,-0.1528,-0.0295,-0.1232,"TEX"
2019-09-23 10:30:00,-0.1577,-0.0418,-0.1159,"TEX"
2019-09-23 10:15:00,-0.1454,-0.04,-0.1054,"TEX"
2019-09-23 10:00:00,-0.1277,-0.0323,-0.0954,"TEX"
2019-09-23 09:45:00,-0.1337,-0.0464,-0.0873,"TEX"
2019-09-20 16:00:00,-0.0947,-0.019,-0.0757,"TEX"
2019-09-20 15:45:00,-0.0872,-0.0162,-0.071,"TEX"
2019-09-20 15:30:00,-0.0815,-0.0146,-0.0669,"TEX"
2019-09-20 15:15:00,-0.0832,-0.02,-0.0633,"TEX"
2019-09-20 15:00:00,-0.0873,-0.029,-0.0583,"TEX"
2019-09-20 14:45:00,-0.0902,-0.0392,-0.051,"TEX"
2019-09-20 14:30:00,-0.0828,-0.0416,-0.0412,"TEX"
2019-09-20 14:15:00,-0.0697,-0.0389,-0.0308,"TEX"
2019-09-20 14:00:00,-0.0591,-0.038,-0.0211,"TEX"
2019-09-20 13:45:00,-0.0416,-0.03,-0.0116,"TEX"
2019-09-20 13:30:00,-0.0197,-0.0156,-0.0041,"TEX"
2019-09-20 13:15:00,0.0085,0.0087,-2e-04,"TEX"
2019-09-20 13:00:00,0.0088,0.0112,-0.0024,"TEX"
2019-09-20 12:45:00,0.0131,0.0183,-0.0052,"TEX"
2019-09-20 12:30:00,0.0148,0.0246,-0.0098,"TEX"
2019-09-20 12:15:00,0.0021,0.018,-0.0159,"TEX"
2019-09-20 12:00:00,-0.0133,0.0071,-0.0204,"TEX"
2019-09-20 11:45:00,-0.0286,-0.0064,-0.0222,"TEX"
2019-09-20 11:30:00,-0.036,-0.0154,-0.0206,"TEX"
2019-09-20 11:15:00,-0.0332,-0.0164,-0.0167,"TEX"
2019-09-20 11:00:00,-0.0282,-0.0155,-0.0126,"TEX"
2019-09-20 10:45:00,-0.0274,-0.0187,-0.0087,"TEX"
2019-09-20 10:30:00,-0.0282,-0.0241,-0.0041,"TEX"
2019-09-20 10:15:00,-0.0257,-0.0277,0.002,"TEX"
2019-09-20 10:00:00,-0.0191,-0.028,0.0089,"TEX"
2019-09-20 09:45:00,-0.0328,-0.0486,0.0159,"TEX"
2019-09-19 16:00:00,-0.0201,-0.0482,0.028,"TEX"
2019-09-19 15:45:00,-0.0058,-0.0458,0.0401,"TEX"
2019-09-19 15:30:00,0.0116,-0.04,0.0515,"TEX"
2019-09-19 15:15:00,0.0295,-0.032,0.0615,"TEX"
2019-09-19 15:00:00,0.0448,-0.0248,0.0696,"TEX"
2019-09-19 14:45:00,0.0627,-0.0131,0.0757,"TEX"
2019-09-19 14:30:00,0.0683,-0.0107,0.079,"TEX"
2019-09-19 14:15:00,0.0715,-0.0102,0.0817,"TEX"
2019-09-19 14:00:00,0.0765,-0.0077,0.0842,"TEX"
2019-09-19 13:45:00,0.0819,-0.0043,0.0862,"TEX"
2019-09-19 13:30:00,0.0873,1e-04,0.0873,"TEX"
2019-09-19 13:15:00,0.0921,0.0048,0.0872,"TEX"
2019-09-19 13:00:00,0.0928,0.0068,0.086,"TEX"
2019-09-19 12:45:00,0.0893,0.005,0.0843,"TEX"
2019-09-19 12:30:00,0.0998,0.0168,0.0831,"TEX"
2019-09-19 12:15:00,0.1047,0.0258,0.0789,"TEX"
2019-09-19 12:00:00,0.1155,0.0431,0.0724,"TEX"
2019-09-19 11:45:00,0.1175,0.0558,0.0617,"TEX"
2019-09-19 11:30:00,0.1101,0.0624,0.0477,"TEX"
2019-09-19 11:15:00,0.0848,0.0527,0.0321,"TEX"
2019-09-19 11:00:00,0.0671,0.0482,0.0189,"TEX"
2019-09-19 10:45:00,0.0491,0.0422,0.0069,"TEX"
2019-09-19 10:30:00,0.0367,0.0403,-0.0037,"TEX"
2019-09-19 10:15:00,0.0151,0.0289,-0.0137,"TEX"
2019-09-19 10:00:00,-0.0117,0.0093,-0.0209,"TEX"
2019-09-19 09:45:00,-0.0242,-0.001,-0.0233,"TEX"
2019-09-18 16:00:00,-0.042,-0.019,-0.023,"TEX"
2019-09-18 15:45:00,-0.0457,-0.0274,-0.0183,"TEX"
2019-09-18 15:30:00,-0.0441,-0.0327,-0.0114,"TEX"
2019-09-18 15:15:00,-0.0431,-0.0398,-0.0033,"TEX"
2019-09-18 15:00:00,-0.037,-0.0437,0.0067,"TEX"
2019-09-18 14:45:00,-0.0266,-0.0442,0.0176,"TEX"
2019-09-18 14:30:00,-0.005,-0.0336,0.0287,"TEX"
2019-09-18 14:15:00,0.0208,-0.0163,0.0371,"TEX"
2019-09-18 14:00:00,0.0269,-0.0142,0.0411,"TEX"
2019-09-18 13:45:00,0.0415,-0.0032,0.0447,"TEX"
2019-09-18 13:30:00,0.0493,0.0038,0.0455,"TEX"
2019-09-18 13:15:00,0.0473,0.0028,0.0446,"TEX"
2019-09-18 13:00:00,0.0421,-0.0018,0.0439,"TEX"
2019-09-18 12:45:00,0.0379,-0.0064,0.0443,"TEX"
2019-09-18 12:30:00,0.04,-0.0059,0.0459,"TEX"
2019-09-18 12:15:00,0.0411,-0.0063,0.0474,"TEX"
2019-09-18 12:00:00,0.0542,0.0052,0.049,"TEX"
2019-09-18 11:45:00,0.0589,0.0113,0.0477,"TEX"
2019-09-18 11:30:00,0.061,0.0162,0.0448,"TEX"
2019-09-18 11:15:00,0.0648,0.024,0.0408,"TEX"
2019-09-18 11:00:00,0.0627,0.0279,0.0348,"TEX"
2019-09-18 10:45:00,0.06,0.0322,0.0278,"TEX"
2019-09-18 10:30:00,0.0476,0.0278,0.0198,"TEX"
2019-09-18 10:15:00,0.0423,0.0294,0.0128,"TEX"
2019-09-18 10:00:00,0.0393,0.0339,0.0055,"TEX"
2019-09-18 09:45:00,0.0234,0.0264,-0.003,"TEX"
2019-09-17 16:00:00,0.021,0.0306,-0.0096,"TEX"
2019-09-17 15:45:00,0.0106,0.0278,-0.0172,"TEX"
2019-09-17 15:30:00,0.0033,0.0275,-0.0242,"TEX"
2019-09-17 15:15:00,-0.0051,0.0259,-0.0311,"TEX"
2019-09-17 15:00:00,-0.0122,0.0254,-0.0375,"TEX"
2019-09-17 14:45:00,-0.0175,0.0264,-0.0439,"TEX"
2019-09-17 14:30:00,-0.0215,0.029,-0.0505,"TEX"
2019-09-17 14:15:00,-0.0268,0.0309,-0.0577,"TEX"
2019-09-17 14:00:00,-0.029,0.0364,-0.0655,"TEX"
2019-09-17 13:45:00,-0.0376,0.037,-0.0746,"TEX"
2019-09-17 13:30:00,-0.0495,0.0343,-0.0838,"TEX"
2019-09-17 13:15:00,-0.0676,0.0248,-0.0924,"TEX"
2019-09-17 13:00:00,-0.0804,0.0181,-0.0986,"TEX"
2019-09-17 12:45:00,-0.0906,0.0125,-0.1031,"TEX"
2019-09-17 12:30:00,-0.1054,9e-04,-0.1062,"TEX"
2019-09-17 12:15:00,-0.1186,-0.0121,-0.1064,"TEX"
2019-09-17 12:00:00,-0.1267,-0.0233,-0.1034,"TEX"
2019-09-17 11:45:00,-0.1381,-0.0406,-0.0976,"TEX"
2019-09-17 11:30:00,-0.1477,-0.0603,-0.0874,"TEX"
2019-09-17 11:15:00,-0.1501,-0.0777,-0.0724,"TEX"
2019-09-17 11:00:00,-0.1444,-0.0914,-0.053,"TEX"
2019-09-17 10:45:00,-0.1279,-0.0978,-0.0301,"TEX"
2019-09-17 10:30:00,-0.106,-0.1004,-0.0056,"TEX"
2019-09-17 10:15:00,-0.0766,-0.0961,0.0194,"TEX"
2019-09-17 10:00:00,-0.0328,-0.0763,0.0435,"TEX"
2019-09-17 09:45:00,0.0144,-0.0481,0.0625,"TEX"
2019-09-16 16:00:00,0.0581,-0.0164,0.0746,"TEX"
2019-09-16 15:45:00,0.0663,-0.0123,0.0787,"TEX"
2019-09-16 15:30:00,0.0738,-0.0079,0.0818,"TEX"
2019-09-16 15:15:00,0.0782,-0.0055,0.0837,"TEX"
2019-09-16 15:00:00,0.0837,-0.0014,0.0851,"TEX"
2019-09-16 14:45:00,0.0885,0.0031,0.0855,"TEX"
2019-09-16 14:30:00,0.0873,0.0026,0.0847,"TEX"
2019-09-16 14:15:00,0.0915,0.0074,0.0841,"TEX"
2019-09-16 14:00:00,0.0874,0.0052,0.0822,"TEX"
2019-09-16 13:45:00,0.0819,0.001,0.0809,"TEX"
2019-09-16 13:30:00,0.0829,0.0023,0.0806,"TEX"
2019-09-16 13:15:00,0.081,9e-04,0.0801,"TEX"
2019-09-16 13:00:00,0.0793,-5e-04,0.0798,"TEX"
2019-09-16 12:45:00,0.0771,-0.0029,0.08,"TEX"
2019-09-16 12:30:00,0.0772,-0.0035,0.0807,"TEX"
2019-09-16 12:15:00,0.0843,0.0028,0.0816,"TEX"
2019-09-16 12:00:00,0.0953,0.0144,0.0809,"TEX"
2019-09-16 11:45:00,0.1007,0.0235,0.0773,"TEX"
2019-09-16 11:30:00,0.0981,0.0267,0.0714,"TEX"
2019-09-16 11:15:00,0.087,0.0223,0.0647,"TEX"
2019-09-16 11:00:00,0.0789,0.0198,0.0591,"TEX"
2019-09-16 10:45:00,0.0634,0.0092,0.0542,"TEX"
2019-09-16 10:30:00,0.0558,0.0039,0.0519,"TEX"
2019-09-16 10:15:00,0.0504,-5e-04,0.0509,"TEX"
2019-09-16 10:00:00,0.0397,-0.0114,0.0511,"TEX"
2019-09-16 09:45:00,0.0347,-0.0192,0.0539,"TEX"
2019-09-13 16:00:00,0.048,-0.0107,0.0587,"TEX"
2019-09-13 15:45:00,0.0523,-0.0091,0.0614,"TEX"
2019-09-13 15:30:00,0.0569,-0.0068,0.0637,"TEX"
2019-09-13 15:15:00,0.0609,-0.0045,0.0654,"TEX"
2019-09-13 15:00:00,0.0702,0.0037,0.0665,"TEX"
2019-09-13 14:45:00,0.072,0.0064,0.0656,"TEX"
2019-09-13 14:30:00,0.0794,0.0154,0.064,"TEX"
2019-09-13 14:15:00,0.0763,0.0161,0.0601,"TEX"
2019-09-13 14:00:00,0.08,0.0239,0.0561,"TEX"
2019-09-13 13:45:00,0.085,0.0349,0.0501,"TEX"
2019-09-13 13:30:00,0.077,0.0357,0.0414,"TEX"
2019-09-13 13:15:00,0.0708,0.0384,0.0325,"TEX"
2019-09-13 13:00:00,0.0598,0.0369,0.0229,"TEX"
2019-09-13 12:45:00,0.054,0.0404,0.0136,"TEX"
2019-09-13 12:30:00,0.0449,0.0413,0.0035,"TEX"
2019-09-13 12:15:00,0.0386,0.0454,-0.0068,"TEX"
2019-09-13 12:00:00,0.0341,0.0523,-0.0181,"TEX"
2019-09-13 11:45:00,0.0187,0.05,-0.0312,"TEX"
2019-09-13 11:30:00,0.007,0.0507,-0.0437,"TEX"
2019-09-13 11:15:00,-0.005,0.0514,-0.0564,"TEX"
2019-09-13 11:00:00,-0.0274,0.0418,-0.0692,"TEX"
2019-09-13 10:45:00,-0.0414,0.0383,-0.0797,"TEX"
2019-09-13 10:30:00,-0.0601,0.0292,-0.0892,"TEX"
2019-09-13 10:15:00,-0.0627,0.0338,-0.0965,"TEX"
2019-09-13 10:00:00,-0.082,0.023,-0.105,"TEX"
2019-09-13 09:45:00,-0.0881,0.0226,-0.1107,"TEX"
2019-09-12 16:00:00,-0.115,0.0014,-0.1164,"TEX"
2019-09-12 15:45:00,-0.1079,0.0088,-0.1167,"TEX"
2019-09-12 15:30:00,-0.1126,0.0063,-0.1189,"TEX"
2019-09-12 15:15:00,-0.1128,0.0077,-0.1205,"TEX"
2019-09-12 15:00:00,-0.1156,0.0068,-0.1224,"TEX"
2019-09-12 14:45:00,-0.1267,-0.0025,-0.1241,"TEX"
2019-09-12 14:30:00,-0.1278,-0.0043,-0.1235,"TEX"
2019-09-12 14:15:00,-0.1283,-0.0059,-0.1224,"TEX"
2019-09-12 14:00:00,-0.1317,-0.0107,-0.121,"TEX"
2019-09-12 13:45:00,-0.1488,-0.0305,-0.1183,"TEX"
2019-09-12 13:30:00,-0.1516,-0.041,-0.1107,"TEX"
2019-09-12 13:15:00,-0.1501,-0.0496,-0.1004,"TEX"
2019-09-12 13:00:00,-0.1474,-0.0594,-0.088,"TEX"
2019-09-12 12:45:00,-0.1489,-0.0758,-0.0732,"TEX"
2019-09-12 12:30:00,-0.1406,-0.0864,-0.0542,"TEX"
2019-09-12 12:15:00,-0.1208,-0.0882,-0.0326,"TEX"
2019-09-12 12:00:00,-0.104,-0.0934,-0.0106,"TEX"
2019-09-12 11:45:00,-0.0932,-0.1059,0.0128,"TEX"
2019-09-12 11:30:00,-0.0689,-0.1082,0.0392,"TEX"
2019-09-12 11:15:00,-0.0329,-0.0992,0.0663,"TEX"
2019-09-12 11:00:00,0.0238,-0.0673,0.0911,"TEX"
2019-09-12 10:45:00,0.053,-0.0549,0.1079,"TEX"
2019-09-12 10:30:00,0.0733,-0.0483,0.1216,"TEX"
2019-09-12 10:15:00,0.0786,-0.0551,0.1337,"TEX"
2019-09-12 10:00:00,0.1108,-0.0367,0.1475,"TEX"
2019-09-12 09:45:00,0.1381,-0.0185,0.1566,"TEX"
2019-09-11 16:00:00,0.1414,-0.0199,0.1613,"TEX"
2019-09-11 15:45:00,0.1456,-0.0206,0.1662,"TEX"
2019-09-11 15:30:00,0.1479,-0.0235,0.1714,"TEX"
2019-09-11 15:15:00,0.1465,-0.0308,0.1773,"TEX"
2019-09-11 15:00:00,0.1528,-0.0322,0.185,"TEX"
2019-09-11 14:45:00,0.1617,-0.0313,0.193,"TEX"
2019-09-11 14:30:00,0.1691,-0.0317,0.2008,"TEX"
2019-09-11 14:15:00,0.1778,-0.031,0.2087,"TEX"
2019-09-11 14:00:00,0.1852,-0.0313,0.2165,"TEX"
2019-09-11 13:45:00,0.1929,-0.0314,0.2243,"TEX"
2019-09-11 13:30:00,0.2041,-0.028,0.2322,"TEX"
2019-09-11 13:15:00,0.2175,-0.0217,0.2392,"TEX"
2019-09-11 13:00:00,0.2293,-0.0153,0.2446,"TEX"
2019-09-11 12:45:00,0.2318,-0.0166,0.2484,"TEX"
2019-09-11 12:30:00,0.2501,-0.0025,0.2526,"TEX"
2019-09-11 12:15:00,0.2555,0.0023,0.2532,"TEX"
2019-09-11 12:00:00,0.2587,0.0061,0.2526,"TEX"
2019-09-11 11:45:00,0.262,0.0109,0.2511,"TEX"
2019-09-11 11:30:00,0.2717,0.0233,0.2484,"TEX"
2019-09-11 11:15:00,0.2678,0.0253,0.2425,"TEX"
2019-09-11 11:00:00,0.2509,0.0147,0.2362,"TEX"
2019-09-11 10:45:00,0.2378,0.0053,0.2325,"TEX"
2019-09-11 10:30:00,0.2186,-0.0126,0.2312,"TEX"
2019-09-11 10:15:00,0.202,-0.0323,0.2343,"TEX"
2019-09-11 10:00:00,0.1954,-0.047,0.2424,"TEX"
2019-09-11 09:45:00,0.2136,-0.0405,0.2542,"TEX"
2019-09-10 16:00:00,0.2195,-0.0448,0.2643,"TEX"
2019-09-10 15:45:00,0.2319,-0.0436,0.2755,"TEX"
2019-09-10 15:30:00,0.2393,-0.0471,0.2864,"TEX"
2019-09-10 15:15:00,0.2483,-0.0499,0.2982,"TEX"
2019-09-10 15:00:00,0.2685,-0.0422,0.3107,"TEX"
2019-09-10 14:45:00,0.2975,-0.0237,0.3212,"TEX"
2019-09-10 14:30:00,0.3138,-0.0133,0.3271,"TEX"
2019-09-10 14:15:00,0.322,-0.0085,0.3305,"TEX"
2019-09-10 14:00:00,0.3306,-0.002,0.3326,"TEX"
2019-09-10 13:45:00,0.335,0.0019,0.3331,"TEX"
2019-09-10 13:30:00,0.3417,0.0091,0.3326,"TEX"
2019-09-10 13:15:00,0.3504,0.02,0.3303,"TEX"
2019-09-10 13:00:00,0.3604,0.0351,0.3253,"TEX"
2019-09-10 12:45:00,0.365,0.0485,0.3166,"TEX"
2019-09-10 12:30:00,0.3573,0.0529,0.3044,"TEX"
2019-09-10 12:15:00,0.3545,0.0633,0.2912,"TEX"
2019-09-10 12:00:00,0.3397,0.0643,0.2754,"TEX"
2019-09-10 11:45:00,0.3272,0.0678,0.2593,"TEX"
2019-09-10 11:30:00,0.3176,0.0752,0.2423,"TEX"
2019-09-10 11:15:00,0.2895,0.0659,0.2235,"TEX"
2019-09-10 11:00:00,0.2688,0.0617,0.2071,"TEX"
2019-09-10 10:45:00,0.2425,0.0509,0.1916,"TEX"
2019-09-10 10:30:00,0.2177,0.0388,0.1789,"TEX"
2019-09-10 10:15:00,0.1909,0.0218,0.1692,"TEX"
2019-09-10 10:00:00,0.1704,0.0066,0.1637,"TEX"
2019-09-10 09:45:00,0.1508,-0.0113,0.1621,"TEX"
2019-09-09 16:00:00,0.147,-0.0179,0.1649,"TEX"
2019-09-09 15:45:00,0.1543,-0.0151,0.1694,"TEX"
2019-09-09 15:30:00,0.1568,-0.0164,0.1732,"TEX"
2019-09-09 15:15:00,0.1592,-0.0181,0.1773,"TEX"
2019-09-09 15:00:00,0.1661,-0.0157,0.1818,"TEX"
2019-09-09 14:45:00,0.1704,-0.0153,0.1857,"TEX"
2019-09-09 14:30:00,0.1724,-0.0171,0.1895,"TEX"
2019-09-09 14:15:00,0.1816,-0.0122,0.1938,"TEX"
2019-09-09 14:00:00,0.1867,-0.0102,0.1969,"TEX"
2019-09-09 13:45:00,0.1955,-0.0039,0.1994,"TEX"
2019-09-09 13:30:00,0.2008,4e-04,0.2004,"TEX"
2019-09-09 13:15:00,0.2108,0.0105,0.2003,"TEX"
2019-09-09 13:00:00,0.218,0.0204,0.1976,"TEX"
2019-09-09 12:45:00,0.2307,0.0381,0.1926,"TEX"
2019-09-09 12:30:00,0.2383,0.0553,0.183,"TEX"
2019-09-09 12:15:00,0.2283,0.059,0.1692,"TEX"
2019-09-09 12:00:00,0.2173,0.0628,0.1544,"TEX"
2019-09-09 11:45:00,0.2134,0.0746,0.1387,"TEX"
2019-09-09 11:30:00,0.2052,0.0851,0.1201,"TEX"
2019-09-09 11:15:00,0.1806,0.0818,0.0988,"TEX"
2019-09-09 11:00:00,0.1516,0.0733,0.0783,"TEX"
2019-09-09 10:45:00,0.1258,0.0658,0.06,"TEX"
2019-09-09 10:30:00,0.093,0.0494,0.0436,"TEX"
2019-09-09 10:15:00,0.064,0.0328,0.0312,"TEX"
2019-09-09 10:00:00,0.0291,0.006,0.023,"TEX"
2019-09-09 09:45:00,0.0086,-0.013,0.0215,"TEX"
2019-09-06 16:00:00,0.0027,-0.0221,0.0248,"TEX"
2019-09-06 15:45:00,0.0042,-0.0261,0.0303,"TEX"
2019-09-06 15:30:00,0.0031,-0.0337,0.0368,"TEX"
2019-09-06 15:15:00,0.0017,-0.0436,0.0452,"TEX"
2019-09-06 15:00:00,0.014,-0.0421,0.0561,"TEX"
2019-09-06 14:45:00,0.0245,-0.0421,0.0666,"TEX"
2019-09-06 14:30:00,0.0335,-0.0436,0.0772,"TEX"
2019-09-06 14:15:00,0.0475,-0.0405,0.0881,"TEX"
2019-09-06 14:00:00,0.0596,-0.0386,0.0982,"TEX"
2019-09-06 13:45:00,0.0773,-0.0305,0.1078,"TEX"
2019-09-06 13:30:00,0.0905,-0.0249,0.1155,"TEX"
2019-09-06 13:15:00,0.106,-0.0157,0.1217,"TEX"
2019-09-06 13:00:00,0.1132,-0.0124,0.1256,"TEX"
2019-09-06 12:45:00,0.1247,-0.004,0.1287,"TEX"
2019-09-06 12:30:00,0.1285,-0.0013,0.1297,"TEX"
2019-09-06 12:15:00,0.1227,-0.0073,0.1301,"TEX"
2019-09-06 12:00:00,0.1141,-0.0178,0.1319,"TEX"
2019-09-06 11:45:00,0.1178,-0.0186,0.1363,"TEX"
2019-09-06 11:30:00,0.1267,-0.0143,0.141,"TEX"
2019-09-06 11:15:00,0.1282,-0.0163,0.1445,"TEX"
2019-09-06 11:00:00,0.1314,-0.0172,0.1486,"TEX"
2019-09-06 10:45:00,0.1254,-0.0276,0.1529,"TEX"
2019-09-06 10:30:00,0.128,-0.0318,0.1598,"TEX"
2019-09-06 10:15:00,0.1295,-0.0382,0.1678,"TEX"
2019-09-06 10:00:00,0.1367,-0.0407,0.1773,"TEX"
2019-09-06 09:45:00,0.1642,-0.0232,0.1875,"TEX"
2019-09-05 16:00:00,0.1675,-0.0258,0.1933,"TEX"
2019-09-05 15:45:00,0.1784,-0.0214,0.1997,"TEX"
2019-09-05 15:30:00,0.1836,-0.0215,0.2051,"TEX"
2019-09-05 15:15:00,0.1916,-0.0188,0.2105,"TEX"
2019-09-05 15:00:00,0.197,-0.0182,0.2152,"TEX"
2019-09-05 14:45:00,0.2011,-0.0187,0.2197,"TEX"
2019-09-05 14:30:00,0.2043,-0.02,0.2244,"TEX"
2019-09-05 14:15:00,0.208,-0.0214,0.2294,"TEX"
2019-09-05 14:00:00,0.2137,-0.021,0.2347,"TEX"
2019-09-05 13:45:00,0.2195,-0.0204,0.24,"TEX"
2019-09-05 13:30:00,0.2279,-0.0172,0.2451,"TEX"
2019-09-05 13:15:00,0.2413,-0.0081,0.2494,"TEX"
2019-09-05 13:00:00,0.2533,0.0019,0.2514,"TEX"
2019-09-05 12:45:00,0.2615,0.0105,0.2509,"TEX"
2019-09-05 12:30:00,0.268,0.0197,0.2483,"TEX"
2019-09-05 12:15:00,0.2654,0.022,0.2434,"TEX"
2019-09-05 12:00:00,0.2907,0.0528,0.2379,"TEX"
2019-09-05 11:45:00,0.3118,0.0871,0.2247,"TEX"
2019-09-05 11:30:00,0.3122,0.1093,0.2029,"TEX"
2019-09-05 11:15:00,0.2975,0.1219,0.1756,"TEX"
2019-09-05 11:00:00,0.2734,0.1282,0.1451,"TEX"
2019-09-05 10:45:00,0.2335,0.1205,0.1131,"TEX"
2019-09-05 10:30:00,0.1853,0.1024,0.0829,"TEX"
2019-09-05 10:15:00,0.1354,0.0781,0.0574,"TEX"
2019-09-05 10:00:00,0.0952,0.0574,0.0378,"TEX"
2019-09-05 09:45:00,0.0476,0.0241,0.0235,"TEX"
2019-09-04 16:00:00,0.0228,0.0053,0.0175,"TEX"
2019-09-04 15:45:00,0.0254,0.0093,0.0161,"TEX"
2019-09-04 15:30:00,0.0243,0.0105,0.0138,"TEX"
2019-09-04 15:15:00,0.0205,0.0094,0.0112,"TEX"
2019-09-04 15:00:00,0.02,0.0112,0.0088,"TEX"
2019-09-04 14:45:00,0.0165,0.0104,0.006,"TEX"
2019-09-04 14:30:00,0.0117,0.0083,0.0034,"TEX"
2019-09-04 14:15:00,0.0095,0.0082,0.0013,"TEX"
2019-09-04 14:00:00,0.0092,0.0099,-7e-04,"TEX"
2019-09-04 13:45:00,0.0071,0.0102,-0.0032,"TEX"
2019-09-04 13:30:00,0.0042,0.01,-0.0057,"TEX"
2019-09-04 13:15:00,0.0019,0.0101,-0.0082,"TEX"
2019-09-04 13:00:00,-0.0014,0.0093,-0.0108,"TEX"
2019-09-04 12:45:00,-0.0036,0.0095,-0.0131,"TEX"
2019-09-04 12:30:00,-2e-04,0.0153,-0.0155,"TEX"
2019-09-04 12:15:00,0.0072,0.0264,-0.0193,"TEX"
2019-09-04 12:00:00,0.0094,0.0353,-0.0259,"TEX"
2019-09-04 11:45:00,0.0069,0.0416,-0.0347,"TEX"
2019-09-04 11:30:00,0.0037,0.0489,-0.0451,"TEX"
2019-09-04 11:15:00,0.0016,0.059,-0.0573,"TEX"
2019-09-04 11:00:00,-0.0077,0.0644,-0.0721,"TEX"
2019-09-04 10:45:00,-0.0149,0.0733,-0.0882,"TEX"
2019-09-04 10:30:00,-0.029,0.0776,-0.1065,"TEX"
2019-09-04 10:15:00,-0.0404,0.0855,-0.1259,"TEX"
2019-09-04 10:00:00,-0.0554,0.0918,-0.1473,"TEX"
2019-09-04 09:45:00,-0.1033,0.0669,-0.1702,"TEX"
2019-09-03 16:00:00,-0.1427,0.0443,-0.187,"TEX"
2019-09-03 15:45:00,-0.1561,0.0419,-0.198,"TEX"
2019-09-03 15:30:00,-0.1731,0.0354,-0.2085,"TEX"
2019-09-03 15:15:00,-0.1901,0.0272,-0.2174,"TEX"
2019-09-03 15:00:00,-0.199,0.0252,-0.2242,"TEX"
2019-09-03 14:45:00,-0.2083,0.0222,-0.2305,"TEX"
2019-09-03 14:30:00,-0.2193,0.0167,-0.236,"TEX"
2019-09-03 14:15:00,-0.2342,0.006,-0.2402,"TEX"
2019-09-03 14:00:00,-0.2417,0,-0.2417,"TEX"
2019-09-03 13:45:00,-0.2446,-0.0029,-0.2417,"TEX"
2019-09-03 13:30:00,-0.25,-0.009,-0.241,"TEX"
2019-09-03 13:15:00,-0.2521,-0.0133,-0.2387,"TEX"
2019-09-03 13:00:00,-0.2481,-0.0127,-0.2354,"TEX"
2019-09-03 12:45:00,-0.2516,-0.0193,-0.2322,"TEX"
2019-09-03 12:30:00,-0.2615,-0.0341,-0.2274,"TEX"
2019-09-03 12:15:00,-0.2704,-0.0516,-0.2189,"TEX"
2019-09-03 12:00:00,-0.277,-0.071,-0.206,"TEX"
2019-09-03 11:45:00,-0.2862,-0.098,-0.1883,"TEX"
2019-09-03 11:30:00,-0.2929,-0.1291,-0.1638,"TEX"
