"times","slowd","slowk","symbol"
"2019-10-10 16:00:00",83.1295,83.1469,"TEX"
"2019-10-10 15:45:00",78.3152,83.6098,"TEX"
"2019-10-10 15:30:00",72.584,82.6316,"TEX"
"2019-10-10 15:15:00",63.0261,68.7041,"TEX"
"2019-10-10 15:00:00",58.01,66.4162,"TEX"
"2019-10-10 14:45:00",46.3771,53.9579,"TEX"
"2019-10-10 14:30:00",33.6086,53.6558,"TEX"
"2019-10-10 14:15:00",17.2593,31.5175,"TEX"
"2019-10-10 14:00:00",11.2509,15.6524,"TEX"
"2019-10-10 13:45:00",11.9567,4.608,"TEX"
"2019-10-10 13:30:00",17.8048,13.4921,"TEX"
"2019-10-10 13:15:00",21.844,17.7699,"TEX"
"2019-10-10 13:00:00",29.4915,22.1522,"TEX"
"2019-10-10 12:45:00",42.4628,25.6099,"TEX"
"2019-10-10 12:30:00",56.5269,40.7124,"TEX"
"2019-10-10 12:15:00",59.4275,61.0662,"TEX"
"2019-10-10 12:00:00",47.9731,67.8021,"TEX"
"2019-10-10 11:45:00",33.6398,49.4142,"TEX"
"2019-10-10 11:30:00",31.4696,26.7029,"TEX"
"2019-10-10 11:15:00",44.6396,24.8022,"TEX"
"2019-10-10 11:00:00",63.0863,42.9038,"TEX"
"2019-10-10 10:45:00",78.7526,66.213,"TEX"
"2019-10-10 10:30:00",77.4108,80.1423,"TEX"
"2019-10-10 10:15:00",61.902,89.9025,"TEX"
"2019-10-10 10:00:00",42.0688,62.1875,"TEX"
"2019-10-10 09:45:00",40.4768,33.6159,"TEX"
"2019-10-09 16:00:00",56.6307,30.403,"TEX"
"2019-10-09 15:45:00",72.8374,57.4115,"TEX"
"2019-10-09 15:30:00",79.4621,82.0777,"TEX"
"2019-10-09 15:15:00",75.4459,79.0231,"TEX"
"2019-10-09 15:00:00",76.0302,77.2854,"TEX"
"2019-10-09 14:45:00",78.3541,70.0293,"TEX"
"2019-10-09 14:30:00",85.5827,80.776,"TEX"
"2019-10-09 14:15:00",82.3076,84.2571,"TEX"
"2019-10-09 14:00:00",74.1538,91.7149,"TEX"
"2019-10-09 13:45:00",53.879,70.9507,"TEX"
"2019-10-09 13:30:00",37.8511,59.7957,"TEX"
"2019-10-09 13:15:00",24.3333,30.8906,"TEX"
"2019-10-09 13:00:00",22.5239,22.867,"TEX"
"2019-10-09 12:45:00",25.9665,19.2425,"TEX"
"2019-10-09 12:30:00",32.8564,25.4623,"TEX"
"2019-10-09 12:15:00",35.7412,33.1947,"TEX"
"2019-10-09 12:00:00",37.7031,39.912,"TEX"
"2019-10-09 11:45:00",35.7103,34.1169,"TEX"
"2019-10-09 11:30:00",41.4675,39.0805,"TEX"
"2019-10-09 11:15:00",43.9756,33.9335,"TEX"
"2019-10-09 11:00:00",46.3777,51.3887,"TEX"
"2019-10-09 10:45:00",36.7597,46.6047,"TEX"
"2019-10-09 10:30:00",24.584,41.1396,"TEX"
"2019-10-09 10:15:00",12.4208,22.5349,"TEX"
"2019-10-09 10:00:00",8.8161,10.0776,"TEX"
"2019-10-09 09:45:00",11.384,4.65,"TEX"
"2019-10-08 16:00:00",18.2515,11.7207,"TEX"
"2019-10-08 15:45:00",27.5811,17.7814,"TEX"
"2019-10-08 15:30:00",35.3068,25.2526,"TEX"
"2019-10-08 15:15:00",38.8454,39.7095,"TEX"
"2019-10-08 15:00:00",33.352,40.9584,"TEX"
"2019-10-08 14:45:00",29.3065,35.8682,"TEX"
"2019-10-08 14:30:00",31.8036,23.2294,"TEX"
"2019-10-08 14:15:00",42.1258,28.8218,"TEX"
"2019-10-08 14:00:00",54.061,43.3595,"TEX"
"2019-10-08 13:45:00",63.1119,54.1961,"TEX"
"2019-10-08 13:30:00",69.2935,64.6275,"TEX"
"2019-10-08 13:15:00",70.7335,70.5122,"TEX"
"2019-10-08 13:00:00",69.4901,72.7407,"TEX"
"2019-10-08 12:45:00",60.5689,68.9477,"TEX"
"2019-10-08 12:30:00",48.7795,66.7818,"TEX"
"2019-10-08 12:15:00",38.3896,45.9772,"TEX"
"2019-10-08 12:00:00",42.0727,33.5796,"TEX"
"2019-10-08 11:45:00",54.6121,35.6119,"TEX"
"2019-10-08 11:30:00",59.5896,57.0265,"TEX"
"2019-10-08 11:15:00",53.8044,71.1978,"TEX"
"2019-10-08 11:00:00",38.5549,50.5447,"TEX"
"2019-10-08 10:45:00",27.9675,39.6709,"TEX"
"2019-10-08 10:30:00",17.1079,25.4491,"TEX"
"2019-10-08 10:15:00",13.6471,18.7825,"TEX"
"2019-10-08 10:00:00",16.7949,7.0922,"TEX"
"2019-10-08 09:45:00",26.9763,15.0666,"TEX"
"2019-10-07 16:00:00",32.1534,28.226,"TEX"
"2019-10-07 15:45:00",28.9007,37.6364,"TEX"
"2019-10-07 15:30:00",23.3599,30.5977,"TEX"
"2019-10-07 15:15:00",21.4573,18.468,"TEX"
"2019-10-07 15:00:00",34.3658,21.014,"TEX"
"2019-10-07 14:45:00",50.68,24.89,"TEX"
"2019-10-07 14:30:00",65.4997,57.1935,"TEX"
"2019-10-07 14:15:00",58.4404,69.9565,"TEX"
"2019-10-07 14:00:00",45.9577,69.349,"TEX"
"2019-10-07 13:45:00",33.1263,36.0156,"TEX"
"2019-10-07 13:30:00",35.38,32.5085,"TEX"
"2019-10-07 13:15:00",33.745,30.855,"TEX"
"2019-10-07 13:00:00",32.371,42.7765,"TEX"
"2019-10-07 12:45:00",28.8971,27.6036,"TEX"
"2019-10-07 12:30:00",37.2397,26.7327,"TEX"
"2019-10-07 12:15:00",50.0194,32.3549,"TEX"
"2019-10-07 12:00:00",65.631,52.6315,"TEX"
"2019-10-07 11:45:00",74.083,65.0717,"TEX"
"2019-10-07 11:30:00",80.2124,79.1899,"TEX"
"2019-10-07 11:15:00",77.3382,77.9873,"TEX"
"2019-10-07 11:00:00",70.2923,83.4601,"TEX"
"2019-10-07 10:45:00",55.1271,70.5672,"TEX"
"2019-10-07 10:30:00",46.8921,56.8495,"TEX"
"2019-10-07 10:15:00",49.6876,37.9647,"TEX"
"2019-10-07 10:00:00",66.4558,45.8623,"TEX"
"2019-10-07 09:45:00",81.6068,65.236,"TEX"
"2019-10-04 16:00:00",90.1129,88.2693,"TEX"
"2019-10-04 15:45:00",91.3915,91.3151,"TEX"
"2019-10-04 15:30:00",92.8617,90.7543,"TEX"
"2019-10-04 15:15:00",95.0975,92.105,"TEX"
"2019-10-04 15:00:00",92.003,95.7257,"TEX"
"2019-10-04 14:45:00",82.3877,97.4618,"TEX"
"2019-10-04 14:30:00",69.9204,82.8216,"TEX"
"2019-10-04 14:15:00",61.8617,66.8795,"TEX"
"2019-10-04 14:00:00",55.112,60.0601,"TEX"
"2019-10-04 13:45:00",43.3186,58.6454,"TEX"
"2019-10-04 13:30:00",33.5464,46.6304,"TEX"
"2019-10-04 13:15:00",34.5729,24.68,"TEX"
"2019-10-04 13:00:00",52.652,29.3287,"TEX"
"2019-10-04 12:45:00",73.3667,49.7099,"TEX"
"2019-10-04 12:30:00",84.9844,78.9174,"TEX"
"2019-10-04 12:15:00",86.1732,91.4729,"TEX"
"2019-10-04 12:00:00",78.1961,84.5629,"TEX"
"2019-10-04 11:45:00",68.318,82.484,"TEX"
"2019-10-04 11:30:00",49.4433,67.5414,"TEX"
"2019-10-04 11:15:00",30.9428,54.9286,"TEX"
"2019-10-04 11:00:00",20.1239,25.86,"TEX"
"2019-10-04 10:45:00",22.7918,12.0398,"TEX"
"2019-10-04 10:30:00",39.6539,22.4719,"TEX"
"2019-10-04 10:15:00",57.657,33.8636,"TEX"
"2019-10-04 10:00:00",78.0394,62.6263,"TEX"
"2019-10-04 09:45:00",88.4175,76.4813,"TEX"
"2019-10-03 16:00:00",94.1886,95.0106,"TEX"
"2019-10-03 15:45:00",92.6572,93.7606,"TEX"
"2019-10-03 15:30:00",88.8728,93.7944,"TEX"
"2019-10-03 15:15:00",75.1176,90.4166,"TEX"
"2019-10-03 15:00:00",59.3402,82.4073,"TEX"
"2019-10-03 14:45:00",46.5412,52.5288,"TEX"
"2019-10-03 14:30:00",49.2475,43.0844,"TEX"
"2019-10-03 14:15:00",53.4352,44.0104,"TEX"
"2019-10-03 14:00:00",57.0762,60.6476,"TEX"
"2019-10-03 13:45:00",59.4285,55.6476,"TEX"
"2019-10-03 13:30:00",69.7895,54.9333,"TEX"
"2019-10-03 13:15:00",81.2186,67.7047,"TEX"
"2019-10-03 13:00:00",86.3724,86.7304,"TEX"
"2019-10-03 12:45:00",81.0893,89.2207,"TEX"
"2019-10-03 12:30:00",74.1768,83.166,"TEX"
"2019-10-03 12:15:00",71.2269,70.8812,"TEX"
"2019-10-03 12:00:00",76.5927,68.4833,"TEX"
"2019-10-03 11:45:00",79.9922,74.3161,"TEX"
"2019-10-03 11:30:00",74.9024,86.9786,"TEX"
"2019-10-03 11:15:00",56.0059,78.6818,"TEX"
"2019-10-03 11:00:00",36.4948,59.0468,"TEX"
"2019-10-03 10:45:00",20.1192,30.2893,"TEX"
"2019-10-03 10:30:00",20.968,20.1485,"TEX"
"2019-10-03 10:15:00",34.328,9.9197,"TEX"
"2019-10-03 10:00:00",53.1364,32.8358,"TEX"
"2019-10-03 09:45:00",59.5311,60.2286,"TEX"
"2019-10-02 16:00:00",47.704,66.3448,"TEX"
"2019-10-02 15:45:00",34.4433,52.02,"TEX"
"2019-10-02 15:30:00",24.1189,24.7472,"TEX"
"2019-10-02 15:15:00",24.435,26.5626,"TEX"
"2019-10-02 15:00:00",28.524,21.0467,"TEX"
"2019-10-02 14:45:00",39.3085,25.6956,"TEX"
"2019-10-02 14:30:00",54.9495,38.8297,"TEX"
"2019-10-02 14:15:00",70.3018,53.4,"TEX"
"2019-10-02 14:00:00",76.6541,72.6188,"TEX"
"2019-10-02 13:45:00",66.6241,84.8865,"TEX"
"2019-10-02 13:30:00",49.0414,72.457,"TEX"
"2019-10-02 13:15:00",33.8734,42.5287,"TEX"
"2019-10-02 13:00:00",29.4223,32.1386,"TEX"
"2019-10-02 12:45:00",25.9286,26.953,"TEX"
"2019-10-02 12:30:00",27.8801,29.1752,"TEX"
"2019-10-02 12:15:00",32.9827,21.6575,"TEX"
"2019-10-02 12:00:00",42.6762,32.8076,"TEX"
"2019-10-02 11:45:00",47.9606,44.4831,"TEX"
"2019-10-02 11:30:00",48.048,50.7379,"TEX"
"2019-10-02 11:15:00",44.3189,48.6607,"TEX"
"2019-10-02 11:00:00",38.9513,44.7455,"TEX"
"2019-10-02 10:45:00",32.5203,39.5503,"TEX"
"2019-10-02 10:30:00",31.3538,32.5582,"TEX"
"2019-10-02 10:15:00",37.2136,25.4524,"TEX"
"2019-10-02 10:00:00",51.8905,36.0507,"TEX"
"2019-10-02 09:45:00",57.0291,50.1378,"TEX"
"2019-10-01 16:00:00",53.127,69.4831,"TEX"
"2019-10-01 15:45:00",38.3294,51.4664,"TEX"
"2019-10-01 15:30:00",27.5407,38.4315,"TEX"
"2019-10-01 15:15:00",20.4615,25.0902,"TEX"
"2019-10-01 15:00:00",15.8792,19.1005,"TEX"
"2019-10-01 14:45:00",13.3491,17.1937,"TEX"
"2019-10-01 14:30:00",9.7093,11.3433,"TEX"
"2019-10-01 14:15:00",7.0095,11.5103,"TEX"
"2019-10-01 14:00:00",3.1727,6.2742,"TEX"
"2019-10-01 13:45:00",4.1169,3.2439,"TEX"
"2019-10-01 13:30:00",6.829,0,"TEX"
"2019-10-01 13:15:00",10.9848,9.1068,"TEX"
"2019-10-01 13:00:00",10.3962,11.3803,"TEX"
"2019-10-01 12:45:00",8.2918,12.4674,"TEX"
"2019-10-01 12:30:00",7.1436,7.3408,"TEX"
"2019-10-01 12:15:00",6.4937,5.0672,"TEX"
"2019-10-01 12:00:00",6.6016,9.023,"TEX"
"2019-10-01 11:45:00",3.71,5.3909,"TEX"
"2019-10-01 11:30:00",2.1877,5.3909,"TEX"
"2019-10-01 11:15:00",1.473,0.3481,"TEX"
"2019-10-01 11:00:00",11.9631,0.8242,"TEX"
"2019-10-01 10:45:00",30.4752,3.2468,"TEX"
"2019-10-01 10:30:00",47.3723,31.8182,"TEX"
"2019-10-01 10:15:00",50.1601,56.3607,"TEX"
"2019-10-01 10:00:00",42.5662,53.9381,"TEX"
"2019-10-01 09:45:00",44.8291,40.1816,"TEX"
"2019-09-30 16:00:00",54.3496,33.5788,"TEX"
"2019-09-30 15:45:00",68.5337,60.7269,"TEX"
"2019-09-30 15:30:00",72.9559,68.743,"TEX"
"2019-09-30 15:15:00",76.8456,76.1312,"TEX"
"2019-09-30 15:00:00",76.222,73.9934,"TEX"
"2019-09-30 14:45:00",75.8779,80.4123,"TEX"
"2019-09-30 14:30:00",73.5935,74.2604,"TEX"
"2019-09-30 14:15:00",76.7447,72.9608,"TEX"
"2019-09-30 14:00:00",81.4138,73.5593,"TEX"
"2019-09-30 13:45:00",85.6448,83.7139,"TEX"
"2019-09-30 13:30:00",87.1716,86.9682,"TEX"
"2019-09-30 13:15:00",87.6506,86.2522,"TEX"
"2019-09-30 13:00:00",86.7932,88.2944,"TEX"
"2019-09-30 12:45:00",84.2328,88.4052,"TEX"
"2019-09-30 12:30:00",81.9074,83.68,"TEX"
"2019-09-30 12:15:00",80.9121,80.6134,"TEX"
"2019-09-30 12:00:00",75.3442,81.4287,"TEX"
"2019-09-30 11:45:00",61.8023,80.6941,"TEX"
"2019-09-30 11:30:00",41.7539,63.9098,"TEX"
"2019-09-30 11:15:00",24.9143,40.8029,"TEX"
"2019-09-30 11:00:00",18.7407,20.549,"TEX"
"2019-09-30 10:45:00",29.0192,13.391,"TEX"
"2019-09-30 10:30:00",40.8091,22.2821,"TEX"
"2019-09-30 10:15:00",45.0769,51.3846,"TEX"
"2019-09-30 10:00:00",29.3085,48.7607,"TEX"
"2019-09-30 09:45:00",14.0004,35.0855,"TEX"
"2019-09-27 16:00:00",3.2507,4.0793,"TEX"
"2019-09-27 15:45:00",2.3314,2.8364,"TEX"
"2019-09-27 15:30:00",1.4577,2.8364,"TEX"
"2019-09-27 15:15:00",4.3395,1.3213,"TEX"
"2019-09-27 15:00:00",15.1339,0.2153,"TEX"
"2019-09-27 14:45:00",29.6772,11.482,"TEX"
"2019-09-27 14:30:00",39.8145,33.7042,"TEX"
"2019-09-27 14:15:00",39.2346,43.8453,"TEX"
"2019-09-27 14:00:00",33.169,41.8941,"TEX"
"2019-09-27 13:45:00",27.2341,31.9644,"TEX"
"2019-09-27 13:30:00",25.2628,25.6484,"TEX"
"2019-09-27 13:15:00",29.9079,24.0894,"TEX"
"2019-09-27 13:00:00",40.1375,26.0505,"TEX"
"2019-09-27 12:45:00",48.4486,39.5839,"TEX"
"2019-09-27 12:30:00",54.4983,54.7783,"TEX"
"2019-09-27 12:15:00",56.3999,50.9836,"TEX"
"2019-09-27 12:00:00",62.6745,57.7331,"TEX"
"2019-09-27 11:45:00",64.1519,60.483,"TEX"
"2019-09-27 11:30:00",62.1867,69.8072,"TEX"
"2019-09-27 11:15:00",53.7791,62.1654,"TEX"
"2019-09-27 11:00:00",47.752,54.5875,"TEX"
"2019-09-27 10:45:00",47.6165,44.5843,"TEX"
"2019-09-27 10:30:00",48.3234,44.0841,"TEX"
"2019-09-27 10:15:00",45.0496,54.1812,"TEX"
"2019-09-27 10:00:00",30.0554,46.7049,"TEX"
"2019-09-27 09:45:00",17.8091,34.2626,"TEX"
"2019-09-26 16:00:00",8.9848,9.1986,"TEX"
"2019-09-26 15:45:00",8.0719,9.9662,"TEX"
"2019-09-26 15:30:00",7.7314,7.7894,"TEX"
"2019-09-26 15:15:00",13.5217,6.4602,"TEX"
"2019-09-26 15:00:00",22.1091,8.9446,"TEX"
"2019-09-26 14:45:00",30.6635,25.1603,"TEX"
"2019-09-26 14:30:00",29.1939,32.2223,"TEX"
"2019-09-26 14:15:00",24.4276,34.6078,"TEX"
"2019-09-26 14:00:00",23.8215,20.7516,"TEX"
"2019-09-26 13:45:00",35.2987,17.9235,"TEX"
"2019-09-26 13:30:00",53.5113,32.7893,"TEX"
"2019-09-26 13:15:00",66.9479,55.1833,"TEX"
"2019-09-26 13:00:00",70.6295,72.5613,"TEX"
"2019-09-26 12:45:00",61.2738,73.0992,"TEX"
"2019-09-26 12:30:00",47.8361,66.228,"TEX"
"2019-09-26 12:15:00",32.9297,44.4943,"TEX"
"2019-09-26 12:00:00",25.7684,32.7861,"TEX"
"2019-09-26 11:45:00",23.6478,21.5087,"TEX"
"2019-09-26 11:30:00",25.2562,23.0105,"TEX"
"2019-09-26 11:15:00",30.0301,26.4242,"TEX"
"2019-09-26 11:00:00",37.6237,26.334,"TEX"
"2019-09-26 10:45:00",43.4097,37.3322,"TEX"
"2019-09-26 10:30:00",45.9229,49.205,"TEX"
"2019-09-26 10:15:00",45.2741,43.6921,"TEX"
"2019-09-26 10:00:00",54.5877,44.8716,"TEX"
"2019-09-26 09:45:00",63.9356,47.2585,"TEX"
"2019-09-25 16:00:00",67.1622,71.6331,"TEX"
"2019-09-25 15:45:00",54.0251,72.9151,"TEX"
"2019-09-25 15:30:00",41.8017,56.9384,"TEX"
"2019-09-25 15:15:00",34.4184,32.2218,"TEX"
"2019-09-25 15:00:00",42.5581,36.2448,"TEX"
"2019-09-25 14:45:00",52.7963,34.7887,"TEX"
"2019-09-25 14:30:00",68.8483,56.6409,"TEX"
"2019-09-25 14:15:00",79.4457,66.9592,"TEX"
"2019-09-25 14:00:00",85.284,82.9447,"TEX"
"2019-09-25 13:45:00",86.3604,88.4332,"TEX"
"2019-09-25 13:30:00",84.3668,84.4741,"TEX"
"2019-09-25 13:15:00",79.4709,86.174,"TEX"
"2019-09-25 13:00:00",71.2787,82.4522,"TEX"
"2019-09-25 12:45:00",64.5939,69.7867,"TEX"
"2019-09-25 12:30:00",65.185,61.5973,"TEX"
"2019-09-25 12:15:00",70.2097,62.3978,"TEX"
"2019-09-25 12:00:00",71.0765,71.5598,"TEX"
"2019-09-25 11:45:00",61.9476,76.6715,"TEX"
"2019-09-25 11:30:00",43.7762,64.9981,"TEX"
"2019-09-25 11:15:00",24.9344,44.1731,"TEX"
"2019-09-25 11:00:00",13.8151,22.1575,"TEX"
"2019-09-25 10:45:00",12.7864,8.4724,"TEX"
"2019-09-25 10:30:00",20.4782,10.8154,"TEX"
"2019-09-25 10:15:00",27.4284,19.0714,"TEX"
"2019-09-25 10:00:00",27.8122,31.5479,"TEX"
"2019-09-25 09:45:00",29.5956,31.6659,"TEX"
"2019-09-24 16:00:00",35.7135,20.2228,"TEX"
"2019-09-24 15:45:00",51.715,36.8981,"TEX"
"2019-09-24 15:30:00",60.7842,50.0196,"TEX"
"2019-09-24 15:15:00",68.1795,68.2273,"TEX"
"2019-09-24 15:00:00",63.5939,64.1057,"TEX"
"2019-09-24 14:45:00",57.3405,72.2056,"TEX"
"2019-09-24 14:30:00",39.5861,54.4703,"TEX"
"2019-09-24 14:15:00",27.5269,45.3454,"TEX"
"2019-09-24 14:00:00",13.2373,18.9427,"TEX"
"2019-09-24 13:45:00",8.4284,18.2927,"TEX"
"2019-09-24 13:30:00",4.8072,2.4765,"TEX"
"2019-09-24 13:15:00",9.2838,4.5162,"TEX"
"2019-09-24 13:00:00",14.2165,7.4289,"TEX"
"2019-09-24 12:45:00",16.9838,15.9062,"TEX"
"2019-09-24 12:30:00",13.6422,19.3142,"TEX"
"2019-09-24 12:15:00",7.7492,15.7308,"TEX"
"2019-09-24 12:00:00",3.1009,5.8815,"TEX"
"2019-09-24 11:45:00",2.5848,1.6351,"TEX"
"2019-09-24 11:30:00",3.2499,1.786,"TEX"
"2019-09-24 11:15:00",4.1491,4.3333,"TEX"
"2019-09-24 11:00:00",5.3342,3.6305,"TEX"
"2019-09-24 10:45:00",8.4578,4.4835,"TEX"
"2019-09-24 10:30:00",11.7438,7.8887,"TEX"
"2019-09-24 10:15:00",11.9105,13.0013,"TEX"
"2019-09-24 10:00:00",14.0582,14.3413,"TEX"
"2019-09-24 09:45:00",17.7963,8.3889,"TEX"
"2019-09-23 16:00:00",24.2593,19.4445,"TEX"
"2019-09-23 15:45:00",27.6907,25.5557,"TEX"
"2019-09-23 15:30:00",34.309,27.7779,"TEX"
"2019-09-23 15:15:00",46.4634,29.7385,"TEX"
"2019-09-23 15:00:00",61.3847,45.4107,"TEX"
"2019-09-23 14:45:00",70.0378,64.2409,"TEX"
"2019-09-23 14:30:00",69.3486,74.5025,"TEX"
"2019-09-23 14:15:00",62.2423,71.37,"TEX"
"2019-09-23 14:00:00",55.5717,62.1733,"TEX"
"2019-09-23 13:45:00",55.5663,53.1836,"TEX"
"2019-09-23 13:30:00",57.7215,51.3583,"TEX"
"2019-09-23 13:15:00",59.7121,62.1571,"TEX"
"2019-09-23 13:00:00",60.2737,59.6492,"TEX"
"2019-09-23 12:45:00",64.1635,57.3299,"TEX"
"2019-09-23 12:30:00",73.8493,63.8421,"TEX"
"2019-09-23 12:15:00",80.9325,71.3185,"TEX"
"2019-09-23 12:00:00",81.3058,86.3873,"TEX"
"2019-09-23 11:45:00",72.361,85.0915,"TEX"
"2019-09-23 11:30:00",61.1312,72.4387,"TEX"
"2019-09-23 11:15:00",54.447,59.5529,"TEX"
"2019-09-23 11:00:00",51.487,51.402,"TEX"
"2019-09-23 10:45:00",53.7264,52.386,"TEX"
"2019-09-23 10:30:00",52.8037,50.673,"TEX"
"2019-09-23 10:15:00",47.0535,58.1203,"TEX"
"2019-09-23 10:00:00",30.2792,49.6179,"TEX"
"2019-09-23 09:45:00",20.8397,33.4222,"TEX"
"2019-09-20 16:00:00",26.2208,7.7976,"TEX"
"2019-09-20 15:45:00",50.7404,21.2994,"TEX"
"2019-09-20 15:30:00",68.3969,49.5655,"TEX"
"2019-09-20 15:15:00",67.4389,81.3561,"TEX"
"2019-09-20 15:00:00",46.7704,74.2689,"TEX"
"2019-09-20 14:45:00",25.5098,46.6916,"TEX"
"2019-09-20 14:30:00",14.4161,19.3508,"TEX"
"2019-09-20 14:15:00",10.4384,10.487,"TEX"
"2019-09-20 14:00:00",10.7859,13.4104,"TEX"
"2019-09-20 13:45:00",9.2832,7.4179,"TEX"
"2019-09-20 13:30:00",14.3251,11.5295,"TEX"
"2019-09-20 13:15:00",25.3743,8.9023,"TEX"
"2019-09-20 13:00:00",47.5626,22.5436,"TEX"
"2019-09-20 12:45:00",71.7677,44.6771,"TEX"
"2019-09-20 12:30:00",88.9261,75.467,"TEX"
"2019-09-20 12:15:00",88.1844,95.159,"TEX"
"2019-09-20 12:00:00",73.1009,96.1522,"TEX"
"2019-09-20 11:45:00",51.0235,73.242,"TEX"
"2019-09-20 11:30:00",36.7092,49.9086,"TEX"
"2019-09-20 11:15:00",30.6059,29.92,"TEX"
"2019-09-20 11:00:00",30.6364,30.2991,"TEX"
"2019-09-20 10:45:00",34.2843,31.5986,"TEX"
