"times","slowd","slowk","symbol"
"2019-09-20 10:30:00",39.1504,30.0113,"TEX"
"2019-09-20 10:15:00",42.406,41.2429,"TEX"
"2019-09-20 10:00:00",34.9149,46.197,"TEX"
"2019-09-20 09:45:00",20.5379,39.7779,"TEX"
"2019-09-19 16:00:00",9.824,18.7697,"TEX"
"2019-09-19 15:45:00",6.2647,3.0661,"TEX"
"2019-09-19 15:30:00",11.7075,7.6362,"TEX"
"2019-09-19 15:15:00",18.6933,8.0918,"TEX"
"2019-09-19 15:00:00",28.3986,19.3945,"TEX"
"2019-09-19 14:45:00",34.0521,28.5934,"TEX"
"2019-09-19 14:30:00",38.0499,37.2077,"TEX"
"2019-09-19 14:15:00",43.1211,36.3552,"TEX"
"2019-09-19 14:00:00",53.8188,40.5869,"TEX"
"2019-09-19 13:45:00",64.5148,52.4213,"TEX"
"2019-09-19 13:30:00",64.5909,68.4482,"TEX"
"2019-09-19 13:15:00",52.538,72.675,"TEX"
"2019-09-19 13:00:00",31.1701,52.6496,"TEX"
"2019-09-19 12:45:00",19.4372,32.2893,"TEX"
"2019-09-19 12:30:00",18.3722,8.5713,"TEX"
"2019-09-19 12:15:00",35.4313,17.451,"TEX"
"2019-09-19 12:00:00",56.0866,29.0942,"TEX"
"2019-09-19 11:45:00",75.66,59.7487,"TEX"
"2019-09-19 11:30:00",82.1962,79.417,"TEX"
"2019-09-19 11:15:00",80.9264,87.8143,"TEX"
"2019-09-19 11:00:00",78.3751,79.3571,"TEX"
"2019-09-19 10:45:00",77.8278,75.6078,"TEX"
"2019-09-19 10:30:00",79.9995,80.1605,"TEX"
"2019-09-19 10:15:00",78.8724,77.7151,"TEX"
"2019-09-19 10:00:00",80.5077,82.1228,"TEX"
"2019-09-19 09:45:00",75.4088,76.7794,"TEX"
"2019-09-18 16:00:00",68.2829,82.6209,"TEX"
"2019-09-18 15:45:00",54.4889,66.8262,"TEX"
"2019-09-18 15:30:00",41.1127,55.4017,"TEX"
"2019-09-18 15:15:00",26.714,41.2388,"TEX"
"2019-09-18 15:00:00",18.623,26.6976,"TEX"
"2019-09-18 14:45:00",15.5174,12.2056,"TEX"
"2019-09-18 14:30:00",17.2425,16.9657,"TEX"
"2019-09-18 14:15:00",20.6261,17.381,"TEX"
"2019-09-18 14:00:00",33.4361,17.381,"TEX"
"2019-09-18 13:45:00",55.3106,27.1164,"TEX"
"2019-09-18 13:30:00",71.5401,55.811,"TEX"
"2019-09-18 13:15:00",73.5765,83.0043,"TEX"
"2019-09-18 13:00:00",58.2777,75.8051,"TEX"
"2019-09-18 12:45:00",43.0647,61.9202,"TEX"
"2019-09-18 12:30:00",29.3418,37.1078,"TEX"
"2019-09-18 12:15:00",27.3208,30.1661,"TEX"
"2019-09-18 12:00:00",30.2427,20.7514,"TEX"
"2019-09-18 11:45:00",41.9488,31.0449,"TEX"
"2019-09-18 11:30:00",56.1194,38.9319,"TEX"
"2019-09-18 11:15:00",69.5612,55.8695,"TEX"
"2019-09-18 11:00:00",76.33,73.5568,"TEX"
"2019-09-18 10:45:00",75.8722,79.2574,"TEX"
"2019-09-18 10:30:00",75.7562,76.1759,"TEX"
"2019-09-18 10:15:00",80.4462,72.1833,"TEX"
"2019-09-18 10:00:00",87.804,78.9094,"TEX"
"2019-09-18 09:45:00",91.6904,90.246,"TEX"
"2019-09-17 16:00:00",89.9355,94.2567,"TEX"
"2019-09-17 15:45:00",83.2127,90.5687,"TEX"
"2019-09-17 15:30:00",72.3231,84.9811,"TEX"
"2019-09-17 15:15:00",58.2696,74.0884,"TEX"
"2019-09-17 15:00:00",44.4378,57.8998,"TEX"
"2019-09-17 14:45:00",39.3355,42.8207,"TEX"
"2019-09-17 14:30:00",43.743,32.5929,"TEX"
"2019-09-17 14:15:00",58.6339,42.5929,"TEX"
"2019-09-17 14:00:00",73.4121,56.043,"TEX"
"2019-09-17 13:45:00",83.7323,77.2658,"TEX"
"2019-09-17 13:30:00",87.5163,86.9275,"TEX"
"2019-09-17 13:15:00",85.938,87.0035,"TEX"
"2019-09-17 13:00:00",84.0583,88.618,"TEX"
"2019-09-17 12:45:00",80.9166,82.1924,"TEX"
"2019-09-17 12:30:00",79.4611,81.3644,"TEX"
"2019-09-17 12:15:00",79.5185,79.193,"TEX"
"2019-09-17 12:00:00",77.4455,77.8259,"TEX"
"2019-09-17 11:45:00",71.5431,81.5367,"TEX"
"2019-09-17 11:30:00",57.3414,72.9738,"TEX"
"2019-09-17 11:15:00",40.9831,60.1187,"TEX"
"2019-09-17 11:00:00",26.9566,38.9316,"TEX"
"2019-09-17 10:45:00",20.4927,23.899,"TEX"
"2019-09-17 10:30:00",20.8979,18.0393,"TEX"
"2019-09-17 10:15:00",22.258,19.5397,"TEX"
"2019-09-17 10:00:00",20.5067,25.1148,"TEX"
"2019-09-17 09:45:00",16.3476,22.1195,"TEX"
"2019-09-16 16:00:00",14.1027,14.2858,"TEX"
"2019-09-16 15:45:00",16.0564,12.6375,"TEX"
"2019-09-16 15:30:00",23.6591,15.3848,"TEX"
"2019-09-16 15:15:00",32.085,20.1468,"TEX"
"2019-09-16 15:00:00",45.6695,35.4459,"TEX"
"2019-09-16 14:45:00",55.113,40.6624,"TEX"
"2019-09-16 14:30:00",66.8624,60.9003,"TEX"
"2019-09-16 14:15:00",72.0587,63.7762,"TEX"
"2019-09-16 14:00:00",75.998,75.9105,"TEX"
"2019-09-16 13:45:00",76.1291,76.4894,"TEX"
"2019-09-16 13:30:00",71.8974,75.5942,"TEX"
"2019-09-16 13:15:00",60.1479,76.3036,"TEX"
"2019-09-16 13:00:00",40.4325,63.7945,"TEX"
"2019-09-16 12:45:00",21.3348,40.3458,"TEX"
"2019-09-16 12:30:00",14.6704,17.1573,"TEX"
"2019-09-16 12:15:00",26.429,6.5013,"TEX"
"2019-09-16 12:00:00",47.7977,20.3527,"TEX"
"2019-09-16 11:45:00",69.4997,52.433,"TEX"
"2019-09-16 11:30:00",79.4599,70.6075,"TEX"
"2019-09-16 11:15:00",84.0394,85.4585,"TEX"
"2019-09-16 11:00:00",80.6518,82.3138,"TEX"
"2019-09-16 10:45:00",76.0236,84.3459,"TEX"
"2019-09-16 10:30:00",71.9081,75.2957,"TEX"
"2019-09-16 10:15:00",67.658,68.4292,"TEX"
"2019-09-16 10:00:00",62.2851,71.9994,"TEX"
"2019-09-16 09:45:00",51.6704,62.5453,"TEX"
"2019-09-13 16:00:00",40.0299,52.3105,"TEX"
"2019-09-13 15:45:00",33.2029,40.1553,"TEX"
"2019-09-13 15:30:00",26.7187,27.624,"TEX"
"2019-09-13 15:15:00",31.2342,31.8294,"TEX"
"2019-09-13 15:00:00",31.4705,20.7026,"TEX"
"2019-09-13 14:45:00",36.9154,41.1706,"TEX"
"2019-09-13 14:30:00",38.1482,32.5383,"TEX"
"2019-09-13 14:15:00",48.6191,37.0373,"TEX"
"2019-09-13 14:00:00",66.2323,44.8689,"TEX"
"2019-09-13 13:45:00",77.4971,63.9511,"TEX"
"2019-09-13 13:30:00",82.896,89.8769,"TEX"
"2019-09-13 13:15:00",74.4676,78.6635,"TEX"
"2019-09-13 13:00:00",67.8446,80.1475,"TEX"
"2019-09-13 12:45:00",60.6617,64.5917,"TEX"
"2019-09-13 12:30:00",60.7486,58.7946,"TEX"
"2019-09-13 12:15:00",66.0427,58.5988,"TEX"
"2019-09-13 12:00:00",71.1868,64.8523,"TEX"
"2019-09-13 11:45:00",71.1524,74.677,"TEX"
"2019-09-13 11:30:00",67.3585,74.031,"TEX"
"2019-09-13 11:15:00",59.2477,64.7492,"TEX"
"2019-09-13 11:00:00",55.5098,63.2952,"TEX"
"2019-09-13 10:45:00",48.6201,49.6988,"TEX"
"2019-09-13 10:30:00",42.0432,53.5354,"TEX"
"2019-09-13 10:15:00",27.9922,42.6263,"TEX"
"2019-09-13 10:00:00",18.7033,29.9681,"TEX"
"2019-09-13 09:45:00",15.9586,11.3822,"TEX"
"2019-09-12 16:00:00",23.7742,14.7597,"TEX"
"2019-09-12 15:45:00",32.7709,21.7338,"TEX"
"2019-09-12 15:30:00",38.0944,34.8291,"TEX"
"2019-09-12 15:15:00",36.4213,41.7499,"TEX"
"2019-09-12 15:00:00",30.0522,37.7041,"TEX"
"2019-09-12 14:45:00",33.717,29.8097,"TEX"
"2019-09-12 14:30:00",41.851,22.6427,"TEX"
"2019-09-12 14:15:00",50.6064,48.6984,"TEX"
"2019-09-12 14:00:00",43.8975,54.212,"TEX"
"2019-09-12 13:45:00",37.7317,48.9089,"TEX"
"2019-09-12 13:30:00",33.4364,28.5716,"TEX"
"2019-09-12 13:15:00",35.3273,35.7144,"TEX"
"2019-09-12 13:00:00",32.6405,36.023,"TEX"
"2019-09-12 12:45:00",31.9604,34.2446,"TEX"
"2019-09-12 12:30:00",31.6685,27.654,"TEX"
"2019-09-12 12:15:00",31.3587,33.9828,"TEX"
"2019-09-12 12:00:00",23.9491,33.3688,"TEX"
"2019-09-12 11:45:00",15.6185,26.7246,"TEX"
"2019-09-12 11:30:00",12.2642,11.7539,"TEX"
"2019-09-12 11:15:00",21.7533,8.3769,"TEX"
"2019-09-12 11:00:00",34.2314,16.6618,"TEX"
"2019-09-12 10:45:00",41.8738,40.2212,"TEX"
"2019-09-12 10:30:00",38.5522,45.8112,"TEX"
"2019-09-12 10:15:00",36.4175,39.589,"TEX"
"2019-09-12 10:00:00",40.317,30.2565,"TEX"
"2019-09-12 09:45:00",50.7945,39.407,"TEX"
"2019-09-11 16:00:00",55.3249,51.2876,"TEX"
"2019-09-11 15:45:00",53.6619,61.689,"TEX"
"2019-09-11 15:30:00",43.6557,52.998,"TEX"
"2019-09-11 15:15:00",36.0562,46.2986,"TEX"
"2019-09-11 15:00:00",31.6124,31.6704,"TEX"
"2019-09-11 14:45:00",34.9268,30.1997,"TEX"
"2019-09-11 14:30:00",40.698,32.9673,"TEX"
"2019-09-11 14:15:00",44.9849,41.6136,"TEX"
"2019-09-11 14:00:00",42.7383,47.5132,"TEX"
"2019-09-11 13:45:00",42.7765,45.8277,"TEX"
"2019-09-11 13:30:00",40.2509,34.8738,"TEX"
"2019-09-11 13:15:00",44.8732,47.6281,"TEX"
"2019-09-11 13:00:00",42.6456,38.2509,"TEX"
"2019-09-11 12:45:00",46.7303,48.7405,"TEX"
"2019-09-11 12:30:00",42.2792,40.9453,"TEX"
"2019-09-11 12:15:00",42.0751,50.5052,"TEX"
"2019-09-11 12:00:00",45.0282,35.387,"TEX"
"2019-09-11 11:45:00",61.8484,40.333,"TEX"
"2019-09-11 11:30:00",79.8244,59.3645,"TEX"
"2019-09-11 11:15:00",91.4083,85.8477,"TEX"
"2019-09-11 11:00:00",93.8654,94.2608,"TEX"
"2019-09-11 10:45:00",88.3889,94.1163,"TEX"
"2019-09-11 10:30:00",76.3111,93.2189,"TEX"
"2019-09-11 10:15:00",62.228,77.8314,"TEX"
"2019-09-11 10:00:00",57.7381,57.883,"TEX"
"2019-09-11 09:45:00",64.6731,50.9696,"TEX"
"2019-09-10 16:00:00",70.4866,64.3617,"TEX"
"2019-09-10 15:45:00",61.6509,78.6879,"TEX"
"2019-09-10 15:30:00",42.3379,68.4102,"TEX"
"2019-09-10 15:15:00",31.76,37.8546,"TEX"
"2019-09-10 15:00:00",38.9206,20.7487,"TEX"
"2019-09-10 14:45:00",59.2379,36.6768,"TEX"
"2019-09-10 14:30:00",73.3296,59.3361,"TEX"
"2019-09-10 14:15:00",77.6412,81.7006,"TEX"
"2019-09-10 14:00:00",69.251,78.9519,"TEX"
"2019-09-10 13:45:00",60.8858,72.2709,"TEX"
"2019-09-10 13:30:00",59.5073,56.5301,"TEX"
"2019-09-10 13:15:00",65.2637,53.8563,"TEX"
"2019-09-10 13:00:00",74.2828,68.1354,"TEX"
"2019-09-10 12:45:00",78.1786,73.7994,"TEX"
"2019-09-10 12:30:00",81.4865,80.9136,"TEX"
"2019-09-10 12:15:00",83.3206,79.8228,"TEX"
"2019-09-10 12:00:00",86.3607,83.7231,"TEX"
"2019-09-10 11:45:00",90.3629,86.4159,"TEX"
"2019-09-10 11:30:00",93.1552,88.9431,"TEX"
"2019-09-10 11:15:00",95.2338,95.7298,"TEX"
"2019-09-10 11:00:00",92.3293,94.7926,"TEX"
"2019-09-10 10:45:00",87.7927,95.1789,"TEX"
"2019-09-10 10:30:00",82.6192,87.0165,"TEX"
"2019-09-10 10:15:00",75.8359,81.1828,"TEX"
"2019-09-10 10:00:00",71.4873,79.6582,"TEX"
"2019-09-10 09:45:00",67.1394,66.6666,"TEX"
"2019-09-09 16:00:00",69.8992,68.1372,"TEX"
"2019-09-09 15:45:00",70.7458,66.6144,"TEX"
"2019-09-09 15:30:00",72.0519,74.9461,"TEX"
"2019-09-09 15:15:00",67.4621,70.6768,"TEX"
"2019-09-09 15:00:00",65.1726,70.5328,"TEX"
"2019-09-09 14:45:00",57.9154,61.1768,"TEX"
"2019-09-09 14:30:00",54.5553,63.8083,"TEX"
"2019-09-09 14:15:00",44.6075,48.7612,"TEX"
"2019-09-09 14:00:00",38.6222,51.0964,"TEX"
"2019-09-09 13:45:00",30.3915,33.9649,"TEX"
"2019-09-09 13:30:00",29.5527,30.8052,"TEX"
"2019-09-09 13:15:00",35.0644,26.4044,"TEX"
"2019-09-09 13:00:00",46.3108,31.4484,"TEX"
"2019-09-09 12:45:00",56.8999,47.3405,"TEX"
"2019-09-09 12:30:00",59.0671,60.1435,"TEX"
"2019-09-09 12:15:00",59.0676,63.2155,"TEX"
"2019-09-09 12:00:00",63.3363,53.8421,"TEX"
"2019-09-09 11:45:00",75.4336,60.145,"TEX"
"2019-09-09 11:30:00",87.4988,76.0217,"TEX"
"2019-09-09 11:15:00",93.4371,90.1342,"TEX"
"2019-09-09 11:00:00",95.3447,96.3405,"TEX"
"2019-09-09 10:45:00",94.9471,93.8367,"TEX"
"2019-09-09 10:30:00",92.0032,95.8569,"TEX"
"2019-09-09 10:15:00",84.9467,95.1477,"TEX"
"2019-09-09 10:00:00",76.8286,85.005,"TEX"
"2019-09-09 09:45:00",75.4644,74.6875,"TEX"
"2019-09-06 16:00:00",70.5619,70.7934,"TEX"
"2019-09-06 15:45:00",59.0901,80.9124,"TEX"
"2019-09-06 15:30:00",37.8523,59.9799,"TEX"
"2019-09-06 15:15:00",23.8396,36.3782,"TEX"
"2019-09-06 15:00:00",17.5286,17.1989,"TEX"
"2019-09-06 14:45:00",14.2816,17.9417,"TEX"
"2019-09-06 14:30:00",10.3199,17.4452,"TEX"
"2019-09-06 14:15:00",4.9798,7.4579,"TEX"
"2019-09-06 14:00:00",4.3021,6.0566,"TEX"
"2019-09-06 13:45:00",6.3707,1.4248,"TEX"
"2019-09-06 13:30:00",16.0076,5.4248,"TEX"
"2019-09-06 13:15:00",31.1821,12.2625,"TEX"
"2019-09-06 13:00:00",51.9632,30.3354,"TEX"
"2019-09-06 12:45:00",65.4595,50.9484,"TEX"
"2019-09-06 12:30:00",65.8682,74.6056,"TEX"
"2019-09-06 12:15:00",57.0554,70.8245,"TEX"
"2019-09-06 12:00:00",53.6279,52.1745,"TEX"
"2019-09-06 11:45:00",65.2627,48.1671,"TEX"
"2019-09-06 11:30:00",78.0437,60.542,"TEX"
"2019-09-06 11:15:00",85.9219,87.0789,"TEX"
"2019-09-06 11:00:00",79.1212,86.5101,"TEX"
"2019-09-06 10:45:00",63.6383,84.1767,"TEX"
"2019-09-06 10:30:00",42.0567,66.6768,"TEX"
"2019-09-06 10:15:00",21.5729,40.0614,"TEX"
"2019-09-06 10:00:00",13.7852,19.4318,"TEX"
"2019-09-06 09:45:00",16.1218,5.2256,"TEX"
"2019-09-05 16:00:00",28.8551,16.6982,"TEX"
"2019-09-05 15:45:00",43.4195,26.4415,"TEX"
"2019-09-05 15:30:00",58.8851,43.4254,"TEX"
"2019-09-05 15:15:00",70.2218,60.3914,"TEX"
"2019-09-05 15:00:00",76.8292,72.8384,"TEX"
"2019-09-05 14:45:00",79.6469,77.4356,"TEX"
"2019-09-05 14:30:00",79.7541,80.2134,"TEX"
"2019-09-05 14:15:00",74.8231,81.2916,"TEX"
"2019-09-05 14:00:00",67.9495,77.7572,"TEX"
"2019-09-05 13:45:00",63.4121,65.4206,"TEX"
"2019-09-05 13:30:00",64.31,60.6708,"TEX"
"2019-09-05 13:15:00",66.4644,64.145,"TEX"
"2019-09-05 13:00:00",60.4264,68.1143,"TEX"
"2019-09-05 12:45:00",45.5365,67.1338,"TEX"
"2019-09-05 12:30:00",25.1581,46.0311,"TEX"
"2019-09-05 12:15:00",19.3655,23.4445,"TEX"
"2019-09-05 12:00:00",28.8053,5.9988,"TEX"
"2019-09-05 11:45:00",53.2789,28.653,"TEX"
"2019-09-05 11:30:00",72.7631,51.7642,"TEX"
"2019-09-05 11:15:00",87.1246,79.4196,"TEX"
"2019-09-05 11:00:00",91.4613,87.1054,"TEX"
"2019-09-05 10:45:00",92.6351,94.8488,"TEX"
"2019-09-05 10:30:00",85.057,92.4297,"TEX"
"2019-09-05 10:15:00",69.9967,90.6266,"TEX"
"2019-09-05 10:00:00",50.3831,72.1146,"TEX"
"2019-09-05 09:45:00",42.9896,47.249,"TEX"
"2019-09-04 16:00:00",47.1741,31.7856,"TEX"
"2019-09-04 15:45:00",60.2169,49.9341,"TEX"
"2019-09-04 15:30:00",65.1818,59.8026,"TEX"
"2019-09-04 15:15:00",66.9409,70.9138,"TEX"
"2019-09-04 15:00:00",60.2343,64.829,"TEX"
"2019-09-04 14:45:00",53.9314,65.0799,"TEX"
"2019-09-04 14:30:00",52.0084,50.7941,"TEX"
"2019-09-04 14:15:00",59.741,45.9201,"TEX"
"2019-09-04 14:00:00",72.1116,59.311,"TEX"
"2019-09-04 13:45:00",76.0809,73.992,"TEX"
"2019-09-04 13:30:00",68.9063,83.0317,"TEX"
"2019-09-04 13:15:00",48.8643,71.2192,"TEX"
"2019-09-04 13:00:00",27.4716,52.4682,"TEX"
"2019-09-04 12:45:00",17.3896,22.9056,"TEX"
"2019-09-04 12:30:00",22.347,7.041,"TEX"
"2019-09-04 12:15:00",32.5925,22.2222,"TEX"
"2019-09-04 12:00:00",33.8686,37.7777,"TEX"
"2019-09-04 11:45:00",26.1839,37.7777,"TEX"
"2019-09-04 11:30:00",26.2449,26.0506,"TEX"
"2019-09-04 11:15:00",32.7313,14.7235,"TEX"
"2019-09-04 11:00:00",49.0134,37.9606,"TEX"
"2019-09-04 10:45:00",59.6191,45.5097,"TEX"
"2019-09-04 10:30:00",64.8682,63.57,"TEX"
"2019-09-04 10:15:00",65.0011,69.7776,"TEX"
"2019-09-04 10:00:00",62.6943,61.2571,"TEX"
"2019-09-04 09:45:00",68.825,63.9686,"TEX"
"2019-09-03 16:00:00",69.2273,62.8571,"TEX"
"2019-09-03 15:45:00",64.2595,79.6493,"TEX"
"2019-09-03 15:30:00",49.8605,65.1755,"TEX"
"2019-09-03 15:15:00",46.0366,47.9536,"TEX"
"2019-09-03 15:00:00",46.5887,36.4525,"TEX"
"2019-09-03 14:45:00",46.5193,53.7036,"TEX"
"2019-09-03 14:30:00",33.7393,49.6099,"TEX"
"2019-09-03 14:15:00",21.5173,36.2444,"TEX"
"2019-09-03 14:00:00",13.2673,15.3636,"TEX"
"2019-09-03 13:45:00",9.6787,12.9438,"TEX"
"2019-09-03 13:30:00",12.7715,11.4945,"TEX"
"2019-09-03 13:15:00",23.9068,4.5978,"TEX"
"2019-09-03 13:00:00",45.057,22.2223,"TEX"
"2019-09-03 12:45:00",62.3179,44.9003,"TEX"
"2019-09-03 12:30:00",74.8256,68.0485,"TEX"
"2019-09-03 12:15:00",73.5455,74.0049,"TEX"
"2019-09-03 12:00:00",63.203,82.4233,"TEX"
"2019-09-03 11:45:00",40.7165,64.2082,"TEX"
"2019-09-03 11:30:00",23.1018,42.9776,"TEX"
"2019-09-03 11:15:00",10.3429,14.9636,"TEX"
"2019-09-03 11:00:00",7.2252,11.3641,"TEX"
"2019-09-03 10:45:00",6.0545,4.7011,"TEX"
"2019-09-03 10:30:00",12.0374,5.6104,"TEX"
"2019-09-03 10:15:00",24.2632,7.8519,"TEX"
"2019-09-03 10:00:00",42.6802,22.6497,"TEX"
"2019-09-03 09:45:00",53.6709,42.288,"TEX"
"2019-08-30 16:00:00",52.9488,63.103,"TEX"
"2019-08-30 15:45:00",39.0401,55.6217,"TEX"
"2019-08-30 15:30:00",35.6469,40.1218,"TEX"
"2019-08-30 15:15:00",39.2947,21.3769,"TEX"
"2019-08-30 15:00:00",47.9264,45.4422,"TEX"
"2019-08-30 14:45:00",39.568,51.0651,"TEX"
"2019-08-30 14:30:00",26.7772,47.2718,"TEX"
"2019-08-30 14:15:00",16.072,20.3669,"TEX"
"2019-08-30 14:00:00",18.1303,12.6929,"TEX"
"2019-08-30 13:45:00",28.1467,15.1562,"TEX"
"2019-08-30 13:30:00",45.5185,26.5418,"TEX"
"2019-08-30 13:15:00",63.4396,42.7422,"TEX"
"2019-08-30 13:00:00",77.8237,67.2715,"TEX"
"2019-08-30 12:45:00",80.9739,80.3051,"TEX"
"2019-08-30 12:30:00",73.4232,85.8945,"TEX"
"2019-08-30 12:15:00",54.7196,76.7222,"TEX"
"2019-08-30 12:00:00",35.7569,57.6528,"TEX"
"2019-08-30 11:45:00",24.3691,29.7839,"TEX"
"2019-08-30 11:30:00",29.5638,19.834,"TEX"
"2019-08-30 11:15:00",44.5288,23.4894,"TEX"
"2019-08-30 11:00:00",60.0757,45.368,"TEX"
"2019-08-30 10:45:00",69.2045,64.729,"TEX"
"2019-08-30 10:30:00",67.0463,70.1302,"TEX"
"2019-08-30 10:15:00",61.3577,72.7543,"TEX"
"2019-08-30 10:00:00",51.7709,58.2545,"TEX"
"2019-08-30 09:45:00",50.0468,53.0643,"TEX"
"2019-08-29 16:00:00",55.7636,43.9939,"TEX"
"2019-08-29 15:45:00",69.8269,53.0821,"TEX"
"2019-08-29 15:30:00",83.5258,70.2149,"TEX"
"2019-08-29 15:15:00",92.2545,86.1837,"TEX"
"2019-08-29 15:00:00",93.9653,94.1788,"TEX"
"2019-08-29 14:45:00",92.7653,96.401,"TEX"
"2019-08-29 14:30:00",89.8986,91.3159,"TEX"
"2019-08-29 14:15:00",82.6389,90.5789,"TEX"
"2019-08-29 14:00:00",68.2778,87.801,"TEX"
"2019-08-29 13:45:00",45.4345,69.5367,"TEX"
"2019-08-29 13:30:00",32.3688,47.4958,"TEX"
"2019-08-29 13:15:00",30.5149,19.2709,"TEX"
"2019-08-29 13:00:00",44.6023,30.3398,"TEX"
"2019-08-29 12:45:00",58.0773,41.9339,"TEX"
"2019-08-29 12:30:00",67.832,61.5331,"TEX"
"2019-08-29 12:15:00",69.2066,70.765,"TEX"
"2019-08-29 12:00:00",62.7635,71.1979,"TEX"
"2019-08-29 11:45:00",56.6227,65.6567,"TEX"
