"time","real.lower.band","real.middle.band","real.upper.band"
2019-10-08 16:00:00,14.9578,15.1638,15.3698
2019-10-08 15:30:00,14.9543,15.1619,15.3695
2019-10-08 15:15:00,14.9509,15.16,15.3692
2019-10-08 15:00:00,14.9474,15.1582,15.3689
2019-10-08 14:45:00,14.944,15.1564,15.3687
2019-10-08 14:30:00,14.9408,15.1545,15.3683
2019-10-08 14:15:00,14.9376,15.1527,15.3677
2019-10-08 13:45:00,14.9344,15.1508,15.3672
2019-10-08 13:15:00,14.9314,15.149,15.3666
2019-10-08 13:00:00,14.9286,15.1471,15.3656
2019-10-08 12:00:00,14.9264,15.1452,15.3641
2019-10-08 11:45:00,14.9241,15.1434,15.3628
2019-10-08 11:15:00,14.9219,15.1416,15.3613
2019-10-08 11:00:00,14.92,15.1399,15.3597
2019-10-08 10:30:00,14.9176,15.1379,15.3582
2019-10-08 10:00:00,14.9149,15.1359,15.357
2019-10-08 09:45:00,14.9126,15.1341,15.3555
2019-10-07 16:00:00,14.9099,15.1323,15.3547
2019-10-07 15:45:00,14.9074,15.1306,15.3539
2019-10-07 15:00:00,14.9053,15.129,15.3526
2019-10-07 14:30:00,14.9025,15.1272,15.3519
2019-10-07 13:45:00,14.9003,15.1256,15.351
2019-10-07 13:15:00,14.8983,15.124,15.3498
2019-10-07 13:00:00,14.8963,15.1224,15.3485
2019-10-07 12:45:00,14.8941,15.1206,15.3471
2019-10-07 12:30:00,14.8924,15.1189,15.3454
2019-10-07 12:15:00,14.8907,15.1172,15.3437
2019-10-07 12:00:00,14.8898,15.1157,15.3416
2019-10-07 11:45:00,14.8888,15.1143,15.3397
2019-10-07 11:30:00,14.8877,15.1128,15.3378
2019-10-07 11:15:00,14.8868,15.1114,15.336
2019-10-07 11:00:00,14.8856,15.1098,15.334
2019-10-07 10:45:00,14.8841,15.1082,15.3324
2019-10-07 10:30:00,14.8821,15.1065,15.3309
2019-10-07 10:15:00,14.8806,15.1048,15.3291
2019-10-07 10:00:00,14.879,15.1031,15.3272
2019-10-07 09:45:00,14.8775,15.1014,15.3253
2019-10-04 16:00:00,14.8761,15.0998,15.3236
2019-10-04 15:45:00,14.8738,15.098,15.3222
2019-10-04 15:15:00,14.8717,15.0962,15.3207
2019-10-04 15:00:00,14.8693,15.0945,15.3196
2019-10-04 14:45:00,14.8671,15.0928,15.3185
2019-10-04 14:30:00,14.8651,15.0911,15.317
2019-10-04 14:15:00,14.8636,15.0894,15.3152
2019-10-04 14:00:00,14.8621,15.0877,15.3133
2019-10-04 13:45:00,14.8611,15.086,15.3109
2019-10-04 13:30:00,14.8599,15.0841,15.3084
2019-10-04 12:45:00,14.8588,15.0823,15.3058
2019-10-04 12:00:00,14.8576,15.0806,15.3036
2019-10-04 11:45:00,14.8571,15.079,15.301
2019-10-04 11:30:00,14.8567,15.0774,15.2981
2019-10-04 11:15:00,14.8564,15.0757,15.2951
2019-10-04 11:00:00,14.856,15.0742,15.2924
2019-10-04 10:45:00,14.8558,15.0727,15.2896
2019-10-04 10:30:00,14.8554,15.0711,15.2868
2019-10-04 10:15:00,14.855,15.0696,15.2842
2019-10-04 10:00:00,14.8543,15.0679,15.2814
2019-10-04 09:45:00,14.8537,15.0662,15.2787
2019-10-03 16:00:00,14.854,15.0648,15.2756
2019-10-03 15:45:00,14.8525,15.0628,15.2732
2019-10-03 15:30:00,14.8508,15.061,15.2712
2019-10-03 15:15:00,14.8491,15.0591,15.2692
2019-10-03 15:00:00,14.8474,15.0573,15.2672
2019-10-03 14:45:00,14.846,15.0557,15.2653
2019-10-03 14:30:00,14.8447,15.0539,15.2631
2019-10-03 14:00:00,14.8431,15.0521,15.2611
2019-10-03 13:45:00,14.8415,15.0504,15.2592
2019-10-03 13:30:00,14.8392,15.0485,15.2577
2019-10-03 13:00:00,14.8377,15.0467,15.2557
2019-10-03 12:45:00,14.8361,15.0449,15.2538
2019-10-03 12:30:00,14.8349,15.0432,15.2516
2019-10-03 12:15:00,14.8336,15.0416,15.2495
2019-10-03 12:00:00,14.8321,15.0399,15.2477
2019-10-03 11:45:00,14.8308,15.0382,15.2457
2019-10-03 11:30:00,14.8293,15.0365,15.2437
2019-10-03 11:15:00,14.8279,15.0346,15.2412
2019-10-03 11:00:00,14.8266,15.0327,15.2387
2019-10-03 10:45:00,14.8259,15.031,15.2361
2019-10-03 10:30:00,14.8242,15.0292,15.2342
2019-10-03 10:15:00,14.8226,15.0275,15.2323
2019-10-03 10:00:00,14.8211,15.0258,15.2305
2019-10-03 09:45:00,14.8194,15.0243,15.2291
2019-10-02 15:45:00,14.8174,15.0227,15.2279
2019-10-02 15:30:00,14.8156,15.021,15.2263
2019-10-02 15:00:00,14.8137,15.0196,15.2254
2019-10-02 14:00:00,14.8116,15.0181,15.2245
2019-10-02 13:45:00,14.8097,15.0167,15.2237
2019-10-02 13:15:00,14.8082,15.0152,15.2221
2019-10-02 13:00:00,14.8069,15.0136,15.2203
2019-10-02 12:45:00,14.8055,15.012,15.2185
2019-10-02 12:15:00,14.804,15.0104,15.2169
2019-10-02 11:45:00,14.8028,15.0088,15.2147
2019-10-02 11:30:00,14.8019,15.0071,15.2124
2019-10-02 11:15:00,14.8005,15.0054,15.2103
2019-10-02 11:00:00,14.7989,15.0036,15.2084
2019-10-02 10:45:00,14.7969,15.0019,15.2069
2019-10-02 10:30:00,14.7955,15.0002,15.2049
2019-10-02 10:15:00,14.7943,14.9987,15.203
2019-10-02 10:00:00,14.7934,14.9972,15.201
2019-10-02 09:45:00,14.7925,14.9958,15.1991
2019-10-01 16:00:00,14.7917,14.9943,15.197
2019-10-01 15:45:00,14.7905,14.9931,15.1957
2019-10-01 15:15:00,14.7895,14.9918,15.1942
2019-10-01 15:00:00,14.7887,14.9906,15.1924
2019-10-01 14:45:00,14.7858,14.9888,15.1917
2019-10-01 14:30:00,14.7831,14.9869,15.1907
2019-10-01 14:15:00,14.7793,14.9849,15.1905
2019-10-01 14:00:00,14.7765,14.983,15.1895
2019-10-01 13:45:00,14.7746,14.9813,15.188
2019-10-01 13:30:00,14.7726,14.9796,15.1865
2019-10-01 13:15:00,14.7706,14.9779,15.1852
2019-10-01 13:00:00,14.7684,14.9762,15.1839
2019-10-01 12:30:00,14.766,14.9743,15.1827
2019-10-01 12:15:00,14.7637,14.9725,15.1813
2019-10-01 12:00:00,14.7615,14.9707,15.1799
2019-10-01 11:45:00,14.7593,14.9688,15.1784
2019-10-01 11:30:00,14.7563,14.9668,15.1772
2019-10-01 11:15:00,14.754,14.9648,15.1757
2019-10-01 11:00:00,14.7519,14.9629,15.1739
2019-10-01 10:30:00,14.7504,14.9611,15.1719
2019-10-01 10:15:00,14.7483,14.9594,15.1704
2019-10-01 10:00:00,14.7447,14.9573,15.1699
2019-10-01 09:45:00,14.7396,14.9552,15.1709
2019-09-30 16:00:00,14.735,14.9531,15.1711
2019-09-30 15:45:00,14.7308,14.9511,15.1714
2019-09-30 15:30:00,14.7264,14.949,15.1716
2019-09-30 15:15:00,14.7218,14.9468,15.1719
2019-09-30 15:00:00,14.717,14.9447,15.1724
2019-09-30 14:45:00,14.7127,14.9426,15.1725
2019-09-30 14:30:00,14.7081,14.9405,15.1729
2019-09-30 14:00:00,14.7039,14.9384,15.1729
2019-09-30 13:45:00,14.6997,14.9363,15.173
2019-09-30 13:15:00,14.6955,14.9343,15.173
2019-09-30 13:00:00,14.6916,14.9321,15.1725
2019-09-30 12:45:00,14.6877,14.9298,15.1718
2019-09-30 12:30:00,14.6847,14.9275,15.1702
2019-09-30 12:15:00,14.6813,14.9252,15.1691
2019-09-30 12:00:00,14.6782,14.9229,15.1675
2019-09-30 11:45:00,14.6745,14.9204,15.1662
2019-09-30 11:30:00,14.6707,14.9179,15.1652
2019-09-30 11:15:00,14.6668,14.9154,15.1641
2019-09-30 11:00:00,14.6625,14.9129,15.1633
2019-09-30 10:45:00,14.6587,14.9104,15.1621
2019-09-30 10:30:00,14.6551,14.9079,15.1608
2019-09-30 10:15:00,14.6523,14.9056,15.1588
2019-09-30 10:00:00,14.6471,14.9028,15.1584
2019-09-30 09:45:00,14.6414,14.8999,15.1583
2019-09-27 15:30:00,14.6361,14.8968,15.1576
2019-09-27 15:15:00,14.6299,14.8939,15.1579
2019-09-27 15:00:00,14.6243,14.8909,15.1574
2019-09-27 14:45:00,14.62,14.888,15.156
2019-09-27 14:30:00,14.6162,14.8855,15.1549
2019-09-27 14:15:00,14.6125,14.883,15.1535
2019-09-27 14:00:00,14.6093,14.8803,15.1513
2019-09-27 13:45:00,14.6062,14.8777,15.1492
2019-09-27 13:30:00,14.603,14.8753,15.1476
2019-09-27 13:15:00,14.6,14.8728,15.1456
2019-09-27 13:00:00,14.5969,14.8703,15.1436
2019-09-27 12:45:00,14.5935,14.8677,15.1419
2019-09-27 12:30:00,14.5899,14.8653,15.1406
2019-09-27 12:15:00,14.5864,14.8627,15.1389
2019-09-27 12:00:00,14.5825,14.86,15.1374
2019-09-27 11:45:00,14.5787,14.8573,15.1358
2019-09-27 11:30:00,14.5746,14.8545,15.1344
2019-09-27 11:00:00,14.5701,14.8517,15.1332
2019-09-27 10:45:00,14.5666,14.849,15.1313
2019-09-27 10:30:00,14.564,14.8464,15.1288
2019-09-27 10:15:00,14.5599,14.8436,15.1272
2019-09-27 10:00:00,14.556,14.8407,15.1254
2019-09-27 09:45:00,14.5525,14.8379,15.1234
2019-09-26 16:00:00,14.5491,14.8351,15.1212
2019-09-26 15:45:00,14.5453,14.8329,15.1205
2019-09-26 15:00:00,14.5417,14.8307,15.1196
2019-09-26 14:45:00,14.5383,14.8283,15.1182
2019-09-26 14:30:00,14.5354,14.826,15.1166
2019-09-26 14:15:00,14.5328,14.8239,15.115
2019-09-26 14:00:00,14.5289,14.8216,15.1143
2019-09-26 13:45:00,14.5252,14.8194,15.1135
2019-09-26 13:30:00,14.5221,14.8172,15.1124
2019-09-26 13:15:00,14.5183,14.8149,15.1115
2019-09-26 13:00:00,14.5158,14.8129,15.11
2019-09-26 12:45:00,14.5132,14.8109,15.1086
2019-09-26 12:30:00,14.5108,14.809,15.1072
2019-09-26 12:15:00,14.5086,14.8071,15.1057
2019-09-26 12:00:00,14.5068,14.8054,15.1039
2019-09-26 11:45:00,14.505,14.8035,15.1021
2019-09-26 11:30:00,14.5037,14.8018,15.1
2019-09-26 11:15:00,14.5031,14.8003,15.0975
2019-09-26 11:00:00,14.5026,14.7987,15.0947
2019-09-26 10:45:00,14.5026,14.7974,15.0922
2019-09-26 10:30:00,14.5027,14.7962,15.0896
2019-09-26 10:15:00,14.5032,14.7954,15.0875
2019-09-26 10:00:00,14.5037,14.7948,15.0859
2019-09-26 09:45:00,14.5042,14.7941,15.084
2019-09-25 16:00:00,14.5046,14.7935,15.0824
2019-09-25 15:45:00,14.5046,14.7935,15.0824
2019-09-25 15:15:00,14.5046,14.7935,15.0824
2019-09-25 15:00:00,14.5046,14.7935,15.0823
2019-09-25 14:30:00,14.5047,14.7934,15.0822
2019-09-25 14:15:00,14.5048,14.7933,15.0818
2019-09-25 13:15:00,14.5049,14.793,15.0811
2019-09-25 13:00:00,14.5051,14.7926,15.0802
2019-09-25 12:45:00,14.5052,14.7921,15.0791
2019-09-25 12:30:00,14.5053,14.7918,15.0784
2019-09-25 12:15:00,14.5055,14.7916,15.0777
2019-09-25 12:00:00,14.5056,14.7915,15.0774
2019-09-25 11:45:00,14.5054,14.7916,15.0779
2019-09-25 11:15:00,14.5052,14.7918,15.0784
2019-09-25 11:00:00,14.5047,14.7921,15.0796
2019-09-25 10:45:00,14.5041,14.7925,15.0809
2019-09-25 10:30:00,14.5036,14.7929,15.0822
2019-09-25 10:15:00,14.503,14.7932,15.0835
2019-09-25 10:00:00,14.5023,14.7936,15.085
2019-09-25 09:45:00,14.5018,14.7939,15.0861
2019-09-24 16:00:00,14.5005,14.7946,15.0888
2019-09-24 15:45:00,14.4991,14.7954,15.0918
2019-09-24 15:30:00,14.4976,14.7962,15.0948
2019-09-24 15:15:00,14.4957,14.7972,15.0987
2019-09-24 15:00:00,14.4938,14.7981,15.1024
2019-09-24 14:45:00,14.4922,14.7989,15.1056
2019-09-24 14:30:00,14.4903,14.7999,15.1095
2019-09-24 14:00:00,14.4886,14.8008,15.113
2019-09-24 13:45:00,14.4867,14.8017,15.1166
2019-09-24 13:00:00,14.4849,14.8026,15.1203
2019-09-24 12:45:00,14.4834,14.8035,15.1236
2019-09-24 12:30:00,14.4819,14.8043,15.1267
2019-09-24 12:15:00,14.4805,14.8051,15.1297
2019-09-24 12:00:00,14.4792,14.8057,15.1322
2019-09-24 11:45:00,14.4781,14.8063,15.1346
2019-09-24 11:30:00,14.4767,14.807,15.1373
2019-09-24 11:15:00,14.4755,14.8076,15.1397
2019-09-24 11:00:00,14.4744,14.8083,15.1421
2019-09-24 10:45:00,14.4731,14.8091,15.145
2019-09-24 10:30:00,14.4716,14.81,15.1483
2019-09-24 10:15:00,14.4699,14.811,15.1521
2019-09-24 10:00:00,14.4683,14.812,15.1558
2019-09-24 09:45:00,14.4666,14.813,15.1594
2019-09-23 16:00:00,14.4652,14.8139,15.1627
2019-09-23 15:45:00,14.4636,14.8151,15.1667
2019-09-23 15:30:00,14.4621,14.8162,15.1704
2019-09-23 15:15:00,14.4606,14.8174,15.1743
2019-09-23 15:00:00,14.4591,14.8186,15.178
2019-09-23 14:45:00,14.4576,14.8197,15.1818
2019-09-23 14:30:00,14.4563,14.8207,15.1851
2019-09-23 14:00:00,14.455,14.8218,15.1885
2019-09-23 13:45:00,14.4539,14.8227,15.1914
2019-09-23 13:30:00,14.4527,14.8237,15.1947
2019-09-23 13:15:00,14.4513,14.8248,15.1983
2019-09-23 13:00:00,14.45,14.8259,15.2017
2019-09-23 12:45:00,14.4485,14.8269,15.2052
2019-09-23 12:30:00,14.4472,14.8278,15.2084
2019-09-23 12:15:00,14.4458,14.8288,15.2119
2019-09-23 11:30:00,14.4444,14.8298,15.2153
2019-09-23 11:00:00,14.4432,14.8307,15.2181
2019-09-23 10:45:00,14.4418,14.8317,15.2216
2019-09-23 10:30:00,14.4403,14.8328,15.2253
2019-09-23 10:15:00,14.4386,14.8341,15.2296
2019-09-23 10:00:00,14.4371,14.8354,15.2336
2019-09-20 16:00:00,14.435,14.8366,15.2381
2019-09-20 15:45:00,14.4331,14.8383,15.2434
2019-09-20 15:30:00,14.4314,14.8399,15.2484
2019-09-20 15:15:00,14.4299,14.8415,15.2531
2019-09-20 15:00:00,14.4284,14.8431,15.2578
2019-09-20 14:30:00,14.427,14.8446,15.2622
2019-09-20 14:15:00,14.4256,14.8461,15.2667
2019-09-20 14:00:00,14.4244,14.8477,15.271
2019-09-20 13:45:00,14.4232,14.8492,15.2753
2019-09-20 13:30:00,14.4223,14.8509,15.2795
2019-09-20 13:15:00,14.4214,14.8523,15.2833
2019-09-20 13:00:00,14.4204,14.8539,15.2875
2019-09-20 12:30:00,14.4195,14.8553,15.2912
2019-09-20 12:15:00,14.4187,14.8567,15.2948
2019-09-20 12:00:00,14.418,14.8581,15.2983
2019-09-20 11:45:00,14.4171,14.8597,15.3023
2019-09-20 11:30:00,14.4162,14.8613,15.3063
2019-09-20 11:00:00,14.4154,14.863,15.3106
2019-09-20 10:45:00,14.4143,14.8648,15.3153
2019-09-20 10:30:00,14.4129,14.8666,15.3203
2019-09-20 10:15:00,14.4111,14.8688,15.3264
2019-09-20 10:00:00,14.4098,14.8708,15.3317
2019-09-20 09:45:00,14.4081,14.873,15.3378
2019-09-19 16:00:00,14.406,14.8753,15.3445
2019-09-19 15:45:00,14.4037,14.8778,15.3519
2019-09-19 15:30:00,14.4017,14.8802,15.3588
2019-09-19 15:00:00,14.4,14.8825,15.365
2019-09-19 14:45:00,14.3984,14.8849,15.3714
2019-09-19 14:30:00,14.3967,14.8873,15.3778
2019-09-19 14:15:00,14.3949,14.8896,15.3844
2019-09-19 14:00:00,14.3932,14.892,15.3908
2019-09-19 13:45:00,14.3919,14.8943,15.3967
2019-09-19 13:30:00,14.3911,14.8965,15.4019
2019-09-19 13:15:00,14.3905,14.8985,15.4065
2019-09-19 12:45:00,14.3899,14.9005,15.411
2019-09-19 12:30:00,14.3899,14.9023,15.4148
2019-09-19 12:15:00,14.39,14.9042,15.4185
2019-09-19 12:00:00,14.3903,14.9062,15.4221
2019-09-19 11:30:00,14.3904,14.9081,15.4258
2019-09-19 11:00:00,14.39,14.9101,15.4303
2019-09-19 10:45:00,14.3898,14.912,15.4342
2019-09-19 10:30:00,14.3896,14.9138,15.438
2019-09-19 10:15:00,14.3895,14.9157,15.4418
2019-09-19 10:00:00,14.3895,14.9175,15.4455
2019-09-19 09:45:00,14.3893,14.9193,15.4493
2019-09-18 16:00:00,14.3893,14.921,15.4528
2019-09-18 15:45:00,14.3899,14.9234,15.457
2019-09-18 15:30:00,14.3906,14.9258,15.4611
2019-09-18 15:00:00,14.3919,14.9283,15.4648
2019-09-18 14:15:00,14.3926,14.9309,15.4693
2019-09-18 14:00:00,14.3927,14.9335,15.4744
2019-09-18 13:30:00,14.393,14.9361,15.4792
2019-09-18 13:15:00,14.3931,14.9387,15.4844
2019-09-18 12:45:00,14.3934,14.9415,15.4896
2019-09-18 12:00:00,14.3937,14.9444,15.495
2019-09-18 11:45:00,14.3938,14.9474,15.5009
2019-09-18 11:15:00,14.394,14.9504,15.5067
2019-09-18 11:00:00,14.394,14.9536,15.5131
2019-09-18 10:45:00,14.3945,14.9569,15.5193
2019-09-18 10:30:00,14.3947,14.9602,15.5257
2019-09-18 10:15:00,14.3949,14.9635,15.532
2019-09-18 10:00:00,14.3954,14.9664,15.5375
2019-09-18 09:45:00,14.3961,14.9694,15.5427
2019-09-17 16:00:00,14.3977,14.9727,15.5477
2019-09-17 15:45:00,14.3999,14.9764,15.5529
2019-09-17 15:30:00,14.4019,14.98,15.5581
2019-09-17 15:15:00,14.404,14.9835,15.563
2019-09-17 15:00:00,14.4063,14.987,15.5678
2019-09-17 14:45:00,14.409,14.9906,15.5722
2019-09-17 14:30:00,14.412,14.9942,15.5764
2019-09-17 14:15:00,14.4149,14.9976,15.5804
2019-09-17 14:00:00,14.4182,15.0011,15.5839
2019-09-17 13:15:00,14.4212,15.0046,15.588
2019-09-17 13:00:00,14.4242,15.0082,15.5922
2019-09-17 12:45:00,14.4273,15.0118,15.5963
2019-09-17 12:30:00,14.4306,15.0154,15.6003
2019-09-17 12:15:00,14.434,15.0191,15.6041
2019-09-17 12:00:00,14.4372,15.0226,15.608
2019-09-17 11:45:00,14.4405,15.0263,15.6121
2019-09-17 11:30:00,14.4439,15.03,15.6161
2019-09-17 11:15:00,14.4481,15.0338,15.6194
2019-09-17 10:45:00,14.4522,15.0377,15.6232
2019-09-17 10:30:00,14.4565,15.0416,15.6267
2019-09-17 10:15:00,14.4611,15.0456,15.6301
2019-09-17 10:00:00,14.4656,15.0496,15.6336
2019-09-17 09:45:00,14.47,15.0537,15.6374
2019-09-16 16:00:00,14.474,15.0577,15.6414
2019-09-16 15:45:00,14.4799,15.062,15.6441
2019-09-16 15:30:00,14.4864,15.0666,15.6468
2019-09-16 15:15:00,14.4932,15.071,15.6489
2019-09-16 14:45:00,14.5005,15.0756,15.6507
2019-09-16 14:30:00,14.5079,15.0801,15.6523
2019-09-16 14:00:00,14.5145,15.0845,15.6545
2019-09-16 13:45:00,14.5207,15.0887,15.6567
2019-09-16 13:30:00,14.527,15.0929,15.6588
2019-09-16 13:15:00,14.5334,15.0972,15.661
2019-09-16 13:00:00,14.5396,15.1014,15.6633
2019-09-16 12:45:00,14.5459,15.1057,15.6655
2019-09-16 12:30:00,14.5524,15.1099,15.6675
2019-09-16 12:00:00,14.5591,15.1142,15.6694
2019-09-16 11:45:00,14.5663,15.1186,15.6709
2019-09-16 11:30:00,14.5736,15.1229,15.6722
2019-09-16 11:15:00,14.5816,15.1272,15.6729
2019-09-16 11:00:00,14.5901,15.1317,15.6733
2019-09-16 10:45:00,14.5988,15.1361,15.6734
2019-09-16 10:30:00,14.6082,15.1406,15.673
2019-09-16 10:00:00,14.6182,15.1451,15.6721
2019-09-16 09:45:00,14.6276,15.1495,15.6714
2019-09-13 16:00:00,14.6364,15.1536,15.6708
2019-09-13 15:45:00,14.6473,15.1579,15.6684
2019-09-13 15:30:00,14.6584,15.1622,15.6659
2019-09-13 15:15:00,14.6695,15.1663,15.6631
2019-09-13 15:00:00,14.6808,15.1704,15.66
2019-09-13 14:45:00,14.6917,15.1744,15.6572
2019-09-13 14:30:00,14.7028,15.1784,15.654
2019-09-13 14:15:00,14.7142,15.1824,15.6507
2019-09-13 14:00:00,14.7253,15.1864,15.6475
2019-09-13 13:45:00,14.736,15.1902,15.6445
2019-09-13 13:30:00,14.7489,15.1944,15.6398
2019-09-13 13:15:00,14.7618,15.1985,15.6351
2019-09-13 13:00:00,14.7744,15.2024,15.6304
2019-09-13 12:45:00,14.7883,15.2065,15.6246
2019-09-13 12:30:00,14.8009,15.2103,15.6198
2019-09-13 12:15:00,14.8138,15.2141,15.6145
2019-09-13 12:00:00,14.8267,15.2179,15.6091
2019-09-13 11:45:00,14.8395,15.2216,15.6036
2019-09-13 11:30:00,14.852,15.2252,15.5983
2019-09-13 11:15:00,14.8653,15.2288,15.5922
2019-09-13 11:00:00,14.8778,15.2322,15.5865
2019-09-13 10:45:00,14.8892,15.2353,15.5814
2019-09-13 10:30:00,14.9009,15.2383,15.5757
2019-09-13 10:15:00,14.9106,15.2408,15.5711
2019-09-13 10:00:00,14.9207,15.2437,15.5667
2019-09-13 09:45:00,14.9283,15.2462,15.564
2019-09-12 16:00:00,14.9346,15.2484,15.5622
2019-09-12 15:45:00,14.9419,15.2508,15.5597
2019-09-12 15:30:00,14.9491,15.2532,15.5572
2019-09-12 15:00:00,14.9544,15.2552,15.556
2019-09-12 14:45:00,14.96,15.2571,15.5542
2019-09-12 14:30:00,14.966,15.259,15.5521
2019-09-12 14:15:00,14.9721,15.261,15.5499
2019-09-12 14:00:00,14.9786,15.263,15.5473
2019-09-12 13:45:00,14.9862,15.2651,15.5439
2019-09-12 13:30:00,14.9945,15.2673,15.54
2019-09-12 13:15:00,15.0037,15.2695,15.5352
2019-09-12 13:00:00,15.0119,15.2716,15.5313
2019-09-12 12:45:00,15.0198,15.2735,15.5272
2019-09-12 12:30:00,15.0269,15.2753,15.5237
2019-09-12 12:15:00,15.0325,15.2768,15.5212
2019-09-12 12:00:00,15.0382,15.2784,15.5186
2019-09-12 11:45:00,15.0429,15.2798,15.5168
2019-09-12 11:30:00,15.0474,15.2812,15.515
2019-09-12 11:15:00,15.0516,15.2825,15.5134
2019-09-12 11:00:00,15.0559,15.2838,15.5116
2019-09-12 10:45:00,15.06,15.285,15.51
2019-09-12 10:30:00,15.0643,15.2862,15.5081
2019-09-12 10:15:00,15.0675,15.2873,15.507
2019-09-12 10:00:00,15.0705,15.2883,15.5061
2019-09-12 09:45:00,15.0733,15.2893,15.5053
2019-09-11 16:00:00,15.0756,15.2902,15.5049
2019-09-11 15:45:00,15.0778,15.2911,15.5044
2019-09-11 15:30:00,15.0803,15.2921,15.5038
2019-09-11 15:00:00,15.0826,15.2929,15.5033
2019-09-11 14:30:00,15.0849,15.2938,15.5027
2019-09-11 14:00:00,15.0871,15.2947,15.5023
2019-09-11 13:00:00,15.0892,15.2955,15.5018
2019-09-11 12:45:00,15.0918,15.2964,15.501
2019-09-11 12:30:00,15.0943,15.2972,15.5001
2019-09-11 12:15:00,15.097,15.2981,15.4993
2019-09-11 12:00:00,15.0997,15.2991,15.4985
2019-09-11 11:45:00,15.1024,15.3,15.4976
2019-09-11 11:30:00,15.105,15.3009,15.4969
2019-09-11 11:15:00,15.1078,15.3019,15.4959
2019-09-11 11:00:00,15.1109,15.3029,15.4948
2019-09-11 10:45:00,15.1138,15.3038,15.4938
2019-09-11 10:30:00,15.1164,15.3046,15.4928
2019-09-11 10:15:00,15.1184,15.3052,15.492
2019-09-11 10:00:00,15.1198,15.3056,15.4913
2019-09-11 09:45:00,15.1216,15.3061,15.4906
2019-09-10 16:00:00,15.1237,15.3067,15.4897
2019-09-10 15:45:00,15.1257,15.3073,15.4889
2019-09-10 15:30:00,15.128,15.3079,15.4879
2019-09-10 15:15:00,15.13,15.3085,15.4871
2019-09-10 15:00:00,15.1321,15.3091,15.4861
2019-09-10 14:45:00,15.1341,15.3097,15.4852
2019-09-10 14:30:00,15.1365,15.3103,15.4842
2019-09-10 13:30:00,15.1388,15.3109,15.4831
2019-09-10 13:15:00,15.1415,15.3117,15.4818
2019-09-10 13:00:00,15.1443,15.3125,15.4807
2019-09-10 12:45:00,15.1468,15.3132,15.4797
2019-09-10 12:30:00,15.1493,15.314,15.4787
2019-09-10 12:15:00,15.1514,15.3146,15.4779
2019-09-10 12:00:00,15.1537,15.3153,15.4769
2019-09-10 11:45:00,15.1559,15.316,15.4762
2019-09-10 11:30:00,15.1582,15.3168,15.4754
2019-09-10 10:45:00,15.161,15.3176,15.4742
2019-09-10 10:30:00,15.1632,15.3183,15.4734
2019-09-10 10:15:00,15.1651,15.3189,15.4727
2019-09-10 10:00:00,15.1668,15.3195,15.4723
2019-09-10 09:45:00,15.1688,15.3202,15.4717
2019-09-09 16:00:00,15.1698,15.3207,15.4716
2019-09-09 15:30:00,15.1709,15.3212,15.4714
2019-09-09 15:00:00,15.1724,15.3219,15.4715
